variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd,proposal
KC_dist,4.358898943540674,108,0.8043797618491985,3.7939716792553906,4.123105625617661,0.7023141196225091,0.6812103248007845,2.8284271247461903,4.58257569495584,1.0029788829357125,159.88809853934924,NA,200,data_set_74,2.8284271247461903,4.58257569495584,0.95,STL
tree_length,6.1496491400647395,198,2.6919547270861277,2.849251041529189,2.540964148381989,1.2260228841619578,1.0815759723037022,1.2820936765426356,5.102420190928456,0.9970216902462216,180.8184103311401,217.056063143582,200,data_set_75,0.8724708422042815,5.137057771145749,0.95,STL
max_branch,2.1194133496521226,193,2.0527047097290776,1.0350550203467053,0.9509230139611711,0.5282583140994178,0.4840925638167448,0.3756563391432947,2.0025803851533395,0.9961734096086513,195.1058468839737,227.803382535074,200,data_set_75,0.3183521011823891,2.0152715951433446,0.95,STL
range_branch,2.1123263286112683,193,2.141454897207296,0.9915853873713216,0.9074969835992894,0.5233549129152905,0.4732241792648479,0.34250228677169237,1.9394886554550559,0.9974826999059557,195.27955434519524,227.803382535074,200,data_set_75,0.2880282230124801,1.9721733501222465,0.95,STL
RF_dist,2,27,-0.916219723748864,2.57,3,0.622121512149674,0,1,3,0.9959307921103406,217.40678405977212,NA,200,data_set_75,1,3,0.95,STL
BHV_dist,2.7285107591612823,147,0.38397070898909996,2.5338857843325564,2.4510218608719603,0.5068745356673829,0.4197645312808094,1.98247921193244,3.5335317088030003,0.9967259714296847,284.6176890567005,184.50039724965913,200,data_set_75,1.8632135206517229,3.5477450065758367,0.95,STL
KC_dist,3.3166247903554,105,-0.07369528241650405,3.3619892031485676,3.1622776601683795,0.6155673919095868,0.7658019651812772,2.6457513110645907,4.123105625617661,1.0007862623905044,225.5565984435874,219.30543169064129,200,data_set_75,2.449489742783178,4.358898943540674,0.95,STL
tree_length,4.563709698630056,133,0.28134156400672483,4.150388613771614,3.951058166614681,1.4691077954218041,1.4243045346024796,2.1451930214711252,6.833339218150043,1.0000857257823275,227.29211872054634,223.39408833367446,200,data_set_76,1.8723902583938028,7.133712241933785,0.95,STL
max_branch,1.809431893468866,151,0.6561105787498573,1.421733661395419,1.3254350364735985,0.5909037967535306,0.5888254468926694,0.6409512545549698,2.3686953678303047,0.9953380654316206,241.62656516134206,224.40597791289804,200,data_set_76,0.461182024580703,2.45011127237278,0.95,STL
range_branch,1.7656462548972762,153,0.6968883369332829,1.3588915022714723,1.2554940667863805,0.5836727795097896,0.5594002927407392,0.5558782420223787,2.2648888572461936,0.9953652004798691,232.62393163710948,220.24277282683204,200,data_set_76,0.4382045222701875,2.4140312317603785,0.95,STL
RF_dist,3,173,NA,3,3,0,0,3,3,NA,NA,NA,200,data_set_76,3,3,0.95,STL
BHV_dist,3.2481685010032613,154,0.6950630557129878,2.845893569278854,2.7020339839237324,0.5787603418394295,0.4649840707601384,2.159460563738618,3.8284046777259606,0.9956160593649063,226.01370383795052,185.3969130083383,200,data_set_76,2.021555494685976,3.8680617847335435,0.95,STL
KC_dist,3.4641016151377544,153,0.27046147345940985,3.394801023276277,3.4641016151377544,0.25623091886274796,0,3.1622776601683795,3.4641016151377544,1.0041202724755485,210.43507809728652,156.7547671092595,200,data_set_76,3.1622776601683795,3.4641016151377544,0.95,STL
tree_length,1.9072784111983403,87,-0.38121100016496084,2.3059817795419604,2.088510630969191,1.0458863153767592,0.9361531162831278,1.0414989160681176,4.417123066391485,1.0425431739463817,193.90077790645836,142.4683210466943,200,data_set_77,0.8231253337248751,4.511603952450953,0.95,STL
max_branch,0.41096840284940356,28,-0.8554502721606059,0.7747081153149108,0.619873180369735,0.42520263807598296,0.29873204215327903,0.30711245579415275,1.7248828995387293,1.016582207975395,196.60542332112783,151.95780626637315,200,data_set_77,0.15679900252829504,1.7526379509663539,0.95,STL
range_branch,0.30243934075992995,14,-1.0051630755384962,0.7225085323130852,0.5824140367069803,0.4179114829980315,0.27727195754567396,0.2745465280161559,1.6481877947518233,1.0139351817910423,200.24801571323465,161.2462814193122,200,data_set_77,0.14863629069693288,1.7108652981551715,0.95,STL
RF_dist,3,192,0.47863231688653496,2.705,3,0.6163394939960415,0,1,3,0.9960932335524854,256.77838716970643,NA,200,data_set_77,1,3,0.95,STL
BHV_dist,2.2381473564185805,97,-0.21080633162439993,2.3276306162668496,2.2474692507432588,0.4244808927641896,0.2818915434705321,1.8455010961369163,3.1519403128628105,0.9953886615298393,217.4096890471933,150.95340510058764,200,data_set_77,1.7918343695725816,3.6615383570112963,0.95,STL
KC_dist,3.1622776601683795,32,-0.7086989281269819,3.7640019083037703,3.872983346207417,0.8490548302728296,1.0520416162544115,2.449489742783178,4.58257569495584,0.9958080202268862,228.31535294806636,NA,200,data_set_77,2.449489742783178,4.58257569495584,0.95,STL
tree_length,6.22197134224413,160,0.9099109407794773,4.766144059307545,4.629912574917819,1.5999667854190727,1.8051784908976298,2.4366665250956334,7.454384782565963,0.9970979509746123,183.14171681465743,150.8721895795393,200,data_set_78,2.299108420221417,7.955894084129893,0.95,STL
max_branch,2.0603338980300183,152,0.6914931143112856,1.5981580084936615,1.4925110616297794,0.6683738130880384,0.6730558301774748,0.6714173149888767,2.846165853653697,0.9967039463917019,207.09496541664436,216.0707800996996,200,data_set_78,0.44707657443956467,2.8617432049270892,0.95,STL
range_branch,2.0283639865782033,154,0.7358996142395399,1.531583747351862,1.4510205818935176,0.6750652257641164,0.6833746584792538,0.6305859165677953,2.8200685635712133,0.996739044026721,212.7308928976597,216.0707800996996,200,data_set_78,0.3638366654355005,2.836952819725685,0.95,STL
RF_dist,3,39,NA,3,3,0,0,3,3,NA,NA,NA,200,data_set_78,3,3,0.95,STL
BHV_dist,3.747584518114318,175,1.1516483650102982,2.9974651186063106,2.874891420194044,0.6513441275117858,0.6371290325410002,2.206289845388091,4.253574708911161,0.9955178393688,195.51710329919965,215.5814853547872,200,data_set_78,1.9591348131035933,4.2800962813014545,0.95,STL
KC_dist,3.1622776601683795,31,-0.9386028156567203,3.5110681296430624,3.4641016151377544,0.3716060336241817,0,3.1622776601683795,4.58257569495584,1.008404287486442,147.4360502787539,NA,200,data_set_78,3.1622776601683795,4.58257569495584,0.95,STL
tree_length,1.3396567845824794,54,-0.6335287663871662,1.952878479472467,1.7713198157599566,0.9679460940456043,0.8662840183351694,0.6402220907507642,3.9061836619802155,0.9968391034168245,186.21294041915186,173.85067966451732,200,data_set_79,0.5127636038384684,3.958159211958211,0.95,STL
max_branch,0.4247054380670079,67,-0.5610881030629652,0.638014437012613,0.5406911124159909,0.38017024025488483,0.3056074408786072,0.20010491033128763,1.3506298106033028,1.0043300152870884,169.11021510595052,137.04318936877073,200,data_set_79,0.11533935326798,1.3718357855213485,0.95,STL
range_branch,0.38190134516760466,65,-0.5800313689294334,0.5996937294227596,0.5057980770095083,0.3754838029831651,0.29743834209141723,0.16846254621685383,1.3079377933165819,1.0017839362321763,160.62550424341956,137.04318936877073,200,data_set_79,0.09816804554529152,1.322966996565504,0.95,STL
RF_dist,3,76,0.5707665807885014,2.595,3,0.709572027571238,0,1,3,0.9950557845704396,206.42852175856237,NA,200,data_set_79,1,3,0.95,STL
BHV_dist,2.0963839888621645,54,-0.521162730008796,2.2691119072120944,2.209523822272236,0.3314279943752208,0.2293167130731845,1.832551018052043,3.014137379424697,1.0010303864205254,210.643111871337,192.61489309412613,200,data_set_79,1.6664620731294617,3.089854729539298,0.95,STL
KC_dist,4.123105625617661,156,0.851111172201185,3.383618855584192,3.3166247903554,0.8688486230546967,0.723801859032214,2.397725933762675,4.58257569495584,1.007691336459433,200.83270341498292,NA,200,data_set_79,1.4142135623730951,4.58257569495584,0.95,STL
tree_length,5.137959679456119,98,-0.04677956753096641,5.2234280579844246,5.228883778011554,1.8270450762873816,1.8232049080847479,2.728540601738962,8.501332107057687,0.9956584711342493,175.79035858185887,174.0023512938721,200,data_set_80,1.9197525736917669,8.715573811253243,0.95,STL
max_branch,2.2454087565817082,116,0.09798970004250185,2.1620892368899085,2.121068100758028,0.8502885472214008,0.8360912316930285,0.9621642947209357,3.704480908820316,0.9951337553058831,177.57116656802435,115.47775355041897,200,data_set_80,0.5899035101181098,3.713254165670987,0.95,STL
range_branch,2.1865610870262397,113,0.08690181928684863,2.1128937388919566,2.092682900034114,0.8477077780284357,0.8641453294701578,0.9234549311884609,3.6411760920757956,0.9953890130604831,179.05251024968675,102.98558542729052,200,data_set_80,0.5151645147115378,3.6921346364135763,0.95,STL
RF_dist,3,3,NA,3,3,0,0,3,3,NA,NA,NA,200,data_set_80,3,3,0.95,STL
BHV_dist,3.6784915717677986,113,0.04120132668725552,3.639732293952758,3.5178481692752817,0.9407288777191153,0.969222504722846,2.4577736855397756,5.466820490178341,0.9953137782971931,189.26817293603054,93.50267150490014,200,data_set_80,2.274996322541702,5.604747743809034,0.95,STL
KC_dist,3.4641016151377544,117,0.7562599644687457,3.3539358715739325,3.4641016151377544,0.14567179110322293,0,3.1622776601683795,3.4641016151377544,1.0002602133793717,179.9551411082114,NA,200,data_set_80,3.1622776601683795,3.4641016151377544,0.95,STL
tree_length,2.014045946042923,72,-0.3954899280678474,2.432052145143945,2.3658909396410746,1.0569326029190607,1.083818029348599,0.9049828881761317,4.2173670528198715,1.0098185206170665,206.05761078141026,163.58965885021556,200,data_set_81,0.806194561867502,4.422326355781653,0.95,STL
max_branch,0.6125388749262839,78,-0.44088122057337853,0.8016201019955345,0.7192873509187578,0.4288711295603498,0.3979839502750883,0.2564641596169682,1.5640075504711763,1.010276724212028,188.94216963874837,188.8316671715642,200,data_set_81,0.1880636683604196,1.585686945659425,0.95,STL
range_branch,0.5381518220659457,71,-0.5095093011598488,0.7543605302650291,0.6637092398581002,0.4243469308742846,0.3972184446712106,0.23581514639203205,1.497594500182362,1.004543054741707,191.01138386004698,224.5790215629029,200,data_set_81,0.1684106355141633,1.5896559689430123,0.95,STL
RF_dist,3,118,0.5882347258838968,2.625,3,0.6375006158239217,0,1,3,0.9972089994905836,190.7121481264242,NA,200,data_set_81,1,3,0.95,STL
BHV_dist,2.1069685591304714,49,-0.6500578445475343,2.3740007907266873,2.277130093719197,0.4107822616648535,0.29677494727527665,1.9644132658403202,3.118267213366613,0.9981032399361314,199.18858327563373,224.5790215629029,200,data_set_81,1.658603673573507,3.1357514700040707,0.95,STL
KC_dist,3,65,-0.428262197826436,3.306240011013753,3.1622776601683795,0.7150759804811545,0.6571974620372708,2.397725933762675,4.358898943540674,0.9990219252227746,177.43250127027056,220.45281121352363,200,data_set_81,1.4142135623730951,4.358898943540674,0.95,STL
tree_length,2.5622815133666355,87,-0.2725898013281595,2.898568178659088,2.747040695119085,1.2336729534778559,1.282116985672838,1.212214085994764,5.197249738995381,0.998936170773674,193.63239622358907,22.528519057079055,200,data_set_82,0.7546733364095821,5.2954044936963625,0.95,STL
max_branch,0.9703454256896892,113,0.029127362983633977,0.9561842934283863,0.8914195672846504,0.4861796884688709,0.47107691915768696,0.33025951479503524,1.8786769637178948,1.0082729633393444,190.47018593135238,125.18249803954069,200,data_set_82,0.1975058870990921,1.9386577568198353,0.95,STL
range_branch,0.9672091094025491,127,0.14906124590683986,0.895864710270229,0.82817630125538,0.4786247337346751,0.4528108820158708,0.2850976020237942,1.8492395855402177,0.9990978925741266,189.647228059677,181.8165087595598,200,data_set_82,0.21047147963079427,1.9131363678169293,0.95,STL
RF_dist,2,81,-0.2520131708817467,2.06,2,0.23808279460185092,0,2,3,1.023626015192122,113.66443692752088,NA,200,data_set_82,2,3,0.95,STL
BHV_dist,2.303205454811476,113,-0.15517730222659287,2.3663784483744603,2.236367010873014,0.407102022373979,0.27590388265592963,1.9140991510711194,3.2568098337701747,0.9960657329030546,201.61784929694252,99.33121534663483,200,data_set_82,1.856721236556196,3.3405249681701,0.95,STL
KC_dist,2.449489742783178,45,-0.6834549102042647,2.7834264470616303,2.8284271247461903,0.4886009293263377,0.2708351613643395,2.449489742783178,4.58257569495584,1.0161950537424709,157.60336344730277,NA,200,data_set_82,2.449489742783178,4.58257569495584,0.95,STL
tree_length,3.2708309907527786,124,0.15176849457207453,3.0684486880835387,2.897198587326174,1.3334935108889088,1.3488225500434061,1.519210135361097,5.57345071438795,1.0163199640278353,160.5407429415059,156.35092161682311,200,data_set_83,1.0189975243793814,5.8672700553249495,0.95,STL
max_branch,1.2100741403089434,134,0.18274675468034116,1.1030697497715998,0.978259201879544,0.5855337388864427,0.49516504127167804,0.3934097367422655,2.1232275284323556,1.001562076086389,162.4181160140708,176.75574219857674,200,data_set_83,0.22962980603280894,2.2412415764637315,0.95,STL
range_branch,1.169045653098595,132,0.19598212461706827,1.0548370475833628,0.9196349541856212,0.582750114268767,0.4802909413398603,0.34337185409074555,2.0472088409910727,1.0017786416220384,165.97280545126156,176.75574219857674,200,data_set_83,0.19600875986662103,2.1690959416593185,0.95,STL
RF_dist,3,193,NA,3,3,0,0,3,3,NA,NA,NA,200,data_set_83,3,3,0.95,STL
BHV_dist,2.6141415438038873,128,0.0153976362831943,2.6058387815547572,2.4547119326599,0.5392231701298265,0.36587289345680124,2.047141314460368,3.461924566388364,1.0018435755272497,174.05604638829558,176.75574219857674,200,data_set_83,1.8177955295306423,3.5417667393963366,0.95,STL
KC_dist,3.4641016151377544,176,0.23422491226112485,3.4001063744251847,3.4641016151377544,0.2732213243022792,0,3.1622776601683795,3.872983346207417,1.0000543017282582,239.6832305247908,217.2994507152774,200,data_set_83,3,3.872983346207417,0.95,STL
tree_length,2.072076493992705,83,-0.439738314215701,2.574518432560482,2.3494407320493935,1.1425930430099356,1.058881701574893,1.0984285741840403,4.864961168850605,1.0255340366934802,193.3444099326327,153.46797767738502,200,data_set_84,1.0226548445784478,5.217479849673196,0.95,STL
max_branch,0.9363827919959373,135,0.16770512925517084,0.8604008137930361,0.7649942589387921,0.45306889861007904,0.3513200740608834,0.320859858584886,1.8314602962312736,0.9999796648679096,190.01135774432666,192.61489309412613,200,data_set_84,0.2621607780979866,1.8841089949873593,0.95,STL
range_branch,0.9253290431962705,143,0.2503725237584704,0.8128328433352926,0.7414885551213755,0.44931527698103513,0.3593743630201265,0.2813399426011001,1.7697841815871762,1.0024152802321558,198.44202003893807,176.75574219857674,200,data_set_84,0.24382180354218952,1.8623721827311948,0.95,STL
RF_dist,3,79,NA,3,3,0,0,3,3,NA,NA,NA,200,data_set_84,3,3,0.95,STL
BHV_dist,2.5378132143262118,146,0.2691641601090101,2.4249143900371037,2.337614865948562,0.41944226245940236,0.3049704808752286,1.982972257513234,3.2500744842604368,0.9957227760165162,168.9778775471184,224.5790215629029,200,data_set_84,1.8283579360452904,3.3502054406382387,0.95,STL
KC_dist,3.1622776601683795,19,-0.9324797349840023,3.4785794860904438,3.4641016151377544,0.3392050401261436,0,3.1622776601683795,4.134895291513807,1.0060866097979502,159.60599159987365,149.076952862528,200,data_set_84,3,4.358898943540674,0.95,STL
tree_length,6.416055088391824,194,2.518201925967469,3.2225455291097354,3.0758110975524104,1.2681705650174073,1.2095239167949061,1.485346577330597,5.535248921990013,1.0178162509671134,183.8331486231384,154.00864088885115,200,data_set_85,0.8519677262255492,5.778015938897223,0.95,STL
max_branch,2.0000781532276024,184,1.4886413685332502,1.1567517183341838,1.0530537637738917,0.5665074562077657,0.5860839160852888,0.4772211124874538,2.3124745889228566,1.0046324182831348,174.50008275532696,100.00462898671495,200,data_set_85,0.294441528546471,2.3984301108522934,0.95,STL
range_branch,1.689127372531888,176,1.0289558857091732,1.1045050126552856,1.0218192168872724,0.5681704803832978,0.6199716187648282,0.43371731682484266,2.2536472186903382,1.006579138807214,171.56448946587798,154.00864088885115,200,data_set_85,0.2647076742026778,2.281952989550809,0.95,STL
RF_dist,3,11,NA,3,3,0,0,3,3,NA,NA,NA,200,data_set_85,3,3,0.95,STL
BHV_dist,3.4073437671616666,184,1.4472382920621674,2.6352395593185842,2.4679510042312405,0.5335017820340509,0.46383564633072705,2.0411635560032737,3.7695253019170245,1.0037355583589609,198.52111782311619,107.1288273935532,200,data_set_85,1.9074290193562724,3.7995095484034564,0.95,STL
KC_dist,3.1622776601683795,24,-1.01111183545123,3.384096978656396,3.4641016151377544,0.21938158639892175,0,3.1622776601683795,3.4641016151377544,0.9985447106981725,196.47366237925922,170.20409248411477,200,data_set_85,3.1622776601683795,3.605551275463989,0.95,STL
tree_length,4.907694096338631,115,0.13339323172557305,4.696764784350006,4.455204208186768,1.5812594781612657,1.6060569557756463,2.3926251046109743,7.1980336054522285,1.0032247265254781,208.88432317198317,183.88614345143364,200,data_set_86,1.880265833513627,7.480249833591111,0.95,STL
max_branch,1.3706599736541198,100,-0.19695549850918478,1.5049112359462729,1.375299747102047,0.681632466767067,0.6398701082868625,0.6650585054393138,2.6498349984326803,1.0019159132817876,229.8075958082558,183.88614345143364,200,data_set_86,0.46609677799369287,2.7914055204559034,0.95,STL
range_branch,1.1629287155782435,87,-0.3681199873950286,1.4122910694567279,1.2821529181827465,0.6773942258421689,0.6052409143874209,0.5162645057038333,2.5719549875792427,0.9999130049039665,229.28098280293167,183.88614345143364,200,data_set_86,0.37121655842488854,2.5950469504390004,0.95,STL
RF_dist,3,137,0.38790923428684,2.83,3,0.4382468499687564,0,2,3,0.998038337166461,205.30172708274154,NA,200,data_set_86,2,3,0.95,STL
BHV_dist,2.156141061854373,54,-0.6169086540820737,2.590428679043758,2.409127466010963,0.7039739421966466,0.5092481014267852,1.796781426717511,3.93275676139311,0.9953113959293978,277.46089689618884,227.803382535074,200,data_set_86,1.6995740873017906,3.9684916575719695,0.95,STL
KC_dist,4.358898943540674,150,0.766647940393772,3.855686660839484,4.123105625617661,0.6563798794564373,0.6812103248007845,2.9914213562373098,4.58257569495584,1.0059538835247006,248.44889593616438,NA,200,data_set_86,2.8284271247461903,4.58257569495584,0.95,STL
tree_length,6.162942318840345,159,0.6905056233684248,5.077612129111473,4.953183873545262,1.5717905155274687,1.5281178123698043,2.9137597868540976,7.8822983324804445,1.0172532059086858,127.07774808214518,210.09944733757072,200,data_set_87,2.2814082506048363,8.485442518467178,0.95,STL
max_branch,1.5031980547975334,123,0.18030109733987512,1.3976776916271836,1.3656614717878788,0.5852452632134543,0.5927823395988853,0.6146070716634421,2.5696159388912205,1.0009891403602527,167.60301411286872,194.09327138465054,200,data_set_87,0.5122831124133844,2.6513220174547625,0.95,STL
range_branch,1.2501149230602073,108,-0.012237127162975842,1.257228042022367,1.1791233939259016,0.5812736002025679,0.5589507635886969,0.48672005161817467,2.2979920766107482,0.9995509135443541,177.43583603667568,159.54396981996547,200,data_set_87,0.2747274040725547,2.313034368900527,0.95,STL
RF_dist,2,59,0.13066299073993384,1.905,2,0.7270612700813194,1.4826,1,3,0.9972552845689312,199.61381425154858,NA,200,data_set_87,1,3,0.95,STL
BHV_dist,3.172131715509778,167,0.8969353952610274,2.5032313050028625,2.4395823586591985,0.7457620850298265,0.6514974036781235,1.3669404491197645,3.7228045789637765,0.9964951107691393,189.01702812327053,183.81776436968573,200,data_set_87,1.2827583227312718,4.120008733213834,0.95,STL
KC_dist,2.8284271247461903,119,-0.33600447115703574,3.1262365074556726,2.8284271247461903,0.886325654191362,0.5618125624983622,2.449489742783178,4.58257569495584,0.9958398561438676,180.1815610468875,NA,200,data_set_87,2.449489742783178,4.58257569495584,0.95,STL
tree_length,2.923327727285619,126,0.17821137263584466,2.7263792842944636,2.527082833233292,1.1051395883336677,1.0877504272252516,1.2910587368141466,4.994906497995943,0.9966304968712622,198.75496847671127,192.61489309412622,200,data_set_88,1.1027255521279453,5.153118952963344,0.95,STL
max_branch,0.9474755140040338,135,0.20805733215129868,0.8555170576473583,0.7707602548421097,0.44198613625307676,0.33677928599744933,0.32623328526042117,1.5826110950351049,1.0016867854958953,186.65634449661917,188.08552215644588,200,data_set_88,0.23851694635465087,1.6250704281697692,0.95,STL
range_branch,0.8561774690171448,136,0.13907494140240048,0.7954437055086256,0.727413013148704,0.4366981060433568,0.33018811522095926,0.2734348313662281,1.5349355020682918,0.9990313796294366,186.62775168432648,131.59800792235492,200,data_set_88,0.16739824483651794,1.5567325184958145,0.95,STL
RF_dist,2,43,-0.9992952217452304,2.635,3,0.6354478498265976,0,1,3,0.9949897990504661,219.3225862360785,NA,200,data_set_88,1,3,0.95,STL
BHV_dist,1.7432735519480551,12,-0.9781331822961417,2.1811030031239422,2.1103296572017864,0.447617419693394,0.2681202680780509,1.670770744105262,2.9121289260958227,0.9951393281883298,242.94319115261422,227.803382535074,200,data_set_88,1.425930549128797,3.049027222929918,0.95,STL
KC_dist,3.3166247903554,65,-0.5298535731794602,3.7107310062393144,3.872983346207417,0.7438021291788698,0.7204184646062867,2.63593823265052,4.58257569495584,1.0020768470471704,199.28920614022562,NA,200,data_set_88,2.449489742783178,4.58257569495584,0.95,STL
tree_length,5.4675471078431785,188,1.710221335669288,3.1612001631131976,2.947362049054437,1.3485663502305694,1.1825261769740034,1.4911805789139894,5.51175398852072,1.0165969312832857,125.72040794368499,120.74832213264648,200,data_set_89,0.576461595832206,5.865409976291517,0.95,STL
max_branch,2.4317924018545565,189,2.016312971987716,1.1979700437786567,1.077521666931468,0.6119200616259372,0.5314351444300836,0.48018656937615123,2.47217929500594,1.026956083374703,104.01348063993069,147.256100969224,200,data_set_89,0.1715197391687418,2.4876626520357,0.95,STL
range_branch,2.4078133420657917,189,2.0485872861735963,1.15120492632759,1.026027320048808,0.6134024282096014,0.5295607967673174,0.4426428840774307,2.463911792921226,1.027160078637133,101.2905229711043,131.11061493603714,200,data_set_89,0.16426429866784897,2.4852884273795537,0.95,STL
RF_dist,3,118,0.6356444521242283,2.62,3,0.5978184797021306,0,1,3,0.9962543044512236,159.19976206821363,NA,200,data_set_89,1,3,0.95,STL
BHV_dist,4.124925646219703,190,2.198129759660807,2.7019115900275543,2.543624488150199,0.6473749103927939,0.5072024503923052,1.9606349380173034,4.022874775374191,1.023155243357576,159.2819210795257,184.50039724965913,200,data_set_89,1.7184069531110648,4.1438406341396785,0.95,STL
KC_dist,3.872983346207417,129,0.83406571872535,3.3990865255531415,3.1622776601683795,0.5681768354878584,0.7658019651812772,2.6457513110645907,4.123105625617661,1.000052726120825,218.8497343644846,159.73012946650067,200,data_set_89,2.6457513110645907,4.123105625617661,0.95,STL
tree_length,4.791283900863575,135,0.3646766054934792,4.2059910660017215,4.061562896023808,1.6049640312677502,1.6789699953282373,1.9913146274994193,7.014104285324484,1.001965761597733,183.5762827948554,183.81776436968573,200,data_set_90,1.6380035791775878,7.651981046870836,0.95,STL
max_branch,1.9021541306271226,145,0.5072198167718223,1.5340413123056273,1.3806392460486412,0.725746128501707,0.7060186754378629,0.5891773208408546,2.9872909833835477,0.9965809069893227,169.14792775707573,146.19246731848344,200,data_set_90,0.46101996031669723,3.15928151262291,0.95,STL
range_branch,1.8256839345748768,144,0.48919164950959554,1.4684791054149244,1.3125973235664452,0.7301940446408739,0.7057720828779028,0.5200830652361731,2.894631018794447,0.9971845949110832,166.269786654654,146.19246731848344,200,data_set_90,0.4097416126295331,3.1276178469013667,0.95,STL
RF_dist,2,96,0.4522784955792743,1.82,2,0.397984873831902,0,1,2,1.0009541377260838,190.02971545323962,NA,200,data_set_90,1,2,0.95,STL
BHV_dist,3.2011396972218207,139,0.447402076011009,2.8507129868481065,2.6937452805295856,0.783247841623988,0.7482862356667094,1.8148127868588475,4.265911117663763,1.0073663740663108,183.6677900863969,213.8514363640789,200,data_set_90,1.5901521787684456,4.492011572020856,0.95,STL
KC_dist,2.8284271247461903,67,0.38283111360853656,2.733930617387817,2.8284271247461903,0.24683601723918586,0,2.449489742783178,2.8284271247461903,0.9999082065129457,217.12478004539284,NA,200,data_set_90,2.449489742783178,2.8284271247461903,0.95,STL
tree_length,0.9789321443810037,23,-0.9450409654875838,1.8952832923520153,1.6380148861691342,0.9696417207673427,0.7559748766269715,0.7117052433814735,3.9357675239142917,0.9980091365236549,204.65099996462683,181.71259610245684,200,data_set_91,0.5214484986296479,3.990642132499725,0.95,STL
max_branch,0.38173609017702614,55,-0.6622491586505415,0.6167676003357241,0.503756911128167,0.3548989184638895,0.27476338172660997,0.2047014061889097,1.373335531089295,1.0147298468320496,198.07355500271072,224.5790215629029,200,data_set_91,0.16165441219807725,1.4588343403141546,0.95,STL
range_branch,0.3690299701500007,60,-0.6211816073257399,0.5823943104732852,0.4791416889713064,0.343481419615502,0.27413206604468304,0.19067250012164996,1.2997040035261593,1.0064889158002732,205.42986875715974,182.72602753033289,200,data_set_91,0.13112074108374333,1.3649398008408058,0.95,STL
RF_dist,2,28,-0.6849684367757706,2.54,3,0.7883574935829825,0,1,3,1.003204393819393,155.8885216901477,NA,200,data_set_91,1,3,0.95,STL
BHV_dist,2.197381072446489,90,-0.11269222796264293,2.230440773369153,2.2124083220980317,0.2933627413384999,0.1926962617152263,1.8273967205857853,2.749223032818433,0.9961206493197895,175.22407766970207,176.75574219857674,200,data_set_91,1.7617308491987085,3.0213646427723253,0.95,STL
KC_dist,2.449489742783178,21,-0.8290116939123069,3.253369543371955,3.1622776601683795,0.9696845128867531,0.6571974620372708,1.4142135623730951,4.58257569495584,1.0012209209376628,163.58404679072243,NA,200,data_set_91,1.4142135623730951,4.58257569495584,0.95,STL
tree_length,2.056447205906277,8,-1.4348556490931226,4.075201349523614,3.9162855619851813,1.406938840776951,1.2758434683153261,2.2304669510644435,6.519520288122506,1.0093971399515536,181.43372801362443,144.59646312633265,200,data_set_92,1.2608323915030026,6.5675684795749865,0.95,STL
max_branch,0.7297258470417194,28,-1.0245087048078856,1.3237686786441734,1.2473957006884575,0.5798319026619183,0.5514096384802287,0.5567715854116961,2.618505053903626,1.025750983043341,187.04909523718962,174.20173896351483,200,data_set_92,0.40328371109916844,2.7273583686886598,0.95,STL
range_branch,0.6672407441020182,30,-1.0026428700504262,1.2367785904623243,1.1558330659251508,0.5680365994440895,0.5067209401481295,0.4668963017870539,2.3539994454176956,1.0228167228404195,192.40407479599716,174.20173896351483,200,data_set_92,0.26816733945112636,2.546257790412584,0.95,STL
RF_dist,2,8,-2.0969058023448413,2.835,3,0.3982057749405198,0,2,3,0.9953869219121895,260.202133297369,NA,200,data_set_92,2,3,0.95,STL
BHV_dist,2.045348551272426,51,-0.680089242904214,2.4317666972721432,2.315216499384964,0.5681874107427126,0.43373408977172684,1.718855432658282,3.5243322862532365,1.0102541011083634,185.9830735923776,219.05118051561786,200,data_set_92,1.5144171734615042,3.6749306829212802,0.95,STL
KC_dist,3.605551275463989,65,-0.7402735159882755,3.9986741626809796,4.123105625617661,0.5310508598867892,0.6812103248007845,3,4.58257569495584,1.0085290393031254,216.85718233094363,NA,200,data_set_92,3,4.58257569495584,0.95,STL
tree_length,2.962206016120411,115,0.09676552886366205,2.8477441049353236,2.7143834603416446,1.1828789914056959,1.1517671553147082,1.2828474682623912,4.903727945055098,1.0039972057579785,114.67637266083811,141.89265643269331,200,data_set_93,0.6233178586675894,5.046278508980697,0.95,STL
max_branch,0.7015556969162295,78,-0.48981670379082226,0.9294367768583892,0.8206412391027803,0.46523746164335994,0.434921671752638,0.3717152318040455,1.8076403225871838,1.0238016127115128,116.076473503438,154.06918008282148,200,data_set_93,0.14777824465698047,1.8430041679519742,0.95,STL
range_branch,0.5142774269398948,45,-0.7836312437365819,0.8779442821429392,0.7522490970195468,0.4640790653891938,0.410022757789534,0.3440472431309142,1.7836127435698397,1.024134043794525,122.26891043771732,154.06918008282148,200,data_set_93,0.14250938322542267,1.8244611439817564,0.95,STL
RF_dist,0,2,-2.37648991982955,1.875,2,0.7889787305028759,0,0.9500000000000011,3,1.011457590593343,211.24026265723055,NA,200,data_set_93,0,3,0.95,STL
