variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd,proposal
range_branch,1.7656462548972762,154,0.6907165193103572,1.3604116436683842,1.2615762542922255,0.5866873020982569,0.5947523597544772,0.6270103704537332,2.4273507510832513,1.031008063955251,222.386701467532,213.9709913434271,200,data_set_76,0.5550501225540101,2.5399789009162133,0.95,default
RF_dist,3,193,NA,3,3,0,0,3,3,NA,NA,NA,200,data_set_76,3,3,0.95,default
BHV_dist,3.2481685010032613,157,0.7178133275653839,2.844918030795589,2.7451007320242367,0.5617762372501243,0.4980516078437236,2.184569270184641,3.8348696502554254,1.0172727032798603,214.13626340262275,213.97099134342704,200,data_set_76,2.0174207860442905,3.845558374239572,0.95,default
KC_dist,3.4641016151377544,168,0.1897505001817961,3.4128163391203707,3.4641016151377544,0.27027742202654675,0,3.1622776601683795,3.4845457016912307,0.9963200140621423,200.05262005162575,181.0215478794388,200,data_set_76,3,3.872983346207417,0.95,default
tree_length,1.9072784111983403,79,-0.3956768232496547,2.3449016632704764,2.085639576108627,1.106011841881411,0.9698082326879168,0.7902645151499896,4.461298878628518,1.0316859082675223,174.6743897563429,181.8165087595598,200,data_set_77,0.5266860804118856,4.633510315849039,0.95,default
max_branch,0.41096840284940356,46,-0.7918433754636145,0.7694574065030386,0.6921035353874861,0.452727161408333,0.38300392144935447,0.23286788544415193,1.6781069663150092,1.0133163793517903,181.20357980437473,212.6916296338421,200,data_set_77,0.11643769690618717,1.773774256486135,0.95,default
range_branch,0.30243934075992995,25,-0.9431194756331095,0.7218618815393281,0.6460658232112848,0.4447183539475131,0.3802653432716451,0.1981959590061952,1.6393436098394718,1.0047858018811544,179.68672572091575,212.6916296338421,200,data_set_77,0.08660477622740004,1.6925586105561,0.95,default
RF_dist,3,56,0.5195353281017434,2.685,3,0.6063110301871748,0,2,3,1.0044141940374631,242.11096598777056,NA,200,data_set_77,2,3,0.95,default
BHV_dist,2.2381473564185805,99,-0.16580614595016877,2.3080853821356904,2.245434637685592,0.421805991064583,0.2766977936111833,1.8242060145203602,3.0170320469223175,1.0492449396516648,214.61388557528733,49.64925618041742,200,data_set_77,1.6469752594117162,3.3661969129350036,0.95,default
KC_dist,3.1622776601683795,36,-0.5625638825691274,3.6201883751750548,3.605551275463989,0.8139710514572672,0.6571974620372708,2.63593823265052,4.58257569495584,1.0086629854928757,240.76432888723633,NA,200,data_set_77,2.449489742783178,4.58257569495584,0.95,default
tree_length,6.22197134224413,167,0.955931230381376,4.685792742960799,4.505427054585026,1.6069969789254201,1.593182861766463,2.216525762678654,7.7399078101545395,0.9964308315724532,185.28200701866308,181.8165087595598,200,data_set_78,1.663459991550205,7.757851427198535,0.95,default
max_branch,2.0603338980300183,149,0.6366172827362326,1.629363499291326,1.4900615076984014,0.6769693667227297,0.7107719330996167,0.6524818533790862,2.8679542133958504,0.9951606216086694,192.35797338096896,184.50039724965913,200,data_set_78,0.5620649281819671,3.001091229357828,0.95,default
range_branch,2.0283639865782033,150,0.6671796255273388,1.577269328666766,1.4514270643348892,0.6761217529010901,0.7062877364244697,0.6034279304065754,2.819754546753717,0.9950143060685768,194.0897021496704,183.81776436968573,200,data_set_78,0.49646630786984425,2.9941622797850056,0.95,default
RF_dist,3,56,NA,3,3,0,0,3,3,NA,NA,NA,200,data_set_78,3,3,0.95,default
BHV_dist,3.747584518114318,172,1.0769224759782756,3.0102294703331456,2.8482687482038243,0.6846872121517935,0.6204688398119906,2.193193705646429,4.272250117746456,0.9981042369301787,197.2465310232469,152.81425918388848,200,data_set_78,2.0496988544319827,4.420792940202074,0.95,default
KC_dist,3.1622776601683795,50,-0.931860155582188,3.485705056764082,3.4641016151377544,0.3470771817619334,0,3.1622776601683795,4.358898943540674,0.9981368147865332,188.47946115899944,192.77175462631345,200,data_set_78,3,4.358898943540674,0.95,default
tree_length,1.3396567845824794,73,-0.5629677020472801,1.9105321514022773,1.7293914657494764,1.0140463915492148,0.9593083712501572,0.6424695050176034,3.7829828342831107,0.9950079754189746,197.9224270189268,218.58876028447904,200,data_set_79,0.3122495064560502,3.9267653143220094,0.95,default
max_branch,0.4247054380670079,81,-0.4849835928950102,0.6217908798069604,0.5354020409795945,0.4063754828560102,0.34044964512438414,0.1799619433093169,1.476856523246249,0.9954324782055628,189.95944511143833,227.803382535074,200,data_set_79,0.09185929567382006,1.6592762820400226,0.95,default
range_branch,0.38190134516760466,75,-0.5034448667695339,0.5848347475106087,0.5047161519583544,0.4030896245802871,0.3342031192154681,0.16162902633472007,1.431439191029421,0.9957637318007108,189.53896330318292,227.803382535074,200,data_set_79,0.0762504909876948,1.599120243550116,0.95,default
RF_dist,3,167,0.6306211577076067,2.545,3,0.7215108380663704,0,1,3,0.9952366479769406,174.1658763196457,NA,200,data_set_79,1,3,0.95,default
BHV_dist,2.0963839888621645,63,-0.4153818345475261,2.2479669799143807,2.1674209214281506,0.3649244585222052,0.19729776067038848,1.7193039712061937,2.9245031103187387,0.998049813974373,154.95632556507624,137.04318936877073,200,data_set_79,1.476832838174207,2.9546957313331985,0.95,default
KC_dist,4.123105625617661,171,0.9366443271230231,3.2897271566017237,3.1622776601683795,0.8897491234220406,0.6571974620372708,1.4142135623730951,4.58257569495584,0.9995659179986275,255.1027661854924,NA,200,data_set_79,1.4142135623730951,4.58257569495584,0.95,default
tree_length,5.137959679456119,111,-0.026499355947709795,5.185053056166561,4.897761062325111,1.7771517467582763,1.816996834657396,2.46700231447627,8.51779848342411,0.9991390539609961,141.28559687485856,129.89008605105204,200,data_set_80,2.1280519087180765,8.571822548267916,0.95,default
max_branch,2.2454087565817082,121,0.11416330417404026,2.1512031425967892,2.039653222507135,0.825182966334821,0.847175746608646,1.0271641094581774,3.636704936944324,1.0068960737146335,143.43671379352844,176.08450095466824,200,data_set_80,0.7559989080288733,3.681980006510081,0.95,default
range_branch,2.1865610870262397,121,0.10524721208456808,2.0996439650198266,1.9561992876143535,0.8258377612565508,0.7887367390863926,0.9928591155321198,3.626973709877042,0.9999258286145633,147.05967942859823,176.08450095466824,200,data_set_80,0.7510654465235492,3.6963178887452965,0.95,default
RF_dist,3,68,NA,3,3,0,0,3,3,NA,NA,NA,200,data_set_80,3,3,0.95,default
BHV_dist,3.6784915717677986,118,0.035705179565379955,3.6449935054175078,3.4645961077816287,0.938185068890421,0.886729446781962,2.5008937532535946,5.438959183486937,1.0023904479132146,141.6596701570691,176.08450095466824,200,data_set_80,2.1617483299046008,5.4463120012479465,0.95,default
KC_dist,3.4641016151377544,178,0.700053302874624,3.364499709997861,3.4641016151377544,0.142277601906739,0,3.1622776601683795,3.4641016151377544,0.9967891360690228,181.70017370829925,NA,200,data_set_80,3.1622776601683795,3.4641016151377544,0.95,default
tree_length,2.014045946042923,93,-0.2465426886155354,2.2609091854803327,2.148577248633069,1.0013001838491922,0.9915445230311669,0.839758334378854,4.194277208363452,0.9953119850787844,218.26979520438877,184.50039724965913,200,data_set_81,0.6775017470304217,4.374499526130469,0.95,default
max_branch,0.6125388749262839,88,-0.3612795419712572,0.7547157745997309,0.6798909534718501,0.3935370901371393,0.3774457641720303,0.21295743351945415,1.4506931848863271,0.9957918352479145,219.4175159836679,184.50039724965913,200,data_set_81,0.0953360983749069,1.456836886395637,0.95,default
range_branch,0.5381518220659457,79,-0.44172804538109317,0.7108053138512828,0.6430914572541797,0.39085924833317587,0.38746793474518,0.19217577831206517,1.4253811361867053,0.996045413540311,217.88475242081,224.5790215629029,200,data_set_81,0.08886969732748119,1.4495894684540194,0.95,default
RF_dist,3,191,0.6502576262253764,2.57,3,0.6612763659475546,0,1,3,1.0181437454595004,144.16717781120866,NA,200,data_set_81,1,3,0.95,default
BHV_dist,2.1069685591304714,57,-0.6438892654339529,2.32801603982637,2.2738333310302714,0.34330045950823923,0.2883089295210294,1.9408494103753087,2.9687828162094863,0.9968600348651198,224.93466845322672,180.73962951062967,200,data_set_81,1.812051674186648,3.040316478733741,0.95,default
KC_dist,3,66,-0.4315767411801064,3.3210506364106456,3.1622776601683795,0.7439016188239489,0.7658019651812772,2.449489742783178,4.358898943540674,1.021223211868387,179.94395533285538,175.4646920214381,200,data_set_81,2.449489742783178,4.58257569495584,0.95,default
tree_length,2.5622815133666355,93,-0.24881473780021848,2.867662118227476,2.673250411675925,1.2273413044609947,1.0622405063359692,1.2154864033298007,5.251443154359952,0.9964713737253827,203.04222830748841,182.72602753033289,200,data_set_82,1.0724067364401173,5.445233185547005,0.95,default
max_branch,0.9703454256896892,125,0.11278999810813281,0.9187353632448609,0.8562256371796455,0.457576587556542,0.4315489242998838,0.34122529741470503,1.7796423845099725,0.9978268085928871,179.64330219039277,154.00724739987766,200,data_set_82,0.2211978591766326,1.8191036616090503,0.95,default
range_branch,0.9672091094025491,131,0.20968919210899972,0.8707900876774581,0.7894559925082737,0.45981874771576625,0.3998157066566574,0.3133974955155619,1.7690778352005652,0.9984914730982167,157.90042536939106,154.00724739987766,200,data_set_82,0.17977834693793482,1.7931979964390206,0.95,default
RF_dist,2,53,-0.18996863662603544,2.035,2,0.18424093903932007,0,2,2,1.0016380027358138,217.2994507152774,217.2994507152774,200,data_set_82,2,2,0.95,default
BHV_dist,2.303205454811476,119,-0.05064215206571432,2.3200567079234475,2.239004160402376,0.33275152071153674,0.22838380622927945,1.9155474687966592,2.9572328478765373,0.9955365024841845,162.39553693476768,181.71259610245684,200,data_set_82,1.8030904577565574,3.0064163067496543,0.95,default
KC_dist,2.449489742783178,51,-0.6655573286417504,2.722585838960945,2.6457513110645907,0.4103269311677383,0.2708351613643395,2.449489742783178,3.3166247903554,1.0000735117211816,197.30751505954598,181.85157972079355,200,data_set_82,2.449489742783178,3.3166247903554,0.95,default
tree_length,3.2708309907527786,129,0.11161119512266844,3.1241899864373366,2.835657027534894,1.3138556948008073,1.3330920762011407,1.3315361717789016,5.447329299851198,1.0514057112469828,200.61970723450727,164.12871615418985,200,data_set_83,1.1235469480715146,5.690258418457528,0.95,default
max_branch,1.2100741403089434,126,0.13070962793125168,1.133308574179676,1.0145071539985078,0.5872984824778418,0.5647351847045282,0.387480494253273,2.243147604985204,1.015675662391961,170.11121477493504,49.74899371353622,200,data_set_83,0.3227241244636159,2.261021858264165,0.95,default
range_branch,1.169045653098595,127,0.13916053482567686,1.0869278103591025,0.9651402256499899,0.5900943312869538,0.589083174847345,0.3569004485417793,2.19597747961095,1.0099135275266573,167.6494472367996,24.22587323261243,200,data_set_83,0.25677871946968744,2.2597900273259786,0.95,default
RF_dist,3,142,NA,3,3,0,0,3,3,NA,NA,NA,200,data_set_83,3,3,0.95,default
BHV_dist,2.6141415438038873,123,-0.027799065161871347,2.6290860818443518,2.499690538301823,0.5375913885392847,0.4799451642823827,2.034711610092172,3.677714422536837,1.0046861937853246,193.27954105814322,152.81425918388848,200,data_set_83,1.9633503906045626,3.790279639464081,0.95,default
KC_dist,3.4641016151377544,84,0.17207780165740288,3.418229153936491,3.4641016151377544,0.2665797724019801,0,3.1622776601683795,3.872983346207417,1.003209593065805,190.4018015288851,155.99386892406423,200,data_set_83,3,3.872983346207417,0.95,default
tree_length,2.072076493992705,93,-0.3027389730536705,2.4284928768555725,2.2300275261397395,1.1773059123104077,1.1806909781912496,0.9171375565316067,4.352426745877496,0.9997635098667272,170.9926635523592,147.90244632723437,200,data_set_84,0.3857616598142695,4.553322626136985,0.95,default
max_branch,0.9363827919959373,137,0.2827190694473259,0.8072902931034532,0.6911723277176636,0.45661051143398607,0.3915626338868942,0.2860598302112378,1.5853647270966698,1.0030809384699357,173.91878658523305,154.2736344045723,200,data_set_84,0.11068769362406132,1.6199207594324674,0.95,default
range_branch,0.9253290431962705,144,0.365424848167039,0.7605583721809486,0.6528072309406074,0.4509016610167784,0.38633488055056303,0.24801994028347574,1.5222370198497717,0.9991455058545237,173.3667314164317,154.2736344045723,200,data_set_84,0.07570874858934999,1.5951325103450062,0.95,default
RF_dist,3,31,NA,3,3,0,0,3,3,NA,NA,NA,200,data_set_84,3,3,0.95,default
BHV_dist,2.5378132143262118,155,0.40493028150158555,2.391892091250421,2.3019505117292534,0.36036110348348815,0.24219969163878846,1.9925256143342134,3.0797518760224025,0.9976828978178307,197.58354999547288,100.13144393989107,200,data_set_84,1.91055193264172,3.1789508682513645,0.95,default
KC_dist,3.1622776601683795,12,-0.8965585529582047,3.4767235586302316,3.4641016151377544,0.3507254461232169,0.2097132663996756,3.1622776601683795,4.134895291513807,0.9978847411820094,210.721035921794,186.373573467921,200,data_set_84,3,4.358898943540674,0.95,default
tree_length,6.416055088391824,198,2.594380533895859,3.1107742427141667,2.9876599928891743,1.2740154354744069,1.2664454981729487,1.303601450071596,5.320621902497398,1.0038609826815301,197.96348384789388,183.81776436968573,200,data_set_85,0.9308095888227902,5.8279909261877965,0.95,default
max_branch,2.0000781532276024,185,1.6981491855400885,1.106330238415148,1.030217091097808,0.5263070656116717,0.5040397244988101,0.40973226142271124,2.0852009001846445,1.008491344664283,194.01881023157512,219.05118051561786,200,data_set_85,0.320905816517207,2.218959855570141,0.95,default
range_branch,1.689127372531888,176,1.2109001013923857,1.0541104379085882,0.989762751776572,0.5244172776045759,0.5078314029363038,0.36561525862762867,2.067993803096892,1.0067456315880554,187.94791657224786,178.62881248895587,200,data_set_85,0.2554136358667936,2.1343487863044097,0.95,default
RF_dist,3,88,NA,3,3,0,0,3,3,NA,NA,NA,200,data_set_85,3,3,0.95,default
BHV_dist,3.4073437671616666,185,1.773130082329137,2.5972720551695754,2.457857090139642,0.45685971946739656,0.3706901863835203,2.0397821657107165,3.574234706777737,1.006186597206261,183.8608029656622,184.54399731325856,200,data_set_85,1.971717061662479,3.6580508872522377,0.95,default
KC_dist,3.1622776601683795,67,-1.0956153106942488,3.3787788812315456,3.4641016151377544,0.19760696929835497,0,3.1622776601683795,3.605551275463989,0.9980883524172747,219.84265077660842,218.1124880838895,200,data_set_85,3.1622776601683795,3.605551275463989,0.95,default
tree_length,4.907694096338631,137,0.33221692602688246,4.373399965129459,4.194071496165144,1.608268842888328,1.5575256597646516,2.2556581737616375,7.171359356404788,1.003625134684722,182.61971850633395,184.50039724965913,200,data_set_86,1.9796080075802216,7.893483991415843,0.95,default
max_branch,1.3706599736541198,106,-0.04076865215053004,1.3982684551588813,1.3080729386508843,0.6771987801515418,0.5778832592286317,0.5758481465561939,2.4207673801526486,0.997055498769841,190.5580308206447,184.50039724965913,200,data_set_86,0.39220189313296605,2.479065614673229,0.95,default
range_branch,1.1629287155782435,92,-0.21854575619183378,1.310192372774523,1.2023643283997592,0.6738344398095534,0.5375191685246639,0.5236398733460539,2.3257707201072666,0.9966098602910931,203.23456377782497,184.50039724965913,200,data_set_86,0.37595834183873345,2.39831342974144,0.95,default
RF_dist,3,56,0.3401002131713568,2.865,3,0.39694182706078196,0,2,3,0.9951876746334132,159.78667763579594,NA,200,data_set_86,2,3,0.95,default
BHV_dist,2.156141061854373,62,-0.5703104909666796,2.558129512943572,2.3497162682193733,0.704858945182345,0.4326021633911006,1.8505702254016745,3.6535497177479797,0.9956995150565793,213.8586436316977,184.50039724965913,200,data_set_86,1.7308718315822462,3.6840300929999072,0.95,default
KC_dist,4.358898943540674,136,0.7013047074355375,3.926393145218113,3.998044485912539,0.6167159491971839,0.7916237002106953,3,4.58257569495584,0.9958800917980549,189.23550858000078,NA,200,data_set_86,3,4.58257569495584,0.95,default
tree_length,6.162942318840345,148,0.5219829236992164,5.362036313674162,5.281502768817029,1.5343528855125759,1.4393665515993221,3.1921236274434786,8.447133132527933,1.0047803433102078,196.82238898101616,184.50039724965913,200,data_set_87,2.465794532035755,8.465442609654055,0.95,default
max_branch,1.5031980547975334,122,0.1213820177645065,1.4378650948804834,1.3465225673598233,0.5382424935776123,0.48784789427416503,0.7456324413351353,2.482900187808792,1.0095183714978813,188.136927251319,183.81776436968573,200,data_set_87,0.5960484423172893,2.54270507993644,0.95,default
range_branch,1.2501149230602073,108,-0.053593825165449194,1.279579371712282,1.204124794043706,0.5497731979591908,0.47115071128484914,0.524369520673545,2.3532870201656757,1.0045332025951066,151.70391885349204,181.8165087595598,200,data_set_87,0.3983281019880234,2.448116338685749,0.95,default
RF_dist,2,71,0.1058558926413404,1.93,2,0.6612763659475546,0,1,3,1.0041236101085034,175.2331626726934,NA,200,data_set_87,1,3,0.95,default
BHV_dist,3.172131715509778,167,0.80930853120969,2.582960604356834,2.563549955081461,0.7279932046092458,0.6442575768145612,1.4680503069121675,3.882919462766464,0.9950464158121299,205.35650071477133,171.97915839338157,200,data_set_87,1.1800669750794475,3.9709578076130736,0.95,default
KC_dist,2.8284271247461903,141,-0.33333465097768233,3.1142391199471304,2.8284271247461903,0.8574325962291752,0.5618125624983622,2.449489742783178,4.58257569495584,1.0048852992282664,169.43924437023722,NA,200,data_set_87,2.449489742783178,4.58257569495584,0.95,default
tree_length,2.923327727285619,123,0.1035623427414176,2.785317145826839,2.48820208882613,1.3326328644705843,1.2639733884602087,1.1071797105647998,5.083507620363411,1.0047202553842896,173.86298026531503,183.81776436968573,200,data_set_88,0.5724175203242593,5.320771219553837,0.95,default
max_branch,0.9474755140040338,130,0.09365681815487245,0.898300506843887,0.7653486771280285,0.5250552829889041,0.4138559351784672,0.2944410375859823,1.9623869848783704,1.0055449637765304,154.1326183686934,118.36067303127801,200,data_set_88,0.18795454478490223,1.9797791801970155,0.95,default
range_branch,0.8561774690171448,128,0.030261652465523106,0.8405818520827478,0.7329700353273167,0.51535906547618,0.42199920365021126,0.2842009906479578,1.7841235565086866,1.0080143411474105,164.0177067353517,118.36067303127801,200,data_set_88,0.17855522709458013,1.8873021291030125,0.95,default
RF_dist,2,45,-0.9412504347687606,2.61,3,0.648074069840786,0,1,3,0.998278469286119,229.7100956533827,NA,200,data_set_88,1,3,0.95,default
BHV_dist,1.7432735519480551,15,-0.9903353029635564,2.2258516356022535,2.1392910548762876,0.48728757039165843,0.3195467857384566,1.6386051706126255,3.125827748226908,1.0071542099442568,207.75982257537794,154.2736344045723,200,data_set_88,1.3420832539121001,3.1719720721636024,0.95,default
KC_dist,3.3166247903554,60,-0.4708276499451061,3.692156209682401,3.872983346207417,0.7975984829497258,0.7204184646062867,2.449489742783178,4.58257569495584,0.9960107164491542,206.42424504378718,NA,200,data_set_88,2.449489742783178,4.58257569495584,0.95,default
tree_length,5.4675471078431785,191,1.9327227479852276,3.010504469193434,2.830113915634093,1.2712856208740213,1.1798562807253217,1.2963993293786782,5.395910881034215,1.002804753930596,196.98977623349583,82.96697493294737,200,data_set_89,0.9045856129249079,5.4317091657053,0.95,default
max_branch,2.4317924018545565,194,2.259855473861953,1.1158750337361585,1.0232577644610519,0.5823015601389662,0.5032202023673088,0.3934283186490791,2.3092048597822132,1.001387816481624,178.24916743788552,131.22492368665075,200,data_set_89,0.28586542458402014,2.336217152225944,0.95,default
range_branch,2.4078133420657917,194,2.3033021770761195,1.0723409534277646,0.9809589168250293,0.5798077221171716,0.493819660804619,0.38069461021623696,2.200892577749399,1.0012341142668715,178.6882633928474,131.22492368665075,200,data_set_89,0.27925055529282933,2.3440774172681285,0.95,default
RF_dist,3,193,0.6053201468088433,2.635,3,0.6029867036876689,0,1,3,0.9965513173835,167.7521145034156,NA,200,data_set_89,1,3,0.95,default
BHV_dist,4.124925646219703,194,2.432693438114766,2.6330921289523617,2.496625075483651,0.6132435324129656,0.43362697994838173,1.9353188957114509,3.995816980190198,1.0064711535401338,144.30946168365878,84.94984535763903,200,data_set_89,1.8181195396513974,4.072633118148523,0.95,default
KC_dist,3.872983346207417,139,0.7825686970670561,3.362540082382644,3.1622776601683795,0.6522663962126697,0.7658019651812772,2.6457513110645907,4.123105625617661,0.9990487043799071,177.9860137764523,207.53571301834646,200,data_set_89,2.6457513110645907,4.358898943540674,0.95,default
tree_length,4.791283900863575,137,0.35506086409640836,4.234966076749496,4.0335099620369945,1.5668238332316575,1.3827893890408274,1.9509637498183512,7.257124149477329,1.013859879828074,223.55812211516172,152.73414390338456,200,data_set_90,1.692608283978228,7.417258670693117,0.95,default
max_branch,1.9021541306271226,149,0.539354873760769,1.52205433963618,1.4054442639042908,0.7047304279288591,0.6341245860907688,0.5946710159079396,2.7816164241402785,1.032573799278333,217.43366746353175,148.44271233979663,200,data_set_90,0.38169015958130437,2.80186421452327,0.95,default
range_branch,1.8256839345748768,149,0.5242052982237677,1.4542465225736627,1.3352979844336748,0.7085724109615131,0.673456909910265,0.5165466190407554,2.760408155288652,1.0369323358990796,213.81693330787922,148.44271233979663,200,data_set_90,0.2386010064354383,2.762576941021733,0.95,default
RF_dist,2,39,0.4702245326555293,1.8,2,0.4253287230050016,0,1,2,0.997276362171404,197.37755834953978,NA,200,data_set_90,1,2,0.95,default
BHV_dist,3.2011396972218207,146,0.4550686910941027,2.8137513328423216,2.6614300785049556,0.8512744822064497,0.7577810597255503,1.7229175418943585,4.519432479224651,1.0133327034867803,155.72387988255466,155.1237856471325,200,data_set_90,1.4991275520867484,4.715550042074669,0.95,default
KC_dist,2.8284271247461903,59,0.35651858989882823,2.715835816613276,2.8284271247461903,0.31580767826122397,0,2.449489742783178,2.8284271247461903,0.9955655511184408,161.17836516826677,200.91073665803066,200,data_set_90,2.449489742783178,2.8284271247461903,0.95,default
tree_length,0.9789321443810037,33,-0.9186956482360151,1.9105321514109206,1.7293914657569243,1.0140463915538072,0.959308371251993,0.6424695050209299,3.7829828343018064,0.9950079754189746,197.9224270189268,218.58876028447904,200,data_set_91,0.31224950645780314,3.9267653143424543,0.95,default
max_branch,0.38173609017702614,67,-0.5907216349386261,0.621790879809735,0.5354020409819501,0.4063754828577588,0.340449645125209,0.17996194330962678,1.4768565232529989,0.9954324782055628,189.95944511143833,227.803382535074,200,data_set_91,0.09185929567441714,1.6592762820472324,0.95,default
range_branch,0.3690299701500007,73,-0.5353766611754777,0.5848347475131914,0.5047161519605962,0.40308962458200526,0.33420311921699797,0.16162902633542583,1.4314391910359663,0.9957637318007108,189.53896330318292,227.803382535074,200,data_set_91,0.0762504909880258,1.5991202435570915,0.95,default
RF_dist,2,16,-0.8557900927095212,2.595,3,0.695263949733477,0,1,3,0.99793162381205,201.73955629740038,NA,200,data_set_91,1,3,0.95,default
BHV_dist,2.197381072446489,98,-0.20213214557928744,2.2696992591431298,2.203113530637425,0.35777677266218755,0.19356430858001672,1.8503736267154027,2.9238971261712705,1.0003991203408575,156.88503592026052,186.9298193309879,200,data_set_91,1.5902877438590475,3.0541416624737097,0.95,default
KC_dist,2.449489742783178,9,-1.0954907789899848,3.345744794737641,3.1622776601683795,0.8181310780002985,0.49496680381693775,2.449489742783178,4.58257569495584,0.9998896831321988,215.12383497521708,NA,200,data_set_91,2.449489742783178,4.58257569495584,0.95,default
tree_length,2.056447205906277,7,-1.390626694678871,4.175841340808817,3.962509499332498,1.5240568464651536,1.3957535983237077,2.281516056125,7.18861113096337,0.9991877238663557,229.72863442084414,134.14060160027378,200,data_set_92,1.769849441443377,7.384594388533083,0.95,default
max_branch,0.7297258470417194,22,-0.9953541084448444,1.383444842412257,1.2541801975997906,0.6567702788627834,0.5039010248061043,0.6091385439010756,2.803631778656405,1.00073307128207,235.66227573705757,173.5115431348725,200,data_set_92,0.49814350542688435,2.9737080525040622,0.95,default
range_branch,0.6672407441020182,26,-0.9532335203738053,1.2924381629749861,1.1392231045712073,0.6558701572179294,0.4866049111720983,0.5173214611236318,2.6813572180169594,1.0001879045786988,251.37683922663874,225.64361868699203,200,data_set_92,0.36763732593612947,2.8529985614686626,0.95,default
RF_dist,2,9,-1.514785806789589,2.77,3,0.5083226925870957,0,2,3,0.9958452692525359,189.19037107617993,NA,200,data_set_92,2,3,0.95,default
BHV_dist,2.045348551272426,48,-0.6223247865912565,2.513677351850612,2.306027215137168,0.7525472400728671,0.4279373187401598,1.7417323176185984,4.173613711358772,0.9987166259108652,267.6613667531577,152.0696362912211,200,data_set_92,1.5607844206346941,4.223045111903173,0.95,default
KC_dist,3.605551275463989,64,-0.495031723339897,3.930255867671387,4.123105625617661,0.6559268363988268,0.6812103248007845,3,4.58257569495584,0.9962822296154317,269.12611679169964,NA,200,data_set_92,3,4.58257569495584,0.95,default
tree_length,2.962206016120411,119,0.051437030509061246,2.89848321824106,2.6399687297320367,1.2388506344300987,1.1455112736041353,1.2232522292136403,5.422772567938812,1.0009480050831563,192.89556891582916,213.85143636407915,200,data_set_93,1.0692352350740182,5.767324720821022,0.95,default
max_branch,0.7015556969162295,76,-0.49205514381261983,0.9380761381418944,0.8248807382833155,0.4806787292030312,0.383711428279997,0.3408937963301946,1.9216309089263544,1.0005407389570558,182.821535123579,183.02316802058132,200,data_set_93,0.2042807865713305,1.9491102332112347,0.95,default
range_branch,0.5142774269398948,48,-0.7702370838130618,0.8841655370613442,0.7554544264426272,0.48022630680194833,0.39117237545659844,0.31200324164726106,1.8886989591856418,1.0007380272870028,188.35005191203868,135.1068623210431,200,data_set_93,0.17036679549025824,1.8903364588965508,0.95,default
RF_dist,0,2,-2.676842117928047,1.99,2,0.7434132878708279,0,1,3,0.9978955512314316,223.84515262222519,NA,200,data_set_93,1,3,0.95,default
BHV_dist,1.0610241018092077,2,-2.597899627134413,2.368957106103677,2.3084275222334067,0.5034578667449026,0.4003643783946326,1.658347581094555,3.312138461773504,0.9969034129684233,249.99753002995612,178.62881248895587,200,data_set_93,1.43928511360014,3.495044346956673,0.95,default
KC_dist,0,2,-3.2543189297930106,3.2682506884858205,2.8284271247461903,1.0042810059472862,0.5618125624983622,2.449489742783178,4.58257569495584,0.995569243965522,221.74097437366206,NA,200,data_set_93,2.449489742783178,4.58257569495584,0.95,default
tree_length,5.206440937274194,164,0.8841412380286906,3.8635157125456066,3.682234052642655,1.518903504289446,1.4846292911971986,1.693141642797007,6.528751982704848,0.9955866023549204,163.33786408057944,183.81776436968573,200,data_set_94,1.2696477521846037,6.656642094691434,0.95,default
max_branch,2.2070103536980628,164,0.9015535478388282,1.5756225527847578,1.500757709617756,0.7003331110246808,0.6791445974040939,0.5757019976745975,2.817144485841047,1.0017601976705828,160.46102631326005,183.81776436968573,200,data_set_94,0.4278457892188326,2.9239205193337554,0.95,default
range_branch,2.1551492599156163,165,0.8960894867097559,1.5322711326155596,1.4705218582479915,0.6951070585451556,0.662795916219154,0.5346319852354433,2.7429952899728747,1.000532891805251,160.15325810497617,183.81776436968573,200,data_set_94,0.4201223422934303,2.8966508732722427,0.95,default
RF_dist,3,98,0.4673485146508351,2.82,3,0.3851515397122457,0,2,3,0.9976875436641518,196.84743168647145,NA,200,data_set_94,2,3,0.95,default
BHV_dist,3.690241077132516,161,0.7792286256737898,3.0778700226318305,2.9518633489679758,0.785868273218499,0.74646358824672,2.0423425319245645,4.4477063710491755,0.9966523952970886,162.7749376253962,183.81776436968573,200,data_set_94,1.738096043205055,4.476099508044019,0.95,default
KC_dist,4.58257569495584,119,0.8351789434869448,4.214463597131227,4.358898943540674,0.4407583556737103,0.3316231516481249,3.3166247903554,4.58257569495584,1.0024416970090178,218.23852072049414,NA,200,data_set_94,3.3166247903554,4.58257569495584,0.95,default
tree_length,3.85540787754347,12,-1.4513303221387726,6.637231138508841,6.383160528562069,1.9167402613527011,1.9486203359505077,3.706218566774882,10.09083179009108,0.9978142731664883,208.80085324460535,183.81776436968573,200,data_set_95,3.5707434207462985,10.943082959180005,0.95,default
max_branch,1.608583064222924,17,-1.2766099530898487,2.7165031986563553,2.6066322795830175,0.8678611127477674,0.9270760240210602,1.3946903243199005,4.135935642915562,0.9951947440448791,216.47755111449666,187.34525053312535,200,data_set_95,1.1161069786272824,4.271706809141452,0.95,default
