variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd,scenario
birthRate,0.0315906576765227,0,-3.9635516380515705,0.12516639854938835,0.1244982367325023,0.023609063137844284,0.022189785558845827,0.08939210828204834,0.16910887792134918,0.9963494446663665,187.59600192476893,157.05612746862477,200,data_set_65,0.08533359740158881,0.1751088252434098,0.95,Scenario_2
bmRate,0.056149193967261216,3,-1.4867856099280419,0.12080173374923814,0.11383026730636064,0.04348477638622424,0.042420349767738286,0.06156482586421279,0.19700603053649982,1.0067886529529742,228.2155869135562,182.40894068574056,200,data_set_65,0.05674727362575997,0.20434819232521054,0.95,Scenario_2
tree_length,562.758264141531,200,8.697815211354934,158.81985543915164,149.21851336866422,46.44136474353245,44.559817979791674,97.78214323043859,232.02927715202947,0.9952632016568638,173.56023844283916,225.64361868699203,200,data_set_66,89.76187543918888,251.64001014166442,0.95,Scenario_2
max_branch,58.775326576086734,200,6.302037385159339,18.292694823229336,17.379592336342924,6.423737162872106,5.913821629309896,9.706229922856728,30.081102223280872,0.9994302800459616,190.16840773461968,180.73962951062967,200,data_set_66,8.26658715300638,30.381574748926376,0.95,Scenario_2
range_branch,56.56957965597484,200,6.031616865592371,18.069130902188817,17.206580757610013,6.383105825804945,5.989251961769299,9.480206672443323,29.94344979274868,0.9997834610112348,194.4796367289613,180.78717391229756,200,data_set_66,8.233882898130057,30.237166181287474,0.95,Scenario_2
bl1_length,27.343699553763884,199,4.791502303357558,4.77097772089574,3.3654143623587043,4.710990500213413,3.505312077493638,0.3447430057839379,13.279959511484074,1.0153633937966542,161.05157976687593,153.46797767738502,200,data_set_66,0.055195003729013724,15.809207770529257,0.95,Scenario_2
birthRate,0.03290868652399879,0,-3.9199283498333406,0.12103675454133382,0.12113083750606438,0.02248206093386423,0.01952776593969698,0.0874487776481513,0.15927048569648256,0.995152203955778,195.79671992443673,224.44745460468772,200,data_set_66,0.07563671151225199,0.16408183576037674,0.95,Scenario_2
bmRate,0.11869346237710954,46,-0.8180299820539213,0.16864032053523337,0.15669718906095192,0.06105749086691975,0.06301574753680386,0.08670697839449085,0.27995681640152303,0.9961874808239906,245.0609465228788,158.62628906581358,200,data_set_66,0.06670478241368964,0.282443381715239,0.95,Scenario_2
tree_length,725.8391175223833,200,10.114959752851078,209.64851009437035,201.50781365382835,51.032393607153566,47.26289074562121,141.93215324732714,305.42309218851227,1.0128157959570943,183.83327877431185,106.69946895213813,200,data_set_67,126.38516423144125,315.86787543075343,0.95,Scenario_2
max_branch,85.28190196666002,200,12.331291342559888,17.275596894809766,16.068312550931985,5.514937826270888,4.990550450225214,10.323632171634667,27.584858658394076,1.0209773816026675,156.234815949782,181.8165087595598,200,data_set_67,9.091504106000734,28.779124358974347,0.95,Scenario_2
range_branch,85.08701465285522,200,12.329664108159765,17.157443681735806,15.823917578379328,5.5094421368838145,4.97472387200305,10.279740851600362,27.377168649544156,1.0250686387259982,158.65637910169127,181.8165087595598,200,data_set_67,9.158086357305027,28.837927251409596,0.95,Scenario_2
bl1_length,6.143895384301217,152,0.5259536021279017,4.169907416861994,2.8967971257257052,3.753159897475496,2.7703511199774784,0.4476899773973986,12.051205446311753,0.9973261781358701,141.3191785303234,184.50039724965913,200,data_set_67,0.21914907832692995,12.063017110191518,0.95,Scenario_2
birthRate,0.039534687634612646,0,-3.9207315503745335,0.13073644312782734,0.12969092127347853,0.023261412907624984,0.024669450069537958,0.09451732085925872,0.1739818554826551,1.0121806397840087,204.48198348376314,218.58876028447904,200,data_set_67,0.0854903811970086,0.1777909013385262,0.95,Scenario_2
bmRate,0.06762636258735706,12,-1.354225024273139,0.12925342185036948,0.12152044779062629,0.045507251866129014,0.04379462643686337,0.06629916813463602,0.21479304959026252,1.0022677456195195,170.96260684633546,181.71259610245684,200,data_set_67,0.05451285310123118,0.22155298243904795,0.95,Scenario_2
tree_length,326.57995912677995,200,8.528339133138449,77.32397851994027,71.78027764500973,29.226790435468164,28.165682846874788,38.36410307170266,131.18889367551057,0.9959306260359533,214.55547499639496,183.81776436968573,200,data_set_68,32.32908384545009,133.89794084481179,0.95,Scenario_2
max_branch,75.6362951648657,200,12.020420417066997,13.027034369234467,12.386683064719621,5.208574960218238,4.746447286237182,6.109407823797378,24.095858408333438,0.9975266042454092,246.2242193163966,175.24246066128165,200,data_set_68,4.318376936559675,25.048704962139812,0.95,Scenario_2
range_branch,73.08937706268613,200,12.007587661810717,12.415615888800428,11.70436445273026,5.052951757067267,4.382006636894019,5.815598431625136,23.173296428693007,0.9985793046250071,241.6705917356736,175.24246066128165,200,data_set_68,3.6011324365193893,23.60016676433934,0.95,Scenario_2
bl1_length,10.28173057691022,180,1.1553954897674128,4.888494000192018,3.7151667132036827,4.66787054691021,3.5267396994394296,0.4378458538657948,13.498352420895799,1.0127056241844252,146.22230413208123,178.43012643739144,200,data_set_68,0.08971836936557231,15.177519530077873,0.95,Scenario_2
birthRate,0.03894659396369546,0,-3.712515403890957,0.13071626520690388,0.12907932156483587,0.024719000801189366,0.024202007379140845,0.09067670433946902,0.17315324158966278,1.003830227439336,241.22978057619392,152.46607173709205,200,data_set_68,0.08331171938163964,0.17511931147380846,0.95,Scenario_2
bmRate,0.08318471269187215,36,-0.8261437619003965,0.12749842380564114,0.12169189805197064,0.05363922498407927,0.04167449958713134,0.061804226640177984,0.22050373620860272,0.9983047753868635,187.3631630179151,182.7260275303328,200,data_set_68,0.039765457277548294,0.23867697977802937,0.95,Scenario_2
tree_length,664.6415814156061,200,8.060181886538798,196.30950409243263,185.0522368045014,58.10440557245099,51.476672299922726,121.9509031776054,308.57999190798796,0.9955921103262448,191.39997305366077,142.42047031212655,200,data_set_69,110.84457251115602,327.50826344347087,0.95,Scenario_2
max_branch,57.529025423738354,199,4.9733597365735545,19.596497770398074,18.30372722724688,7.627143352287296,5.46483554538977,10.987629314504089,31.484131094618224,1.004777393420351,167.6883049780922,136.4438599978244,200,data_set_69,8.758658813467274,34.6520547437106,0.95,Scenario_2
range_branch,57.16568064728859,199,4.951794519927539,19.44548436667207,18.153938899446914,7.61748011328396,5.565016994386656,10.911792735428651,31.31913009141027,1.0049424032677483,166.8537359911732,136.4438599978244,200,data_set_69,8.729642938666206,34.6449204769845,0.95,Scenario_2
bl1_length,1.7199852983104194,73,-0.5470089127093257,3.882622362917264,2.593108182842051,3.9535682405892443,2.787872982142535,0.22611406306279971,11.261780542110694,0.9977340573932992,151.81489096590445,152.58751828660573,200,data_set_69,0.018018785393152287,11.682005248384748,0.95,Scenario_2
birthRate,0.03985692981771977,0,-3.7251019982318665,0.12099394621043477,0.11849159309928912,0.021781152953993473,0.023351891198190314,0.08888691813182344,0.16029834578050284,0.9962400126300792,154.85498017665344,174.2017389635149,200,data_set_69,0.08441372685578412,0.16364633556934155,0.95,Scenario_2
bmRate,0.07619946555661249,0,-1.673461539907849,0.1982708457955839,0.18317954692138302,0.07294543515215379,0.06408267081128584,0.10864429581011409,0.3259933248439226,1.0088352895838417,172.94484559407846,219.05118051561786,200,data_set_69,0.08769063893977966,0.32843174624531135,0.95,Scenario_2
tree_length,169.18343083247916,200,3.8333743470645048,73.40656831997501,68.93072325421608,24.985001161143447,21.843166400536145,39.537922884759546,121.90326140270002,1.0005582363281487,161.73556844147984,139.50737236247755,200,data_set_70,31.235418430182644,124.44745520757402,0.95,Scenario_2
max_branch,34.9058903469152,194,2.587143134473793,16.6784667364655,15.635482042699007,7.045386614899075,6.420234702109579,7.476564018545438,29.228804849528267,1.0002839677666673,155.59499919113267,181.8788509886722,200,data_set_70,4.837025104719022,30.773655623282192,0.95,Scenario_2
range_branch,33.90354597053059,196,2.6858722897346814,15.202230664650838,14.134226952303111,6.96284606582211,6.276691204487891,6.3690982723334795,28.219137918972688,0.9993854930020449,160.85181439556646,181.8788509886722,200,data_set_70,3.972687907711406,29.410978654351617,0.95,Scenario_2
bl1_length,25.252011775918902,194,2.554685312700143,9.52090471244438,7.97363476005008,6.157747486655302,5.253200595878801,2.6535565596022876,20.281107884891266,1.00038126310865,162.18319103372747,224.40597791289804,200,data_set_70,0.8742343826012481,20.81835250630846,0.95,Scenario_2
birthRate,0.03864445217000816,0,-3.3822612991643077,0.11996684281926817,0.1182418576559407,0.02404379302963766,0.021378756037351565,0.08753672079953047,0.16009099629053447,0.9970549349363346,203.0087945769684,217.056063143582,200,data_set_70,0.07339897093449047,0.1631954405369075,0.95,Scenario_2
bmRate,0.11567516651995727,15,-1.162186127730617,0.21812252173132654,0.19838173367443135,0.08815055761456786,0.06674074598552288,0.10721829008181204,0.3720396865387353,0.9952256113325549,214.6619020097003,217.056063143582,200,data_set_70,0.08219700624348493,0.3894337716537193,0.95,Scenario_2
tree_length,1242.2472230703972,200,7.661632115793329,443.454455888158,435.07914874289105,104.25882567966757,99.72869321962727,289.8481870975017,629.2939335717955,1.0207419680151482,130.610649461605,141.6818256008972,200,data_set_71,274.4732196257137,667.9264989062398,0.95,Scenario_2
max_branch,49.47587020161315,193,2.146822254753181,27.274596167065944,25.638394271206057,10.341458863393267,8.928727174473488,13.562596219106817,45.89391624185896,1.0022525245004612,166.7255186126677,174.2017389635149,200,data_set_71,10.38311317668299,46.85839724676378,0.95,Scenario_2
range_branch,49.47446413467151,193,2.155016089594032,27.208812151728974,25.559056841730886,10.332011946665789,9.082306042010702,13.52541181325944,45.858960932796194,1.0024035864194232,167.1246562243552,174.2017389635149,200,data_set_71,10.37214094829765,46.785135287284305,0.95,Scenario_2
bl1_length,16.543598901455553,197,2.958973291538537,3.820201801363304,2.5714537677532023,4.299936446359959,2.723966159677728,0.11172174717428053,11.770002095723882,0.9998858144367986,214.75565266289678,218.58876028447904,200,data_set_71,0.010603848212497716,12.82601298144602,0.95,Scenario_2
birthRate,0.03915267134365853,0,-3.4540383636802856,0.11983202404066767,0.11872022605014766,0.023357978169948612,0.022275645305186473,0.08297405955621999,0.15939308282147877,1.0073625239228106,197.70225582082094,218.58876028447904,200,data_set_71,0.0780416046673767,0.16558986172040044,0.95,Scenario_2
bmRate,0.06412144050524618,0,-1.86897908799817,0.173148799747449,0.16323568425065652,0.05833524834083621,0.055381662020145925,0.10117975095482776,0.2712743607232597,0.9997258362401336,181.90384989160665,145.186361281213,200,data_set_71,0.0741736494871913,0.2812365480677151,0.95,Scenario_2
tree_length,464.63723613366324,200,6.689638894018763,161.2460219482414,156.63298871538518,45.35240526311298,42.96162181250036,99.64949063843122,241.28055704429784,0.997908763545837,273.3117310225076,181.71259610245684,200,data_set_72,89.94407957175649,259.9758737775968,0.95,Scenario_2
max_branch,63.80541793982931,200,8.650899389188433,16.43904065980387,15.67694195731186,5.4753124674206886,4.37753953254537,9.453297168653883,26.605092503231702,0.9988392547462601,186.34548487918096,212.62085774700174,200,data_set_72,7.532955203667328,27.94036166454741,0.95,Scenario_2
range_branch,63.14396538830296,200,8.573614947444216,16.27042087828509,15.498899332543342,5.46718563842091,4.427381123458405,9.196760853466833,26.335123215226293,0.9984909257072395,186.2834533544162,212.62085774700174,200,data_set_72,6.0900243957360045,26.338729205997648,0.95,Scenario_2
bl1_length,1.4512993205576663,66,-0.611044427609802,4.035622667200494,2.6667571707725504,4.229354249660408,2.788191264333534,0.2550401696278774,12.822210585564134,1.000879828202392,240.5747918440204,183.81776436968573,200,data_set_72,0.029985156290923597,13.130930658808818,0.95,Scenario_2
birthRate,0.038079608830797314,0,-3.577607525343387,0.12892162577531416,0.12719370871419164,0.025391834152014098,0.02198038268870501,0.09103708717281503,0.1745200881892433,0.9998940771530868,246.88153827817632,183.81776436968573,200,data_set_72,0.08485520009071508,0.18140576172362005,0.95,Scenario_2
bmRate,0.051379463194660045,4,-1.4182876730938665,0.11257127403833928,0.10445596358527084,0.04314485136163866,0.03831134028674988,0.056965411549119264,0.1901596637624449,1.0097624782104184,156.1600890082234,119.01598268858434,200,data_set_72,0.04867204332167082,0.19438533611277234,0.95,Scenario_2
tree_length,711.296987359409,200,8.45681977192184,223.1031913039107,211.45746477246578,57.72782313233034,56.097432386214905,143.1423366813934,321.26099228483804,1.0008380552015967,157.21344322687554,177.70094093640174,200,data_set_73,121.58401831273964,322.0972792029928,0.95,Scenario_2
max_branch,74.83126008945669,200,6.738198225302728,22.72006543593821,21.033757765496052,7.733698670044286,6.216414123701758,13.282257035122953,35.27371243794136,1.0008858858361966,168.76735629936456,158.62628906581358,200,data_set_73,10.619080190933742,35.95789017896227,0.95,Scenario_2
range_branch,74.4800906073103,200,6.74388882765903,22.55249024918815,20.924508391432866,7.699949047966068,6.35673946281274,13.117253377019084,34.717871831848214,1.0009754023605963,168.89001537023768,158.62628906581358,200,data_set_73,10.503840284836917,35.94009862542164,0.95,Scenario_2
bl1_length,12.117374364795666,184,1.5357432260233812,4.076010120699776,2.450640685348221,5.236138507944467,2.4471174112444287,0.08425164922928567,14.94725084821935,1.0157429065398023,223.6191615163357,158.62628906581358,200,data_set_73,0.0015395212702317394,15.078560171370619,0.95,Scenario_2
birthRate,0.04300494914265424,0,-3.050465403130723,0.11270989805664858,0.11005016650080965,0.022850594811682,0.02309886519116372,0.08127288167067426,0.1562831509508039,1.0015418130051497,157.69131399558657,185.3969130083383,200,data_set_73,0.07183419599842768,0.15653126258919575,0.95,Scenario_2
bmRate,0.14825396216032571,11,-1.243515271344967,0.2718309025767672,0.2529846469912168,0.09937709915116888,0.09763044294654641,0.14671418831142133,0.46374421403047084,1.0353786837211412,132.29724877136857,129.98180862324452,200,data_set_73,0.12111436876039673,0.48506493252303545,0.95,Scenario_2
tree_length,92.77088684241542,200,4.034376953312591,30.95448768465984,27.767812418819958,15.322415300582831,12.658566504489144,12.642199925414008,60.780911379154695,1.0015162046732533,197.21586481457985,176.75574219857674,200,data_set_74,8.27974732865907,63.04098984916189,0.95,Scenario_2
max_branch,31.737207533391143,199,4.734337029979263,9.226764521642567,8.239894909991559,4.754719165366893,4.25631941000367,3.810786594022538,16.651423001293132,0.9972148866974684,196.7827293292941,182.83330904346488,200,data_set_74,2.6730733376069544,17.247815645786673,0.95,Scenario_2
range_branch,30.18261981821962,199,4.737088357786433,8.53256546725005,7.801896780558894,4.570329433560808,4.05598816718211,3.3565343649785313,15.32317129216643,0.9980709485930366,199.74577322333076,212.62085774700176,200,data_set_74,1.774942698149998,15.622563103750377,0.95,Scenario_2
bl1_length,1.5545877151715217,86,-0.5010564857417682,3.109406115488533,1.9350612065998098,3.1030800809119254,2.4773091621194805,0.019087161307701155,8.536043521219709,0.998976449382679,200.129990974163,224.40597791289804,200,data_set_74,0.001211731548613879,9.808772596652474,0.95,Scenario_2
birthRate,0.03292342141817919,0,-3.7068711860610373,0.13515405909084702,0.13165143543405405,0.02757868632098307,0.025419197242347556,0.09543775925010303,0.18500080416148446,1.003276493790438,216.40218681479072,224.40597791289804,200,data_set_74,0.08094673530155444,0.1878322641240768,0.95,Scenario_2
bmRate,0.07210399062023896,83,-0.37413070672673243,0.0856385835072537,0.08008392265163689,0.03617610809181855,0.03424654815240351,0.04011314668491906,0.1519954398290019,1.004654634083032,210.32399786354586,157.4902039586054,200,data_set_74,0.031625671369372194,0.15433042610333492,0.95,Scenario_2
tree_length,1899.698221366702,200,7.5850371762717606,728.3078329006155,710.0319263824006,154.43436350325902,146.5460511415599,512.3483730972777,1006.3175205132184,1.004520873238392,163.92143428644454,170.80465260523795,200,data_set_75,482.2600227881497,1065.734843681678,0.95,Scenario_2
max_branch,71.43932451642358,200,5.9307573034208385,25.49140806682282,23.39376451821738,7.747394489249826,6.356418733111518,16.21816601741628,39.11569366517142,1.0067337379669603,138.4730866448584,182.40894068574056,200,data_set_75,13.812340405268388,40.71899676909745,0.95,Scenario_2
range_branch,71.309512619672,200,5.922081529343128,25.449629834276966,23.370090723480665,7.743878998991387,6.327594664724399,16.19741089441358,39.10406896841483,1.0056075466633003,138.32986052061491,182.40894068574056,200,data_set_75,14.192406517572273,41.09906834629027,0.95,Scenario_2
bl1_length,45.33430312491251,200,10.571202117306235,4.476596860079162,3.7096425370280257,3.8650009536706076,3.324250016894444,0.39128821820143606,12.121967425304232,0.995872592979193,256.47851323411885,183.81776436968573,200,data_set_75,0.058577634408568696,12.59981906877671,0.95,Scenario_2
birthRate,0.043985291802665666,0,-3.1214620607502708,0.11854508940523799,0.11508647566710628,0.023886177743467824,0.022882421825639612,0.08054907449079016,0.15983128155958104,1.0043477373662661,176.32810399728197,111.68423726956803,200,data_set_75,0.07593137823574952,0.1628473587798405,0.95,Scenario_2
bmRate,0.10295535902940235,1,-1.5911003538759154,0.2231132173573477,0.20897666375499904,0.0755187176190623,0.058568479772970944,0.1373765384197566,0.3401962084081473,1.0259755618660888,182.4470285835083,183.81776436968573,200,data_set_75,0.11310515109709914,0.355872017375373,0.95,Scenario_2
tree_length,1080.174944207388,200,6.910886040489319,419.2854885654073,406.82725350089515,95.6302059923979,94.86375461676592,282.8782820893091,576.0914192708615,0.9968332891661227,226.37750079519785,224.40597791289804,200,data_set_76,238.09199290529838,577.3343604413245,0.95,Scenario_2
max_branch,53.753276831455416,200,4.40610963220497,21.903716740457778,20.920077267948507,7.228499231658704,6.796829190894019,12.361596953014867,34.39522400998553,1.0009492469410843,170.53038952856494,116.80733993766141,200,data_set_76,10.483171263949256,35.38499958666794,0.95,Scenario_2
range_branch,53.510561742171085,200,4.391390306422573,21.83180484779885,20.843957849918148,7.213833133447707,6.762427503631039,12.346750773648399,34.24372535277195,1.0008830335369054,169.09138154967644,116.80733993766141,200,data_set_76,10.361521492996243,35.38445817783381,0.95,Scenario_2
bl1_length,22.97773241365536,199,3.7411812423639916,4.651020505001739,2.992851391491718,4.8986431614505985,3.2082167764137015,0.12852428957907813,14.13029711407149,0.9970354356035691,188.7821728863203,182.96262474724406,200,data_set_76,0.012150191432335412,14.772061390614839,0.95,Scenario_2
birthRate,0.03543351735626506,0,-3.7949054857285773,0.12000700980349208,0.11805877587897812,0.022286060289322306,0.02142780056068545,0.0883577323335333,0.16058575683301538,0.9956201206650942,254.05885879312763,154.68670099844525,200,data_set_76,0.07360754740724379,0.16247196321176655,0.95,Scenario_2
bmRate,0.13872334733489602,26,-0.9532557335614203,0.20892444937564605,0.19210459030005006,0.07364351408459356,0.06637399789516148,0.11975877818004511,0.3576796356742209,0.9972873182200115,223.1673947453409,183.81776436968573,200,data_set_76,0.10192509823059605,0.36820813979913225,0.95,Scenario_2
tree_length,595.774208123184,200,7.1581748388557,207.44401981785114,201.4301712382881,54.24988870031722,52.23508161411351,132.57311540458184,309.82936738859473,0.9968899910508778,163.59002990134138,131.79166461701874,200,data_set_77,122.12486359584338,319.6873953580784,0.95,Scenario_2
max_branch,56.609414908041884,200,4.496434252445034,20.911883722582264,19.44750514776653,7.939075538811296,7.3335686488510925,10.543971495664275,34.35465777967972,0.995572277885383,178.1692872198299,218.58876028447904,200,data_set_77,9.18433474055457,34.785327775365744,0.95,Scenario_2
range_branch,56.42645529286726,200,4.512106185314266,20.69882197746115,19.375619864153265,7.91817210146567,7.444345874847969,10.477263978560464,34.233115489756045,0.9956322296492147,176.89987360885928,176.75574219857674,200,data_set_77,9.03660252060096,34.56752831377412,0.95,Scenario_2
bl1_length,9.974555442002114,173,1.1047568881601715,5.0229573945008825,3.6870171955281403,4.4820703093759136,3.477784158480049,0.3091132787259792,13.702548628225163,0.9951456626300167,168.25389688037313,218.58876028447904,200,data_set_77,0.06032112435078826,13.71375493349892,0.95,Scenario_2
birthRate,0.02789986969342893,0,-3.852599551836306,0.1185258753504298,0.11743054950003175,0.023523339095495876,0.022481848230867574,0.0843643730993428,0.1650605490286876,1.0050919764407567,152.7634075801912,176.75574219857674,200,data_set_77,0.07994567427733225,0.1742407176544924,0.95,Scenario_2
bmRate,0.14818243072466927,20,-1.0892682511344207,0.24793739411501448,0.2257095554318963,0.09157979523083977,0.07096447890632103,0.13282510287727767,0.41262900392668383,1.0000916596972047,190.2869328878334,137.04318936877073,200,data_set_77,0.09093493653855682,0.4288784987449814,0.95,Scenario_2
tree_length,204.33764633808286,200,6.364994464704886,62.82428574420812,57.28909254784452,22.233068917591908,22.97357428230358,32.05577061125189,102.99263476322537,1.0037344190512794,144.1168101203647,183.81776436968573,200,data_set_79,22.32538492717348,107.39787933698842,0.95,Scenario_2
max_branch,49.529324692053684,200,6.599991919014682,12.77174565186437,12.001272799456496,5.569336976654492,4.615302573136202,5.709855503821321,22.64434676059167,1.0099178666115616,125.19596279619249,171.72937892713233,200,data_set_79,3.863222427446888,22.737873293760188,0.95,Scenario_2
range_branch,48.42190153976147,200,6.533725776513674,12.22347992875777,11.427128574754517,5.540241946046103,4.416920553802871,5.028594272935275,21.418166707612425,1.009836713182753,128.27547084448935,160.12736662970588,200,data_set_79,3.3056452342810676,21.873014680456436,0.95,Scenario_2
bl1_length,2.2403167493000637,81,-0.4610629370870687,3.909630427639727,2.7155954976707317,3.620576593916124,2.759422947097628,0.3749592293537557,11.052085823626047,0.9983160226158379,197.34601251441276,184.50039724965913,200,data_set_79,0.1292360514526232,11.70744969434643,0.95,Scenario_2
birthRate,0.030692908545420387,0,-3.597363707465156,0.13566384998325184,0.13237236342237463,0.02917996343266556,0.032112824898534974,0.09666868953656857,0.18700981750354254,1.0364985299165363,206.92404642252896,218.58876028447904,200,data_set_79,0.09274685496642714,0.19603579617620462,0.95,Scenario_2
bmRate,0.10519258728950745,112,-0.08522986032981693,0.10977880415512821,0.09281305466740934,0.053809977487623686,0.04342296612546305,0.05082367376779249,0.2120092963227946,1.002494870676823,305.6828966227157,224.5790215629029,200,data_set_79,0.04438080257507072,0.2143998590265648,0.95,Scenario_2
tree_length,1452.6734879445894,200,6.571192926526865,599.154116488098,581.4036372286164,129.88804026906118,126.85264511200438,406.49305130708586,838.3086879063135,1.002328343933473,186.78788084089047,176.75574219857674,200,data_set_80,369.26748797927644,846.3819821069759,0.95,Scenario_2
max_branch,64.4613022155532,199,3.7428417955892734,28.010668693192766,26.491471943357425,9.738758812973456,8.621679764974967,15.742306340304738,45.1122363130149,1.021537925374316,159.32230938878018,178.07533982682506,200,data_set_80,11.204380762899305,45.24039618362005,0.95,Scenario_2
range_branch,64.31016704975526,199,3.736431292391111,27.959890575530522,26.47784558428874,9.72860829750801,8.59941305404376,15.726361915630857,45.08619876201002,1.0215340401243806,159.30572602163082,178.07533982682506,200,data_set_80,11.202084580729158,45.19705482795755,0.95,Scenario_2
bl1_length,8.197323884414004,171,0.8751066305549143,4.154715789211609,2.5817700477592376,4.619560581593279,2.5859292160855962,0.30935928711244404,13.887886404548759,1.0077790083684577,166.62109340463442,181.8165087595598,200,data_set_80,0.009210979362914566,14.026139792802256,0.95,Scenario_2
birthRate,0.04655313219214834,0,-3.197590814487892,0.11769230242157361,0.11519686609086813,0.022247740363495666,0.021235986525080162,0.08587583406899574,0.1535976626594814,0.9978176959948009,197.2058223685755,154.49311310604247,200,data_set_80,0.07791727904581686,0.15521120490162654,0.95,Scenario_2
bmRate,0.15669002325701192,35,-0.7707903451133666,0.21258023018379485,0.19539445973235714,0.07251025817994994,0.05377513296109621,0.1282997284143324,0.3392372739966284,0.9965580457587455,186.65384819935264,190.34185921391284,200,data_set_80,0.11846073543173097,0.3613964711725323,0.95,Scenario_2
tree_length,1021.456006164966,200,6.098520630047682,403.46142945088087,393.30047200560017,101.33516211607095,93.40630791391716,260.4945493756931,602.6376193710189,0.9981423529699431,225.10967896185593,175.3379862365172,200,data_set_81,236.33314857436227,636.9592039249075,0.95,Scenario_2
max_branch,70.37143201049301,200,4.654436350505158,25.811513694715234,24.49826753786624,9.573644359953827,8.164648222082558,13.732080291783475,45.047402995521324,1.0047397172350545,164.86558172157962,180.78717391229756,200,data_set_81,10.860927948570867,47.033008931554946,0.95,Scenario_2
range_branch,70.36144923589998,200,4.673457109533194,25.721794656703878,24.483068014572517,9.551741576516772,8.183645111083273,13.655250353565586,44.893063507966794,1.004692901726647,165.66330380554962,180.78717391229756,200,data_set_81,9.583234133674212,45.7562048427125,0.95,Scenario_2
bl1_length,8.057287635626807,169,0.8636290054177298,4.189389597498151,2.706135110727983,4.478656939339118,2.7753074812996155,0.2585047054855687,13.489213016784955,1.0082724806449541,195.79187310449348,179.51822756659104,200,data_set_81,0.052489395452890907,14.105367898119615,0.95,Scenario_2
birthRate,0.03148193037581214,0,-3.4325182813695507,0.11570566446289882,0.11161392075421488,0.02453700961892095,0.023636042070558083,0.07980950921076874,0.15798763609685362,0.9951645247411709,227.20523646903507,218.58876028447904,200,data_set_81,0.07295880826015477,0.16165446973318992,0.95,Scenario_2
bmRate,0.12485724861787224,5,-1.523905270825332,0.29526759998507845,0.2698359623165306,0.11182476668967334,0.09324544907873339,0.14805817209202168,0.4903977698915808,1.0094744288409183,161.04668565758715,107.88639373176478,200,data_set_81,0.09857620172585083,0.5062398984983966,0.95,Scenario_2
tree_length,248.604088515522,198,2.643849175625594,135.2269155787461,128.70092618745502,42.883373976863986,39.73814712558837,74.34964266270435,216.11547952970272,0.9951723989472488,209.14806357564086,118.97728615446142,200,data_set_82,64.12232896755526,218.54460284404598,0.95,Scenario_2
max_branch,36.28292892081166,191,2.1113823144799095,20.048529020641816,19.016562567886233,7.688991135728452,6.772192949054257,9.737406196171007,33.42285823948116,0.9951617937603643,232.58289482743257,183.81776436968573,200,data_set_82,7.117949161721799,33.86673588188837,0.95,Scenario_2
range_branch,35.8742648013497,191,2.1055497070403275,19.6862983348498,18.628002686658746,7.688237619075054,6.640894295841869,9.429180510943109,32.57110056646204,0.9950707065172075,248.48256829548725,183.81776436968573,200,data_set_82,6.69232614333221,33.70243220627759,0.95,Scenario_2
bl1_length,13.491644315041768,190,2.2930212615716825,4.018316957890653,2.726349784146361,4.131373535829279,2.6293173255325337,0.3778361314370727,13.402675148651785,0.9950566880694437,208.7820373283847,120.52438680575126,200,data_set_82,0.10913299900995256,13.50082066671236,0.95,Scenario_2
birthRate,0.04085662577826245,0,-3.308766290533703,0.11722227499838841,0.11667169004625028,0.023079795462921077,0.022698333621853067,0.08046563217933916,0.15538069446644526,1.0091583012921517,107.38558203466785,160.14507560277886,200,data_set_82,0.06879932787143679,0.15597161524796976,0.95,Scenario_2
bmRate,0.12967245405433578,21,-1.0879827640745376,0.21838834440975896,0.20566890513432493,0.0815416321699608,0.07465940440942594,0.11192408284986612,0.3581583532899314,1.0014051402627264,112.20024382904352,192.61489309412622,200,data_set_82,0.08325698213346916,0.38034605029666246,0.95,Scenario_2
tree_length,652.7918417983751,200,4.082516622262649,320.40961639571844,308.4471520273229,81.41601275794457,80.18529112311003,216.99816823680715,467.8311776455303,0.997371680110267,246.17617550024642,217.056063143582,200,data_set_84,189.8694110808428,475.87262256975174,0.95,Scenario_2
max_branch,40.39659922165733,183,1.4035538432015837,26.81568562882622,24.949198265238206,9.676090203887227,8.911779783345734,15.397195936294473,45.286667085788345,1.0149405846900166,244.63605308390044,184.50039724965913,200,data_set_84,11.98977605198712,45.348341654616775,0.95,Scenario_2
range_branch,40.06253718588426,183,1.380720442970649,26.720163371593337,24.906607299845277,9.663341976442766,8.866034007645553,15.219860699504261,45.156130483629454,1.013535500897782,243.5151629119396,183.81776436968573,200,data_set_84,11.916116448027868,45.26466355334215,0.95,Scenario_2
bl1_length,1.3975613264762927,70,-0.5678310843752864,3.392142067288408,2.1948624710091558,3.5126304207289096,2.2851665194277313,0.21263937499000862,9.088458382101855,1.000501127522292,191.3539288109298,130.34465015486,200,data_set_84,0.021474711760926895,9.586846259146514,0.95,Scenario_2
