variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd,scenario
range_branch,51.390222442715185,10,-1.256136429702638,83.25178659918042,78.55236124191742,25.364732208274337,22.700056971026463,51.70262838341292,137.4244652016753,1.0097242923354903,163.81913219576037,193.0404556650742,200,data_set_64,46.71214081080095,140.25142667113792,0.95,Scenario_3
bl1_length,7.777165545498519,86,-0.4377723914884564,14.256866788425324,9.252324601393697,14.801530130521416,9.663698715377748,1.0764563438332104,46.29115605109719,1.0014545854772618,173.19578356481557,131.82902175360465,200,data_set_64,0.07920877020288104,48.6912720315787,0.95,Scenario_3
birthRate,0.04353936375446019,148,0.6136642455145882,0.03900348746516233,0.03832710677298519,0.007391462550493397,0.007467544383113757,0.027427228671494285,0.052613205955944764,1.0094496435280294,162.6772437949515,97.35644617681517,200,data_set_64,0.024353646821700423,0.05333212444757316,0.95,Scenario_3
bmRate,0.07929753634587197,113,0.019010058934702413,0.07885565889232186,0.07603213808632464,0.023244402085649013,0.022653330202119577,0.04773264956699522,0.11812032961064975,0.996109854562525,216.82055637708123,184.50039724965913,200,data_set_64,0.0384659354735396,0.11902809036385525,0.95,Scenario_3
tree_length,3570.6218273172176,63,-0.5091615846782831,3941.2670156052673,3917.2384652050405,727.9519889982355,649.0399342312239,2798.2713536284464,5283.082529751798,0.9986609000575741,309.76101933992226,199.8222622251604,200,data_set_65,2589.899294895697,5344.012964426236,0.95,Scenario_3
max_branch,79.72961821249118,102,-0.1422233872873454,82.8490391591758,79.49721731571884,21.933248857181336,20.65646797538354,52.56210314624217,123.35883928815693,0.9959249416217093,246.8535739397616,160.1611807961565,200,data_set_65,47.832872871094395,125.37441250540026,0.95,Scenario_3
range_branch,79.65985782386024,101,-0.14251861319925221,82.78479104503309,79.4497736365069,21.926491922875723,20.630977592138485,52.5198441699908,123.16760510586509,0.9958450913643324,247.23243786258107,160.1611807961565,200,data_set_65,47.799724085375935,125.32150551104718,0.95,Scenario_3
bl1_length,47.87831952520597,193,2.126546847998372,12.536189758225635,6.244115525541499,16.619492676705608,7.440828988459635,0.5250417874545416,44.14184421748604,1.0011201759545056,210.99377103815326,154.2736344045723,200,data_set_65,0.0687349691527001,45.19144302869377,0.95,Scenario_3
birthRate,0.04310749770788727,161,0.7646590715134834,0.03795447669995642,0.03745122761701066,0.006738978454452281,0.006449588625845297,0.02780231255223915,0.0502612454804164,0.9986340388088032,249.30290967263082,112.55308301599831,200,data_set_65,0.024516401226231572,0.050600649499502035,0.95,Scenario_3
bmRate,0.09429761266263777,88,-0.2810448166795687,0.10252407322984311,0.09830658178469104,0.029270991952093837,0.028984933611911998,0.058632302212649534,0.15633321657725488,1.000087810674393,104.45730191702788,158.62628906581352,200,data_set_65,0.053948036303954214,0.15830788342914073,0.95,Scenario_3
tree_length,2894.5430854511847,84,-0.3579797700022088,3118.1887646940704,3030.3682131121614,624.7439044991448,657.9740609077138,2298.254679337604,4245.247611731012,0.9992662188750907,149.02038903783495,184.50039724965913,200,data_set_66,2203.9477709331286,4451.697742796658,0.95,Scenario_3
max_branch,73.91053921739862,112,-0.04844871762323891,74.90298702713665,70.90628181802458,20.48450110601043,17.87718579042086,47.18073110395351,114.97322652638587,1.0015010357364464,213.66645337130768,218.58876028447904,200,data_set_66,41.43544223175246,117.15568850151132,0.95,Scenario_3
range_branch,73.89636824595472,112,-0.04586581811729728,74.83591170088162,70.86509896150412,20.48461127465592,17.93644690269769,47.09145779898001,114.90010668698102,1.0014635303775397,213.77792324314748,218.58876028447904,200,data_set_66,41.37353688148882,117.05021759186224,0.95,Scenario_3
bl1_length,11.779937307972034,124,0.007090783405822806,11.702203562725403,8.42479886720084,10.962645563647811,8.574279278975482,0.8136521163417485,36.23065741104161,1.0202678277120176,200.80239997375983,92.10122437843171,200,data_set_66,0.16377564456967136,37.24152103186624,0.95,Scenario_3
birthRate,0.03816363241219396,80,-0.3604831215698938,0.04087541312756712,0.040511664580953316,0.007522628808703808,0.007330200398753847,0.030309384673125227,0.053989459153659866,1.008813459153417,190.78557788840868,152.79727174656935,200,data_set_66,0.02873546694190624,0.0556948949856941,0.95,Scenario_3
bmRate,0.055509993001755686,58,-0.599405417627107,0.06859959488675438,0.06497505475715226,0.021837643604919493,0.01844793321333871,0.04027371830374123,0.10862178572300797,1.0195180185390318,142.82316343923281,111.53882691140096,200,data_set_66,0.03673128550259838,0.11144757109241715,0.95,Scenario_3
tree_length,2753.018416323324,132,0.4786174203923992,2501.6199757968316,2454.4522768552215,525.2596955630676,602.0063402149092,1687.2683099017336,3406.5243964361634,0.9959789469807724,195.01995781512943,183.81776436968573,200,data_set_67,1576.9917520053295,3426.1891285407114,0.95,Scenario_3
max_branch,72.37130292221238,118,0.06703693595760721,71.01555071665763,68.87525295428262,20.223958422146573,21.32144213138452,42.33313884555652,108.04718117944338,1.0019118913459393,202.59576754773525,148.722213963536,200,data_set_67,33.62111488935854,108.11641999168619,0.95,Scenario_3
range_branch,72.20595633108843,118,0.0626305704765493,70.94001619809171,68.72570649132436,20.21281497780262,21.367049466094414,42.32611676693578,108.0248654394965,1.0011507817015894,203.01731568572924,148.722213963536,200,data_set_67,33.58722370011589,108.03550506249407,0.95,Scenario_3
bl1_length,2.2640168821231725,34,-0.8605413933484234,11.968943510237283,8.716529566633152,11.277698787215337,8.295286150873237,0.4872678052855999,32.93719026687286,1.001457593385276,203.77816027010425,212.6916296338421,200,data_set_67,0.044350992904748275,34.44251634130199,0.95,Scenario_3
birthRate,0.037491260905575786,66,-0.5107235449864063,0.041364590231399,0.0398353010739952,0.00758400383895813,0.007496498927663223,0.030341030250168464,0.05592794813901027,0.9970359372288025,204.59683194383155,181.8165087595598,200,data_set_67,0.03013689867107844,0.05926254024662345,0.95,Scenario_3
bmRate,0.05587131165267568,95,-0.1830495484395043,0.0589391676353225,0.0566197942995343,0.016759702543930118,0.015994202212265288,0.03626372767729718,0.08683891710184498,1.0040456853633901,210.04034188961532,224.05367703064667,200,data_set_67,0.03548989855812802,0.09556450812974669,0.95,Scenario_3
tree_length,1794.5972080120544,3,-1.600133849046193,2771.678730840324,2690.582636761932,610.6248695449372,545.0361096068774,1916.5861360347951,3866.752276804225,1.0221055875980845,115.10386773207698,108.59686655514092,200,data_set_68,1676.238101636939,3884.920501294608,0.95,Scenario_3
max_branch,45.180757368854216,5,-1.3373711354721391,82.87933284819847,77.39820189682374,28.18856671826952,23.036325941149162,47.886406209457434,130.14926553427446,1.0165631265300836,99.46180205681104,190.34185921391284,200,data_set_68,42.8617033386772,136.829186444792,0.95,Scenario_3
range_branch,45.15465106594674,5,-1.335358101242939,82.79630708403825,77.37253956416374,28.188435733497258,23.103573313727036,47.85375812300744,130.03835575105367,1.016947874366846,97.45489141581862,190.34185921391284,200,data_set_68,42.77520947869033,136.8204659546162,0.95,Scenario_3
bl1_length,9.69006100411194,107,-0.2376996244418018,12.85458687209885,8.599925113077244,13.313129439805701,8.84652533468201,0.40780821442040804,39.458091061180596,1.000550613350019,159.87789512331545,172.31004689554123,200,data_set_68,0.03222172377386163,43.18646001492415,0.95,Scenario_3
birthRate,0.048197016330109504,179,1.2580236358662134,0.0386774757863451,0.03816295361398477,0.007567060166727085,0.00715694076164906,0.02543336142214909,0.05037160828619305,1.0270717808744083,69.07583580735285,120.84564254062035,200,data_set_68,0.02352446911851568,0.052123407178083545,0.95,Scenario_3
bmRate,0.12597418669553664,175,1.2310465267087534,0.09234770829407202,0.08840224897757501,0.027315359470097538,0.02180119581667601,0.05451012947533252,0.14609542002089643,0.9958268960626617,223.42130004695707,160.14507560277886,200,data_set_68,0.04617271650202238,0.14903649484746803,0.95,Scenario_3
tree_length,3549.9578297842786,86,-0.2913535427772317,3788.729270703864,3667.1974655643608,819.5247555378095,808.9419661006126,2529.8053709437454,5164.24934359276,1.012721152923968,167.4360419067874,184.50039724965913,200,data_set_69,2026.918366975965,5165.062861766603,0.95,Scenario_3
max_branch,57.32984907389228,33,-0.8388233543604406,78.20421344498433,73.55365366747355,24.885292311642512,19.929524904988984,48.026906562813636,114.63127827292983,0.9950108091130717,105.09977858350365,178.62881248895602,200,data_set_69,37.56776276560353,125.27702698417538,0.95,Scenario_3
range_branch,57.263605354042284,32,-0.839383199622699,78.1444998446299,73.53891148694721,24.8764741776742,19.945248883055868,47.99723903908237,114.09959239604596,0.9950457122767989,105.1021246058902,178.62881248895602,200,data_set_69,37.56108637217573,125.25110332163773,0.95,Scenario_3
bl1_length,4.778328450527454,73,-0.5660621627117395,11.613626470771326,8.052147165971952,12.075172075623552,8.6439804243408,0.30352804738245637,38.15081487663324,0.998879776504225,241.86884346811254,152.55395412668722,200,data_set_69,0.11344853237197491,42.20364831909746,0.95,Scenario_3
birthRate,0.044131027962581885,139,0.38669381654526275,0.04084302063201253,0.03960837449747799,0.008502870203471404,0.008603949929956594,0.02928048903446741,0.056667698952131224,1.0171670023591328,175.4354014627561,214.88056478974593,200,data_set_69,0.02711370021032173,0.05904353667602901,0.95,Scenario_3
bmRate,0.10036296698032621,162,0.9037829858833968,0.07787381030582352,0.07512894804608267,0.024883359197695902,0.022282228404950363,0.04517116422189224,0.12251120612726733,0.9992423105160554,96.48956067873239,154.2736344045723,200,data_set_69,0.037053233751872715,0.12765124241431156,0.95,Scenario_3
tree_length,1997.8921040852322,1,-1.873077219498133,3262.225528945452,3188.7975831654567,675.0033643562125,698.4515278376482,2182.297238229726,4387.171843339282,0.9969144167777562,212.61993581528543,148.44813516599856,200,data_set_70,2102.4844735439083,4515.733463001036,0.95,Scenario_3
max_branch,33.32666560855277,0,-1.9433918021592944,75.51114800224788,73.93964959200288,21.70662773550043,19.220268451875302,46.09184239619078,115.98422598042607,1.0068702822552358,209.078150706003,110.66280823388938,200,data_set_70,39.40788716653175,117.7605617962483,0.95,Scenario_3
range_branch,33.2882695685109,0,-1.9431527377817903,75.43378694465191,73.81865043274749,21.6892458100089,19.10227237682627,46.01788280804647,115.95950736638069,1.0066657239031271,209.0243403498861,110.66280823388938,200,data_set_70,39.39299411205992,117.54157842115296,0.95,Scenario_3
bl1_length,10.062369138420237,106,-0.25966200305278875,13.373063080741387,9.275986137384024,12.750013107031654,8.154801850237268,0.6916560999332587,39.43770459110429,1.0003296755527813,194.044073836428,178.62881248895587,200,data_set_70,0.2842232674480952,39.50573033878914,0.95,Scenario_3
birthRate,0.06215507102383962,199,2.775420449704002,0.04093581636490334,0.04042715548234506,0.007645419871860968,0.008276980251182037,0.03004304752843261,0.054745021386168956,0.9957880324217359,190.38478620686362,183.81776436968573,200,data_set_70,0.02821885987445607,0.05544281245547235,0.95,Scenario_3
bmRate,0.12667447441493485,199,3.589255951180966,0.060367672418972736,0.05883197653449239,0.018473690062182753,0.019009193568435872,0.03420331257505151,0.09172300052161322,0.9951030814317862,219.48284293780048,226.24216692125415,200,data_set_70,0.027621754112234012,0.09258994750760706,0.95,Scenario_3
tree_length,2904.99923744099,44,-0.8387164943861839,3511.9520425788983,3412.8099105805773,723.6686165115995,679.5742001508613,2443.3820549617385,4836.232351881228,1.0397744544831078,33.519980349738475,147.63353754801878,200,data_set_71,2173.9363640436577,4930.920157943155,0.95,Scenario_3
max_branch,55.0521715912069,14,-1.215507032205186,82.66176395033612,80.40067118528754,22.714465344589247,24.129255031346336,51.095545234567155,121.3001779179689,1.0019087869848358,243.17348453903995,176.75574219857674,200,data_set_71,42.504939827284325,121.62129898113876,0.95,Scenario_3
range_branch,55.00896348317859,14,-1.2148957249147716,82.59162828069076,80.31394973241558,22.70373023120743,24.051523721311863,51.04618371889823,121.14579184095042,1.0018328876942466,242.10833379697843,176.75574219857674,200,data_set_71,42.46611969381392,121.50384696257511,0.95,Scenario_3
bl1_length,4.579988294303789,49,-0.7184005334533156,15.506036236573896,11.888041936923614,15.208852768732145,11.653308875608998,0.8042984976249267,46.14879219956073,0.9959422411097587,177.09037265332165,152.81425918388848,200,data_set_71,0.0038325075186734724,46.311546505487506,0.95,Scenario_3
birthRate,0.04322807049057478,152,0.697311173062552,0.03833613182839805,0.037672082813560936,0.00701543134708657,0.0068340943551623646,0.02766717447761844,0.05035611894977751,1.0121704602030825,132.76586890185206,132.8757035931164,200,data_set_71,0.024887684116495883,0.051897712944353164,0.95,Scenario_3
bmRate,0.11013998668273693,136,0.3420034098194232,0.09977764816889569,0.09505600067938998,0.030298933333186742,0.028352217327944622,0.058028006844224024,0.15513873034062664,1.0028338400213084,155.2565859850341,154.06918008282148,200,data_set_71,0.05330202918158615,0.17192123344579308,0.95,Scenario_3
tree_length,2994.5717340487677,137,0.45995224029289455,2745.0551822636585,2690.203103963092,542.4836100944278,562.9348658527822,1944.4270651764086,3588.030088438809,0.9977819668774986,164.29765916955066,158.62628906581358,200,data_set_72,1742.5362106809757,3619.9657937962065,0.95,Scenario_3
max_branch,64.79448080554451,77,-0.4492001722827695,73.84124802617788,71.65341104798955,20.13972339916751,20.97954151477732,44.253902274961845,106.18280509985865,0.9967413893802834,181.40016369978395,212.62085774700176,200,data_set_72,40.50240744021997,110.9392899744352,0.95,Scenario_3
range_branch,64.40218925276652,75,-0.46483730407000873,73.76132462937527,71.57676197499374,20.134217487844257,20.83872179653006,44.206204887437394,106.02414360104366,0.996746712879636,182.1522487281098,217.056063143582,200,data_set_72,40.484492798911475,110.83377833248218,0.95,Scenario_3
bl1_length,36.55672167797936,184,1.8388074738000073,12.502131383129974,7.301493411058432,13.081625258537326,7.901170453975055,0.6314516341110341,43.47792236618671,1.0045512708845399,224.35633597016653,171.7293789271322,200,data_set_72,0.030378485184349425,44.66890863333282,0.95,Scenario_3
birthRate,0.03839042059278403,97,-0.15445488147027872,0.03949506708847231,0.03885869109484191,0.007151904071745636,0.00708451049304778,0.02869001319818332,0.05271754235270913,1.0055499047643295,161.83418182136433,135.97033374536463,200,data_set_72,0.027044938185277163,0.05319767221840687,0.95,Scenario_3
bmRate,0.11220072817649823,195,2.280473324938525,0.0677667063791908,0.06463196216986958,0.019484561082732787,0.018200998961511887,0.04184667464683166,0.10574246724524317,1.0001999934139314,168.86087743472308,183.88614345143364,200,data_set_72,0.03299128071606087,0.1070983265623677,0.95,Scenario_3
tree_length,2118.689667459409,23,-1.1782248481482005,2794.5973624056182,2713.0582410545626,573.6661351256713,582.5821787693084,2007.3744620524603,3717.964612301979,1.000405527906905,276.69253168426184,170.804652605238,200,data_set_73,1712.7386789035947,3766.2242641599482,0.95,Scenario_3
max_branch,45.00876929798192,13,-1.341634743639115,71.37882085737374,69.73350659190378,19.65516448080676,15.870427158052934,42.57017431343468,103.21620248099772,0.9983860437021479,192.06051317177867,220.7857329424269,200,data_set_73,34.03985561597896,103.3317244275749,0.95,Scenario_3
range_branch,44.995750817074814,13,-1.340110860184216,71.32319489909415,69.70313976150204,19.64572101027543,15.944779737184966,42.51709325541498,103.20125483421442,0.9985277851629912,192.0930661247226,220.7857329424269,200,data_set_73,34.00812299566191,103.30924567857697,0.95,Scenario_3
bl1_length,5.793477494550487,87,-0.43217027137939573,10.331034600942804,6.613452249952761,10.499466082915417,7.570877090541976,0.35881974811894685,31.664929030409795,0.9974178293821032,239.01758652182943,137.04318936877073,200,data_set_73,0.04803557253102202,31.9231075662425,0.95,Scenario_3
birthRate,0.05143065236391144,160,0.843646981733885,0.044356121690455295,0.043872947301889,0.008385652798658024,0.00845621260948492,0.032598060087112635,0.059976182001875565,1.001487419489398,232.76764493422542,132.87570359311636,200,data_set_73,0.03115194508169333,0.0640341451347414,0.95,Scenario_3
bmRate,0.05233924553744666,131,0.2818726687870758,0.048187851337064526,0.046047586261210874,0.014727906108265023,0.014054771969699335,0.027691558512458168,0.07493057715815875,0.9984899530861951,209.46505597070905,154.06918008282148,200,data_set_73,0.021365300055887708,0.07634899635320942,0.95,Scenario_3
tree_length,2581.137696218884,3,-1.7355969816635426,4102.764994962668,4063.558047596325,876.7169537742159,881.6922773422502,2849.9374758874997,5498.479379059714,0.9971849987692888,230.3020812168098,180.70223171314439,200,data_set_74,2511.3060200871773,5728.3296912097785,0.95,Scenario_3
max_branch,50.211807709590374,3,-1.4183499462043472,88.09825573264878,82.25942890847125,26.71163638032102,19.481137124617888,56.375307168255745,138.93624932118882,0.9984373915895155,241.8865704670999,143.2333459776487,200,data_set_74,53.001653424748355,143.81736778398547,0.95,Scenario_3
range_branch,50.19540807106114,3,-1.417023521649118,88.02996074932172,82.23256664179793,26.70001739577978,19.51824559391929,56.2871816546972,138.92946849663846,0.998492556130279,241.80328269089003,143.2333459776487,200,data_set_74,52.84918837534398,143.70841474427053,0.95,Scenario_3
bl1_length,19.013041696049243,138,0.19697226780737992,15.732984749672967,10.581051705067312,16.65237945873608,12.098960949319144,0.5969610367946675,43.83064924822613,0.9954734030946748,211.1780049429541,181.8165087595598,200,data_set_74,0.03131784801774617,43.91317596648343,0.95,Scenario_3
birthRate,0.04731364267975747,176,1.4213203157005714,0.03669796777632819,0.03524886965681073,0.007468882831099755,0.006468968494323912,0.02661136247104201,0.05050542987177965,0.9950352543122961,209.35722300025938,177.83594441664414,200,data_set_74,0.025302810163219953,0.052232692024445596,0.95,Scenario_3
bmRate,0.14873175945050884,126,0.17144704395323856,0.14132410302018972,0.13502331811572021,0.04320667338154592,0.040852190084637065,0.08467004145126816,0.21268149287059812,1.004199041856509,194.86360470833498,147.63353754801884,200,data_set_74,0.06393153231948998,0.21682663501709395,0.95,Scenario_3
tree_length,3645.760085717549,95,-0.17437722357954843,3783.290077556086,3699.7666902989095,788.692404979128,749.8491511956877,2588.5334750147376,5121.948385347573,0.9953887115562492,251.34379543706825,218.58876028447904,200,data_set_75,2335.1641895407056,5196.234889122563,0.95,Scenario_3
max_branch,52.145420807187094,26,-1.0086671991419789,72.64907752033916,69.49747188093787,20.32747444409164,18.409402227202357,45.92517642226075,109.1846386476286,0.9984703199898471,218.03213734334605,184.50039724965913,200,data_set_75,38.86371050941286,113.99535598439034,0.95,Scenario_3
range_branch,52.06404820696821,26,-1.0106829714419279,72.59583353179794,69.45832359448451,20.31476328876631,18.43275732597467,45.92178474341062,109.16989883988148,0.9980697413516157,217.78962638801215,184.50039724965913,200,data_set_75,38.850055438436435,113.93819113870403,0.95,Scenario_3
bl1_length,26.98142881745602,176,0.990835063110354,13.253444518397922,9.955658071136767,13.854964171296336,9.20477285089824,0.9206715324547429,37.111137383560056,0.9969064480512,201.26248548037947,220.242772826832,200,data_set_75,0.2547237788521146,37.98234483098694,0.95,Scenario_3
birthRate,0.044099717530181326,115,0.10758300254436458,0.043185635264298965,0.04230886903825573,0.008496530532371193,0.007621415149115631,0.03161359596920567,0.05939730813697974,0.9957031054282903,251.0586434598682,217.056063143582,200,data_set_75,0.029969951992428946,0.06387212915258703,0.95,Scenario_3
bmRate,0.051214271154860394,155,0.6783228448337322,0.0435712460605965,0.04153838773547093,0.011267533081739745,0.010058012806207094,0.0277136667638225,0.06232788981896163,1.008538873031182,227.9217430993507,157.8113860286812,200,data_set_75,0.02514463174155721,0.06285206812999479,0.95,Scenario_3
tree_length,3454.9323808859817,54,-0.666849576525008,3990.8598648898833,3942.097665268694,803.6707270575936,777.7447225128676,2788.1353726002517,5315.478301491538,0.9983892444010106,215.11292630673705,227.803382535074,200,data_set_76,2592.5411571470595,5454.934564586579,0.95,Scenario_3
max_branch,67.07743711871551,61,-0.649589430661362,81.08932602418611,78.69439161226299,21.570376985975237,23.12872807336288,50.88063760864373,115.83458304956108,0.9967515032246278,200.18574086385865,143.52620281622626,200,data_set_76,44.093196752952345,120.32372411658733,0.95,Scenario_3
range_branch,67.05843225602149,61,-0.6479055695772546,81.02720742692516,78.66160050030078,21.55989364317089,23.13390479344397,50.87694147098503,115.83170916665225,0.9971102841874327,200.2675403198783,143.52620281622626,200,data_set_76,43.98416857409193,120.16186804472046,0.95,Scenario_3
bl1_length,9.587036571069476,106,-0.3863963189311185,15.328735885233868,9.316174654859594,14.859611835970792,9.38960481231882,1.2319349956583794,47.64870673860761,0.9952504546862282,145.82517113716472,115.2089280318255,200,data_set_76,0.03829267100552888,48.211671930924815,0.95,Scenario_3
birthRate,0.03642489935007496,74,-0.38810773678564875,0.039459839687892254,0.03896249739937609,0.007819839828376024,0.007068823464230072,0.028617411718321197,0.052960651645513696,1.0010448743109683,228.14370499091015,147.55487221324452,200,data_set_76,0.027047729472145593,0.05511003175535825,0.95,Scenario_3
bmRate,0.06500641124599495,74,-0.3868930687594626,0.07326728201983246,0.07064431214656944,0.021351818993101224,0.019525437451987603,0.04392001673632697,0.10779977276035588,1.0566521231969326,75.9776751136793,110.62085829744161,200,data_set_76,0.0334780964204827,0.10877758855974076,0.95,Scenario_3
tree_length,2695.2171665746782,44,-0.8212017519287569,3313.9795076428036,3246.4997627942403,753.483951556165,719.8513435243226,2233.0307910427364,4645.9721910073595,1.0023559650034033,241.59012963330042,181.8165087595598,200,data_set_77,2007.6860663109917,4759.563094846809,0.95,Scenario_3
max_branch,49.75415444324767,14,-1.0805116055789985,75.51236869651368,71.42814444993408,23.83890568159452,19.85437412593456,47.70910642644506,119.58713225300897,0.9989741173034198,244.12704674448014,213.37512553860086,200,data_set_77,36.98680694822237,121.47787107447564,0.95,Scenario_3
range_branch,49.72914212845865,14,-1.078948712104349,75.43717969225426,71.4009079113571,23.826931971266205,19.814120660998526,47.64970935086322,119.50380136890453,0.9989995288978117,243.87178402968593,213.37512553860086,200,data_set_77,36.97750248619839,121.44460585801959,0.95,Scenario_3
bl1_length,4.632212684429376,78,-0.5277913004760427,11.319557879223675,7.717559516361838,12.670434675150254,8.650834722917876,0.30670630854655956,33.57847170071118,0.9997191716598047,187.5868976163169,184.50039724965913,200,data_set_77,0.06454172638525137,33.8016823013607,0.95,Scenario_3
birthRate,0.03810223466381147,83,-0.36329980588089883,0.04089812000359255,0.04050147786337766,0.007695807414490232,0.007727836054848845,0.0299939311394919,0.05360554871474793,1.002157583113742,206.92353146718165,217.056063143582,200,data_set_77,0.027361215084605636,0.05696042854708505,0.95,Scenario_3
bmRate,0.094551237506773,184,1.4321181161797025,0.0663122854609081,0.06395168662237699,0.019718312146762524,0.018652707024036985,0.03817886498089436,0.1028831456968406,0.9950700148829738,172.32551656365982,158.62628906581358,200,data_set_77,0.032051470671422444,0.10605380770385402,0.95,Scenario_3
tree_length,1546.4148601667753,3,-1.8456161462177103,2628.416729778863,2583.8416550414922,586.2550952588242,591.7441233647634,1666.296052311717,3590.411198648541,0.9990065909512865,223.81175859913984,120.52438680575129,200,data_set_79,1581.4750134661908,3740.9331031946185,0.95,Scenario_3
max_branch,35.275046222537355,0,-1.7394855601305372,71.86624368183745,68.88014490992575,21.035643122299994,18.780967228808887,42.61634005523603,110.69061717244108,0.9959059339169046,150.91875119600405,150.80092930333095,200,data_set_79,37.34104231304425,112.1630509697903,0.95,Scenario_3
range_branch,35.26091283334058,0,-1.7382207764722102,71.79042886489187,68.79399076258912,21.015463930703568,18.71673324467574,42.60622463828186,110.50535839386559,0.9958910766613112,151.02736776374937,150.80092930333095,200,data_set_79,37.21733417906657,112.11039373785835,0.95,Scenario_3
bl1_length,31.526293252988026,186,1.141149590124311,13.87882049187531,9.715584776840196,15.464644524991934,9.374138298138295,0.826890045593719,38.14196188914836,1.0001513428845255,204.11001607386976,183.81776436968573,200,data_set_79,0.0018386284044615898,39.27139231972885,0.95,Scenario_3
birthRate,0.05467057751168138,185,1.6169983849622747,0.04086466152381127,0.0398568819260124,0.008537989967251707,0.008077278405692796,0.028805500226691687,0.05752171736283645,0.9971460459330516,211.69907971817116,131.05000243846357,200,data_set_79,0.027164588458412093,0.058975109241557445,0.95,Scenario_3
bmRate,0.07798945763788175,168,0.9509538380882742,0.06106994558250611,0.05992593971441217,0.017792148659275978,0.017538223421159724,0.03428113224387255,0.090501919067491,1.0003176176931288,195.02903634838404,183.81776436968573,200,data_set_79,0.03162810606375431,0.09810896151180953,0.95,Scenario_3
tree_length,4109.063524481003,47,-0.7877403704916659,4790.321000405102,4748.3405324388095,864.824885766479,861.3602616017929,3490.722332371998,6235.905361122289,1.0033523450316344,200.5607289444358,154.06918008282148,200,data_set_80,2988.4978220180956,6336.321083434194,0.95,Scenario_3
max_branch,60.00332837561739,28,-1.0492499537197195,80.28532727548387,77.25354271398615,19.3299974214574,20.339070593336377,52.01317783131036,115.12711933975206,1.000004604207082,152.79445956562816,146.9382519116753,200,data_set_80,47.817470958573544,116.24229937025345,0.95,Scenario_3
range_branch,59.996333386486135,28,-1.0473261775756126,80.23438439277888,77.15999519854321,19.32354164310157,20.446537782280853,51.985541914121576,115.09536987182884,0.999959882709864,152.63408050314334,146.9382519116753,200,data_set_80,47.81218513169882,116.21060464791968,0.95,Scenario_3
bl1_length,11.598716181152597,124,-0.09250960035983403,12.860470172306037,7.704480545708016,13.639168110613427,6.610642751137391,1.726562123290843,34.42497094691406,1.0024150719685374,208.39552099062928,171.69241998657486,200,data_set_80,0.03470487055570727,36.8252327464767,0.95,Scenario_3
birthRate,0.04103344008691162,116,0.14771006875460072,0.03999612838277967,0.03963056083284725,0.007022620142810299,0.007214198805871591,0.03018547005952901,0.05240770056965268,0.9981835822750589,231.85035387216413,179.43272152681843,200,data_set_80,0.028687513516918062,0.054971697525946606,0.95,Scenario_3
bmRate,0.10910077428893854,180,1.3022523817762364,0.07997937954748506,0.07709896663151594,0.022362327878204913,0.022784654727067487,0.04740882123373193,0.1195082642617743,0.9964122986966196,157.90297528424483,149.076952862528,200,data_set_80,0.044470380675322926,0.12438641850120384,0.95,Scenario_3
tree_length,2464.5103255873155,12,-1.3380618357860228,3318.119437766348,3231.025366188484,637.9444427376508,676.7554419503597,2443.6398292581403,4529.557132012233,0.996598639126174,271.19343499804256,192.61489309412613,200,data_set_81,2237.8946641259736,4567.696723927424,0.95,Scenario_3
max_branch,54.15444567844598,12,-1.3226636112295609,83.21448727645252,79.57939372937784,21.97084833307846,19.763135011459177,52.754453294986604,125.55000631311691,0.996206005601181,197.80518420976642,181.8165087595598,200,data_set_81,45.31135469173372,129.2008679536599,0.95,Scenario_3
range_branch,54.12363048739712,12,-1.3216834345257122,83.1423785276273,79.52663849569637,21.9558990316343,19.567685364468893,52.75334233345099,125.53085452339695,0.9962197331930276,196.78568404115282,181.8165087595598,200,data_set_81,45.28888472659662,128.99569840365717,0.95,Scenario_3
bl1_length,6.571136067266764,66,-0.5864611678157057,14.841519286691447,10.340472776830353,14.102183867054665,9.631383627908486,0.8922695118596488,46.497021504624655,0.9982219748045229,154.70422948922726,158.62628906581358,200,data_set_81,0.08912851422400578,46.85649414053214,0.95,Scenario_3
birthRate,0.04302283580863262,154,0.7495221533506284,0.038094180140108104,0.03786737996371667,0.006575730479068147,0.006499513591705728,0.028475052076172305,0.04935142966168219,1.0049617537955535,239.6197251984742,155.51674567250004,200,data_set_81,0.026706162445373792,0.05056648854490617,0.95,Scenario_3
bmRate,0.1477799278109071,178,1.0888724663056877,0.11085357596109566,0.10651634540122715,0.03391246724705482,0.03296681361889283,0.06583761787852405,0.15984812287591488,1.0008676447529963,139.8549346653353,217.05606314358204,200,data_set_81,0.05508689234304881,0.16498504006374018,0.95,Scenario_3
tree_length,2910.890657008704,34,-0.9360507366422602,3577.054310564053,3533.2315827401203,711.6747281722868,753.1971709117646,2506.616071112777,4784.798282306009,1.0053031184955536,170.53732890451374,174.20173896351503,200,data_set_82,2129.799398210874,4909.776224547107,0.95,Scenario_3
max_branch,73.55419818810745,60,-0.5599756659052841,88.94423245808375,86.02321007907602,27.483398309989084,22.86225298303985,53.25482689663453,142.23356373364038,1.0157171918611303,159.3453121037478,142.42047031212667,200,data_set_82,46.83426432019465,145.02661385058934,0.95,Scenario_3
