variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd
birthRate,0.03788076085449767,77,-0.38988298186807374,0.0410592639866577,0.040492787836243715,0.008152454146448352,0.009505400587201477,0.02993522003333195,0.055244304413846354,1.0048405524644115,218.7820660958784,154.89739162474214,200,data_set_60,0.027914262676541506,0.056051447121273607,0.95
bmRate,0.07748093922851769,116,0.011093912845447444,0.07718157663414107,0.07233888217739373,0.026984401134849626,0.02345754847338122,0.04073768002576729,0.1350948095069486,1.003433833959138,190.01062881026365,181.71259610245684,200,data_set_60,0.036699829526479814,0.13793313267188972,0.95
treeHeight,80.80771430932245,127,0.1261678193063716,77.7501097699947,74.2219241852936,24.234424880587145,20.43614100659319,46.447192643096635,123.6179045434962,1.011498255811834,235.0780813193271,167.53752426559865,200,data_set_60,40.255426186159276,123.94913085809088,0.95
tree_length,4701.424126466017,49,-0.7490396097790357,5582.55444943975,5451.632325758751,1176.346766539708,1075.0970642667276,4043.814494250311,7693.4733833256205,1.0030104145175922,187.32760325783678,181.8165087595598,200,data_set_61,3658.3167129465323,7965.09178436152,0.95
max_branch,66.29845984178584,26,-0.8953728763432539,91.3518280968704,88.16754182770475,27.98093276781371,20.98972802710201,59.87645651186029,134.41732288088357,0.9977985159290352,207.35784670059644,154.06918008282148,200,data_set_61,47.834582255628646,135.778198049318,0.95
range_branch,66.27779779256386,26,-0.8945425673125519,91.3009958963835,88.08732268261855,27.97317759734576,20.90045036191559,59.86731636221262,134.18041375796946,0.9978723435053402,207.06277084523947,154.06918008282148,200,data_set_61,47.81596226570447,135.76004881675206,0.95
bl1_length,20.066501680502284,158,0.6594417209265124,12.205637176945062,8.086168384062269,11.920484030814347,9.025463509512855,0.7596599359001408,32.641577930527966,1.0042029148030216,216.69673986023764,154.06918008282148,200,data_set_61,0.07651830724521133,33.63567486463531,0.95
birthRate,0.044149457627388866,164,0.9114700556540313,0.03766167180177142,0.036792282607013296,0.007117936333039589,0.005939296406859782,0.027163726493184614,0.04984311392829914,1.0003275059926007,191.68662135627324,183.81776436968573,200,data_set_61,0.02571689658368115,0.05188142109612296,0.95
bmRate,0.08993437540788932,76,-0.4467237270634191,0.10376495999503033,0.10254478442031262,0.030960040287221078,0.03260876954182432,0.06091789913812,0.15607438416270777,1.0018697392780287,144.16633382884154,132.8757035931164,200,data_set_61,0.04344366785034989,0.15715558856300613,0.95
treeHeight,90.42918864082691,16,-1.2102201572013196,133.80334498514324,128.9054971794809,35.839889202160315,31.00295004851623,86.75589525251036,191.54994984359197,0.9954967319484812,190.97338863700602,120.9193450297767,200,data_set_61,76.13776326452692,192.30977557999572,0.95
tree_length,3462.579152872452,90,-0.31478957068044483,3713.716152845983,3570.9299718990333,797.7932668819884,759.1385025248649,2538.6332307597618,5153.909106970912,0.9963062743292297,174.40311630896227,128.2754836054328,200,data_set_62,2430.9957454569617,5451.492306161008,0.95
max_branch,89.5514913437311,171,1.0439185807879672,69.60728401609548,66.69977738001081,19.10513683220525,17.42583867864228,43.519267056323116,102.05245314695591,0.9972219807495173,189.36604172455773,215.3102177774852,200,data_set_62,34.9451291311945,104.94361220494552,0.95
range_branch,89.48732688082134,171,1.0434919742291104,69.5617555071756,66.66793658151363,19.095088286008085,17.40313218095539,43.44077438080824,101.97433326566316,0.9971499997029696,189.708713969624,215.3102177774852,200,data_set_62,34.91630985949278,104.89774131618302,0.95
bl1_length,10.465540173508572,131,0.00904129620276111,10.372150781111646,7.111519607585548,10.329203944054582,6.410077356025941,0.7921137224855024,31.011767314987495,0.9960566084455007,190.8955329861605,224.40597791289804,200,data_set_62,0.033814895823733294,31.20175897635439,0.95
birthRate,0.04807514458030297,130,0.3779204248613909,0.04465795948082046,0.043473116826834565,0.009042075724633909,0.010152096624505147,0.03140581880537782,0.06021064061029166,1.0024731496973844,194.5559130736195,192.61489309412613,200,data_set_62,0.029994127784174797,0.06178720744793827,0.95
bmRate,0.040326168389545475,114,0.052846345729168,0.039674812665076636,0.0383428546732029,0.012325463860963413,0.010971145428713401,0.02314114020522636,0.06245630679299062,1.0025926286822056,110.61800390665752,152.81425918388848,200,data_set_62,0.019547082933637685,0.06371577634845257,0.95
treeHeight,90.9488878607969,80,-0.3966389963104205,100.89689024895297,97.73456928159588,25.08074717991292,25.63640904080234,69.00114068162846,143.18762282816544,1.0014824228986066,152.26832809424053,217.056063143582,200,data_set_62,48.90327247130192,144.85297106648395,0.95
tree_length,438.88893581789927,5,-1.6084950307339414,782.865747397743,744.5440562867939,213.85009279319334,193.73440288849324,498.0336888053646,1159.3948698736904,0.9979617043705042,194.15105483972872,177.70094093640174,200,data_set_63,412.09898813169616,1177.416231612194,0.95
max_branch,44.00116483950496,20,-1.113400672651126,71.45963417730623,67.5168120358841,24.661804157545294,22.481269711607204,39.0868585916644,113.43208308961107,1.0016567267035714,174.0853057906055,224.40597791289792,200,data_set_63,28.339979139966005,116.67599129836762,0.95
range_branch,43.549793049211765,20,-1.1184523360057335,70.93689401763139,67.4031572199793,24.486605362393583,23.186167446698814,38.80049490206819,113.37970409515434,1.001526482507959,173.69295616010376,224.40597791289792,200,data_set_63,28.228180344207097,116.06283685658327,0.95
bl1_length,12.71506240270422,84,-0.47127675520374607,20.599715613741704,16.172154382957594,16.730409730538756,15.241729312701228,2.46514725420747,51.3438267165226,1.0114496857215955,144.87153419966225,174.00235129387204,200,data_set_63,0.620971931298137,51.9381925353666,0.95
birthRate,0.05413509821070773,198,2.9885027452198334,0.03380565789263299,0.032873361356959493,0.006802550324101948,0.006377377636140647,0.022456909169300293,0.044735817810279,1.0060054742892504,87.83625843544316,178.62881248895596,200,data_set_63,0.019100791940632376,0.044986228427925656,0.95
bmRate,0.3475678954630935,191,1.936860473632341,0.20756571707166938,0.19117289643204816,0.07228304790012441,0.06084968727194954,0.11513446680459871,0.34146888953520865,0.9974123403924887,195.85960202247682,154.06918008282148,200,data_set_63,0.09683884663195685,0.34978722046752625,0.95
treeHeight,59.888385694004945,14,-1.373003653015683,99.84458471292636,96.35580981336291,29.101305689290122,25.42789783482328,55.1144200059251,152.85500298552657,1.0002726207005743,180.55864135280996,182.40894068574056,200,data_set_63,45.67746804285377,159.21400126066976,0.95
tree_length,42.56147384701703,162,0.5722663169435683,27.84061220671485,20.78586814790086,25.723795380663322,15.923866760484536,3.840923067269979,79.76910299988309,0.9950274670895338,144.0391872497252,136.4373175527425,200,data_set_64,2.5374012300800777,83.24889050821456,0.95
max_branch,15.320071760366758,153,0.36479837660248216,11.394360221031198,8.219944799506422,10.761318556012592,6.580262952590632,1.7271679577672598,34.62570595176911,0.9951808292812286,167.56704115683493,149.5183007865152,200,data_set_64,0.6226283915024539,35.300820846993474,0.95
range_branch,11.92133032628351,154,0.40317486008153547,8.548978764876423,5.713228620080127,8.364488700324925,4.76295989250533,1.1705641086498542,24.677394766450835,0.9959422867458244,170.95182236137745,110.62085829744173,200,data_set_64,0.3405556764910546,25.30173317925576,0.95
bl1_length,11.92133032628351,167,0.511564808263733,7.543762645388994,4.971106736458658,8.557210367445169,4.516446848048066,0.8442314728938185,23.365085749243185,0.999503550395353,221.48410854951507,218.58876028447904,200,data_set_64,0.28207271501139924,23.868980532912477,0.95
birthRate,0.04651087858398877,151,0.6733596646605914,0.041134591572476106,0.04079214657411976,0.007984272438151752,0.008296300631315383,0.029496674860362074,0.05330031016746709,1.0073089380239832,213.25139213566644,178.62881248895596,200,data_set_64,0.02712169152045332,0.0538002828221705,0.95
bmRate,0.02896343706623446,10,-1.208631631394632,0.07022446994655782,0.06276546781166963,0.034138633979579475,0.03017120627975109,0.02972441308204049,0.1408527064883422,1.0206565198528987,240.58295840626272,166.80707666385834,200,data_set_64,0.023322338483012857,0.1429060200134711,0.95
treeHeight,15.320071760366758,153,0.36479837660248216,11.394360221031198,8.219944799506422,10.761318556012592,6.580262952590632,1.7271679577672598,34.62570595176911,0.9951808292812286,167.56704115683493,149.5183007865152,200,data_set_64,0.6226283915024539,35.300820846993474,0.95
tree_length,849.7925022496743,134,0.3315373994196157,783.0438808478439,753.687290687822,201.3305935278479,194.6339311302576,507.1303300665444,1162.2065857545397,0.9952811278906352,207.42437299956828,205.4984184929081,200,data_set_65,397.2563165422398,1187.4191328928089,0.95
max_branch,46.711065045416845,63,-0.5445826812777894,56.69376949667453,55.10546934636189,18.330925301984667,17.32072024510449,32.78190000845441,89.07843620350457,0.9984743227583568,204.0786371683137,171.70615706932787,200,data_set_65,24.401346361816135,90.73076844064961,0.95
range_branch,46.03426884402225,61,-0.5678656011310782,56.4365654515822,54.80139080241335,18.318236897675416,17.026061390825042,32.549686055275046,88.70392728617216,0.9977230919819934,203.4268839498314,171.70615706932787,200,data_set_65,24.344233645955583,90.26039661957276,0.95
bl1_length,5.889637732570364,87,-0.4745717475277496,11.427232467251809,7.745323596453067,11.668614416111328,7.515044257923838,0.5706611121119706,36.229802771902285,0.9995153063820652,200.5273079826523,183.81776436968573,200,data_set_65,0.06479361752868783,36.997049964603335,0.95
birthRate,0.0315906576765227,21,-1.161758915595554,0.040920038366227283,0.03970269917272237,0.008030393022567896,0.007691749617499836,0.029137870960608832,0.05445091900049392,1.0058426437979118,162.04447256304007,154.2563209764981,200,data_set_65,0.02614137535012348,0.05666695701892702,0.95
bmRate,0.056149193967261216,71,-0.48657487512130293,0.06830974174666914,0.06420076900198349,0.02499214078075096,0.02293959067338106,0.03338377803445523,0.10853164792380958,0.9950899082872372,194.0885467768596,185.88205222873853,200,data_set_65,0.027456760615462407,0.10954496830501172,0.95
treeHeight,74.68679678110877,101,-0.09020704685888302,76.68832701563068,73.26703131258229,22.18818046059126,22.16854230580987,47.16000222005573,113.63583332611411,0.9968915714020913,210.21543719322827,153.46797767738502,200,data_set_65,36.04451757008165,113.87581755348556,0.95
tree_length,562.758264141531,165,0.9765654532014234,433.62531823674357,419.21912356446614,132.2317367273823,126.0907705603997,251.0478126701908,689.2642627648731,0.9957852121127146,148.40114981448903,174.0023512938721,200,data_set_66,205.45126841117326,698.4148897118315,0.95
max_branch,58.775326576086734,142,0.4762726544261004,49.649802344312604,46.03450959420572,19.160294312446332,18.734251094267364,26.336335440796834,82.9547593027373,0.9963540633672171,166.17397042343723,184.50039724965913,200,data_set_66,25.426748154038076,89.61802025633908,0.95
range_branch,56.56957965597484,137,0.39124534378276615,49.094307213278505,45.525637506084095,19.106355031401687,18.546734807966647,26.048288326817104,82.2188677408226,0.9961263191373426,165.88360081837683,183.81776436968573,200,data_set_66,25.371494095466495,89.26517585928143,0.95
bl1_length,27.343699553763884,180,1.23306453005744,11.492207853882045,7.431562139946722,12.855362646059916,7.9059129549791285,0.40340580243916174,34.097039546478165,0.996664149298892,172.1611773739622,135.19794259509814,200,data_set_66,0.010900696430188827,35.406557531151,0.95
birthRate,0.03290868652399879,47,-0.804946979905466,0.03916623555696278,0.0387697591189428,0.007773864849705862,0.008232419869102689,0.0281071200929129,0.052008550995980236,0.9957257078964646,177.85790512125635,217.3385559291482,200,data_set_66,0.026699079405703006,0.05562852241167223,0.95
bmRate,0.11869346237710954,149,0.6440755020427904,0.09671877393116847,0.09325629314577807,0.034118187039011365,0.03531676521305218,0.05310667265996111,0.15944382986830147,1.0008496327010403,199.87516938526704,181.8165087595598,200,data_set_66,0.04540873547140519,0.16322427479321136,0.95
treeHeight,87.57295939078193,171,1.118621885196345,63.05620328620214,59.31932487688371,21.916928703997698,22.982466057708848,33.17230260278522,104.17660851576231,0.997241779535572,158.07417315613773,132.8849672556181,200,data_set_66,27.709362821053315,105.50953181608912,0.95
tree_length,725.8391175223833,156,0.7405273258845212,608.3369148894562,598.0186189435235,158.67368903987006,159.73042094500997,370.7679438133502,876.4668350416218,0.9995797470081378,176.9519855841965,141.98393058443637,200,data_set_67,283.5288405332897,895.6607587614169,0.95
max_branch,85.28190196666002,189,1.7335251398414493,50.6313600593485,47.80157521574155,19.988485376382084,18.34836814701368,26.191590360745394,87.19931655712284,1.010207822761076,166.62618147828908,183.81776436968573,200,data_set_67,21.92810760042595,92.83004589466026,0.95
range_branch,85.08701465285522,189,1.7455401575630052,50.24640586398318,47.3438626176238,19.959786452300207,18.456521364976403,26.00261077988432,86.92385760517783,1.0085158928501972,164.7095574461771,183.81776436968573,200,data_set_67,21.57823693450659,92.66849027122981,0.95
bl1_length,6.143895384301217,72,-0.5836113871734926,14.004251757352053,9.535787834085118,13.468476705226033,8.777065089451686,1.5194404876929701,42.513447652311505,1.0075655803926016,212.95586916473508,224.40597791289804,200,data_set_67,0.6050302668271144,43.488192473930845,0.95
birthRate,0.039534687634612646,101,-0.1420729324617778,0.040697177934865963,0.03938337775542031,0.008182348883141866,0.008168439384432444,0.029367149609816415,0.05394804399194614,1.0416666997904112,235.84711961566055,138.53720028565564,200,data_set_67,0.02747190385849285,0.05620720279648336,0.95
bmRate,0.06762636258735706,103,-0.21167113087256792,0.073697868284605,0.066260551046602,0.028683673924826174,0.021577595499355586,0.03940526289655735,0.12629733039299768,1.0061858241476915,192.47895796381894,183.81776436968573,200,data_set_67,0.03670185285853038,0.13212284093091278,0.95
treeHeight,96.96915108296928,182,1.3445066486699397,66.86119168864639,62.08797856091451,22.393313877701793,20.114663048393044,36.75559222737711,108.09195018902358,0.9987001002373175,165.93749366254397,184.50039724965913,200,data_set_67,29.73737041088822,112.82441354248279,0.95
tree_length,326.57995912677995,188,1.884208203866568,197.17182155936257,181.5081196933354,68.68038112872028,59.50951704549336,101.70863232781086,334.7607323081687,1.0029874285920195,178.0485338295526,177.70094093640174,200,data_set_68,84.90718443260559,342.7549123286224,0.95
max_branch,75.6362951648657,197,2.8513149738585777,35.172517886451615,32.36788289332213,14.191268817859141,13.012497363050883,17.466708874127274,60.655778882994305,1.0110916256965692,165.6450473662922,154.06918008282148,200,data_set_68,13.805156233608473,62.90146069020374,0.95
range_branch,73.08937706268613,198,2.843676851478874,33.81332601994776,30.773389145024144,13.811713881031377,11.728014118897585,16.75459646510614,58.46459737914337,1.0093254554222157,158.07940994506683,220.785732942427,200,data_set_68,12.888350087804817,59.267489556651924,0.95
bl1_length,10.28173057691022,124,-0.05063680501523206,10.783661645097435,7.724522930013556,9.91237634436511,7.623461254687117,0.7290087111345576,31.473460149227623,1.014236235614627,148.2082702217446,212.62085774700176,200,data_set_68,0.14204030884993651,31.5982303130351,0.95
birthRate,0.03894659396369546,106,-0.027049101724813802,0.03914727598012837,0.038362381066799324,0.007419174894403731,0.006403979478977251,0.02907151850571724,0.05369980153120322,0.998063140400345,197.474468532484,224.40597791289804,200,data_set_68,0.02800396820871514,0.05748492351186609,0.95
bmRate,0.08318471269187215,112,-0.05856735461761113,0.08554413564443628,0.07760488400220877,0.04028563297708941,0.03381507105263175,0.040735856435323875,0.1498047964218173,1.0054726640508997,206.17542106871403,176.75574219857674,200,data_set_68,0.023807922484315135,0.1504133041894307,0.95
treeHeight,93.91410856453261,198,3.019939902747635,42.64987240819708,38.12849573644983,16.975250437829487,15.180599411156928,20.952790584806692,72.00981839114074,0.9988561350381292,177.91486567704138,177.70094093640174,200,data_set_68,15.745367439856325,72.0146788456013,0.95
tree_length,664.6415814156061,149,0.5186162788396405,583.396908550565,559.4637220038558,156.65661912275323,146.71309066001535,379.650324415074,879.0644314420686,0.9950272491408075,222.66250891051257,177.70094093640174,200,data_set_69,362.6660715474089,954.0388282713997,0.95
max_branch,57.529025423738354,119,-0.02353507543985651,58.025279456904876,53.218997949547514,21.08572094594263,16.53153981547263,33.88095802937094,90.51746716540531,0.9985938201822213,233.97760561554853,181.8165087595598,200,data_set_69,28.974166894896058,95.63076983633229,0.95
range_branch,57.16568064728859,119,-0.01923338148621584,57.56982638964257,52.761525127861965,21.01272429102627,16.99246975114829,33.67484755346968,90.22282604496792,0.9978921729470107,235.54339140218553,181.8165087595598,200,data_set_69,28.87219839536775,95.00617628658445,0.95
bl1_length,1.7199852983104194,28,-0.8933953724294185,13.386980639460392,9.208491025399118,13.05916249535052,9.935274408494367,0.6345754153777967,41.53694033241185,0.9995224076087438,126.64054385871002,132.87570359311636,200,data_set_69,0.13282393172270673,42.53156259557868,0.95
birthRate,0.03985692981771977,128,0.307512411262343,0.03763270942517137,0.036796908561785344,0.007232945114045786,0.0069985418607475805,0.027074161572504026,0.04902326807170304,0.9957549577341489,232.17805819477923,183.81776436968573,200,data_set_69,0.024230734567585187,0.04942705352847671,0.95
bmRate,0.07619946555661249,44,-0.8180290008249383,0.11043575017612468,0.10483395126660315,0.04185216488044646,0.04092348824579137,0.05294010099350505,0.18758428012857903,0.997630435977551,229.75845205598972,227.803382535074,200,data_set_69,0.03968955059258036,0.19631940146339305,0.95
treeHeight,80.53099923863621,127,0.16498610206134093,76.16052429771305,72.29722240627535,26.489958162041074,24.21665681206383,47.54378259061147,125.91160624574879,0.9981106553032896,229.424818556256,226.24216692125415,200,data_set_69,38.42822732719726,126.93672822843877,0.95
tree_length,169.18343083247916,94,-0.2203228658576349,185.1714930843603,177.5739264025575,72.56651364644136,65.96663988960493,86.7300476022417,328.39485802201705,0.9966291606703594,180.61625953715512,227.803382535074,200,data_set_70,69.4720423511539,350.69716825091245,0.95
max_branch,34.9058903469152,78,-0.4128536636383834,43.06658931910907,38.97424734056032,19.766565470863277,16.028798860358837,18.868974149404593,75.03710240018904,1.0020281424942197,189.75627286920798,184.50039724965913,200,data_set_70,11.897219457990715,77.40494301341516,0.95
range_branch,33.90354597053059,89,-0.3184414508869914,39.98365824502709,36.676865652495835,19.093344341827574,15.331265835470317,16.085306442104674,73.5265963491872,1.0023260316776899,188.93712359010016,184.50039724965913,200,data_set_70,11.608402463014343,75.17545690282742,0.95
bl1_length,25.252011775918902,135,0.12128650504718191,23.31924333816352,20.323483361268345,15.935560489631648,12.371648984061306,4.984152635581569,57.69896406819742,0.995304395870511,197.51390698718012,228.96860659030312,200,data_set_70,3.2405584783395196,59.323871981827565,0.95
birthRate,0.03864445217000816,131,0.3044168444001085,0.03632315368627468,0.035287193905661984,0.007625394344744268,0.007264040135131987,0.024981483955073106,0.049155360021851356,0.9949916749050499,223.02849566253377,160.14507560277886,200,data_set_70,0.021693502391526846,0.05160246741598244,0.95
bmRate,0.11567516651995727,91,-0.33383934485034467,0.13556684583223888,0.12202488422478135,0.0595845864758654,0.04923767239390605,0.06343848750257908,0.24291772354032154,0.9954566574282556,213.8097754402858,120.55373966544883,200,data_set_70,0.05389775376563981,0.2591050778004887,0.95
treeHeight,34.9058903469152,50,-0.7001182055903642,51.19992398386169,46.97138134402961,23.27326086772274,19.471608239986555,21.843374903757347,95.54318151316194,0.9966471406054712,195.19356032392866,218.58876028447904,200,data_set_70,15.626143697126567,96.09017360198685,0.95
tree_length,1242.2472230703972,93,-0.1733684460355942,1295.759622656594,1271.6114154029062,308.662855380328,279.83258032113264,838.5677426521838,1823.8546323554422,1.0033968534357174,223.4009130437668,183.81776436968573,200,data_set_71,756.8208997638424,1918.2396157554965,0.95
max_branch,49.47587020161315,35,-0.8292858166267958,73.08518116848406,69.01970972937193,28.469449848912376,22.626830476105393,39.88701078588063,129.07934985652136,0.9996820056862488,137.62840646451244,128.75358191862142,200,data_set_71,31.27202509308069,129.59515074469604,0.95
range_branch,49.47446413467151,35,-0.8232831450238931,72.86914958826361,68.74042610956255,28.416329904231368,22.730587649093945,39.859435044045696,128.81608595076136,0.9993692923397713,139.45528906807382,128.75358191862142,200,data_set_71,31.195976022538385,129.58059589705067,0.95
bl1_length,16.543598901455553,136,0.22897930779652242,13.589647121402852,10.56944684355194,12.900518428842783,10.527539454478436,0.410576861503556,34.04358013277027,0.9994509514424715,208.66856548283295,176.75574219857674,200,data_set_71,0.12250777513713826,36.460386431100716,0.95
birthRate,0.03915267134365853,115,0.09906089207770284,0.038427588379847166,0.03769224305848767,0.0073195682837442514,0.007561980761010953,0.028792372549346853,0.05101325803816109,0.9999318079438356,152.37120813935454,228.96860659030312,200,data_set_71,0.024772449643676538,0.0513224778072552,0.95
bmRate,0.06412144050524618,30,-0.8031448394590311,0.09357537676149992,0.08657218866230498,0.036673255942343885,0.02794782569892187,0.05175154829398854,0.15023253778000978,1.0100045938891404,94.49890028732307,183.81776436968573,200,data_set_71,0.0473385391179518,0.15577823323734155,0.95
treeHeight,99.00279553121574,91,-0.2595738815274493,107.15407235188609,102.24838179216977,31.402530842874377,27.298972390715793,65.39574284019552,159.20686304858035,1.0033951484684136,221.81858468499598,160.1450756027788,200,data_set_71,48.45570641279499,160.79750236704007,0.95
tree_length,464.63723613366324,119,0.04370979122226968,459.0131858988113,435.443630266681,128.6679729549144,118.98749456242385,281.3385323205127,695.9793165653666,1.0062008837936869,193.80856994210157,183.81776436968573,200,data_set_72,224.10974703277245,706.8814428790121,0.95
max_branch,63.80541793982931,173,0.9753798092511371,46.50753806219465,42.01234998187165,17.734506818339185,15.440577807455337,25.22984794794315,83.08674643023393,1.0097185159022275,164.88454591942698,154.06918008282148,200,data_set_72,22.963238404930397,87.6906821347691,0.95
range_branch,63.14396538830296,173,0.9635112297492201,46.07620660446716,41.74862605327627,17.714125437103775,15.36367679129508,24.9214397183559,81.96273978493737,1.0089448311362725,165.15115369060703,154.06918008282148,200,data_set_72,22.968832249818153,87.99123771705644,0.95
bl1_length,1.4512993205576663,31,-0.8824407187922385,11.356192017381577,8.149677790233472,11.224428435691797,9.112794206894195,0.49805736770569314,29.94481513324029,0.9970876553376021,176.22116780734405,132.56233163874995,200,data_set_72,0.1401712944719949,31.137874417339997,0.95
birthRate,0.038079608830797314,77,-0.3589289718116451,0.04077105965838688,0.039871212690373886,0.007498561105292873,0.008131162483615341,0.029799571059804908,0.05323011963251448,1.00506101995625,190.2435367595216,190.34185921391276,200,data_set_72,0.025365459009014817,0.05342112198212733,0.95
bmRate,0.051379463194660045,41,-0.7704079094046027,0.07264091792183118,0.0692123423209148,0.027597658938370333,0.025070682833433926,0.035861264117874964,0.12237229057548178,1.0101405903316405,218.55515779432358,212.62085774700174,200,data_set_72,0.02769707781476802,0.12749119069667547,0.95
treeHeight,63.80541793982931,127,0.1455375769555923,60.69444028443509,58.26327367977834,21.37576920318985,18.609576564726588,34.39379682051087,101.43426034912616,1.0049777209479789,204.89686039895196,181.8165087595598,200,data_set_72,28.257645550931436,103.16845594242743,0.95
tree_length,711.296987359409,132,0.36797937652513674,649.0244733892389,636.2645063319437,169.22827186190474,165.912038381089,411.5722081259378,945.3076005618757,1.0089421721645906,158.950992508988,190.34185921391276,200,data_set_73,384.9816967110204,984.615328119823,0.95
max_branch,74.83126008945669,151,0.45712162197693984,64.40089247508043,62.68179344878461,22.81748907274931,19.789666858308784,36.104949742001175,110.99821328348627,0.9982744117636095,116.03319589729524,179.43272152681843,200,data_set_73,33.010468610612755,121.56813738113438,0.95
range_branch,74.4800906073103,150,0.4655336016136956,63.91920470265627,62.33442744698036,22.685550233208637,19.70995001940057,35.313484969947396,109.61784346569411,0.9993911697210373,115.76651999914336,179.43272152681843,200,data_set_73,30.361691985000363,118.67490391924028,0.95
bl1_length,12.117374364795666,121,-0.11426848545571404,13.894456501151966,8.166083330038326,15.551813164138135,9.114214723180513,0.3344476868747547,46.18126170255884,1.0035199683048097,211.65764091063386,224.40597791289804,200,data_set_73,0.005962131881058701,46.94263769666754,0.95
birthRate,0.04300494914265424,178,1.1316932763011829,0.035347980876199246,0.034923837394052026,0.006765939523367117,0.006348606942221575,0.02571354096430383,0.04812374150466843,1.0067588521377826,161.17944485349543,184.50039724965913,200,data_set_73,0.0225596830398018,0.04814970097077076,0.95
bmRate,0.14825396216032571,109,-0.05134168280308958,0.15104425109861944,0.14312846237720897,0.054347438298726965,0.04835269229473366,0.08243393146506878,0.26279860959307794,1.0080181508962924,212.90350076485936,224.5790215629029,200,data_set_73,0.06943687400305072,0.28116588933024916,0.95
treeHeight,75.8703763005888,85,-0.2725344013272049,82.85840199869418,80.50002895881593,25.640894008516554,23.1023031399835,46.400963108658516,129.62446601100748,1.0005258941391815,151.5376710222317,176.75574219857674,200,data_set_73,42.26411547493083,130.37874937399567,0.95
tree_length,92.77088684241542,153,0.4764855709890989,74.39335244105175,68.97091453684351,38.56892111804183,34.15030277311357,27.59299387731335,151.86166389647184,0.9954432922990073,197.9997465117259,181.4481414393255,200,data_set_74,16.804098681643715,154.3514867152522,0.95
max_branch,31.737207533391143,162,0.6770931900385773,22.736352367955146,19.795417424081812,13.293377186267632,10.508294238767945,7.3144958927529915,49.86440729975689,0.9959943583882958,153.72101154680732,153.46797767738502,200,data_set_74,5.839680114606402,53.280615714918405,0.95
range_branch,30.18261981821962,161,0.7022946071268393,21.119411529448683,18.25102964035202,12.90513724126328,10.85440231584788,6.328805672329405,45.073877185810765,0.9958939004360211,148.11059599205512,118.97728615446142,200,data_set_74,2.5834351236712063,46.98774994863422,0.95
bl1_length,1.5545877151715217,42,-0.8477657895307269,8.206957388668748,6.008507708749576,7.84694281799173,6.9773777900454075,0.24357570851840551,22.391106610177488,0.9996750600581247,139.7241588805645,85.57590903086516,200,data_set_74,3.9225444236903455e-4,22.416648570909512,0.95
birthRate,0.03292342141817919,34,-0.9931811767170404,0.04112011382150353,0.04017369085813293,0.00825296793322091,0.009009993815702454,0.02870078716005486,0.05492942339765237,0.9992230997393287,240.51749350610714,227.803382535074,200,data_set_74,0.02647412014079662,0.05693171409518638,0.95
bmRate,0.07210399062023896,118,-0.10344117960673783,0.07656346765256042,0.06618538818065045,0.04311123528632864,0.029898513521387712,0.02893747172868432,0.1663347034924612,0.9992967390309714,245.50546289936392,103.45673052979181,200,data_set_74,0.023425173885388555,0.1741839599630314,0.95
treeHeight,31.737207533391143,152,0.5010778406937887,24.915999833192576,22.11471359172852,13.613069958859032,11.180635095977737,8.95054518028188,55.91171034965944,0.9972609893351145,178.30525520912215,181.44814143932555,200,data_set_74,6.178373588437247,56.44882055392655,0.95
tree_length,1899.698221366702,55,-0.6840808321159478,2220.0541788831806,2167.931950438635,468.3013212423705,476.1674363860649,1532.2368879464248,3011.8663324039057,1.007332349547151,134.83981688616146,181.71259610245684,200,data_set_75,1278.6552247533953,3021.55803232071,0.95
max_branch,71.43932451642358,95,-0.21639425551366526,75.99651844718454,72.39627053548688,21.059680720004945,19.785975560732386,48.695429669875864,115.94490051485745,1.0107880526211284,136.81198600065446,135.09817629854751,200,data_set_75,42.3538993670846,120.97673667017764,0.95
range_branch,71.309512619672,97,-0.21710029042052556,75.87992743829642,72.2892187456099,21.052089841849,19.86495541606667,48.68224251228089,115.68608941596715,1.0108426896214435,137.10006231190718,135.09817629854751,200,data_set_75,42.190449816055796,120.90146317995556,0.95
bl1_length,45.33430312491251,192,2.3944335947894038,13.561319708026833,8.833805243213007,13.269519558206913,8.9758096640713,0.8551172498040126,43.41374488347689,1.0098302079799535,168.88595406157276,173.38872002553646,200,data_set_75,0.17849560426233818,43.892722054410754,0.95
birthRate,0.043985291802665666,161,0.7689433590919886,0.03824081371854052,0.037290134936818375,0.0074706127781746495,0.007261020240825263,0.027733952576689626,0.05101798790723524,1.0025270204749996,119.64087171845254,174.00235129387204,200,data_set_75,0.025220626218300495,0.051900809405728374,0.95
bmRate,0.10295535902940235,111,0.03483868675398963,0.10192502291524295,0.09855594046616323,0.02957448199569135,0.025340082792483017,0.06347062082034644,0.15391870420602283,0.9989901689262037,200.27730831989132,192.61489309412622,200,data_set_75,0.04763723372875082,0.15898465839919393,0.95
treeHeight,97.89190821125288,71,-0.42609268199956113,109.43363697268845,105.33964264270409,27.08736678431725,29.20267368264183,72.24487567289512,153.39809327069773,1.0041693514904222,148.41587452875154,174.20173896351503,200,data_set_75,68.11950488138827,161.03207728297158,0.95
