variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd
bmRate,0.05270456513506615,79,-0.36618489892397493,0.05940127404019435,0.055457762450555545,0.01828778009362569,0.018590459334742335,0.03607343371378448,0.09221126246466076,1.0004939199136391,222.96099183368506,137.04318936877073,200,data_set_61,0.03328461260565418,0.09831686585541004,0.95
treeHeight,99.00084583862946,80,-0.37839415386001135,109.82503617292127,106.58692926298876,28.605596106266145,24.659104936800578,69.95999636311127,158.09835542678985,1.023670924906114,106.88441396681974,153.46797767738502,200,data_set_61,59.96310078452111,166.46004551676035,0.95
tree_length,2406.211467327248,71,-0.4601945495113764,2672.225469675254,2606.871016134685,578.0468339541463,542.1175008289924,1886.3173875551252,3733.78060106009,1.0083040851332803,206.31766857018343,174.20173896351503,200,data_set_62,1773.5144966447876,3868.6603888882996,0.95
max_branch,73.78583854257755,107,-0.08658395183743897,75.68149956392406,70.78418559872519,21.893907371028856,20.233493293011076,47.351784276898776,113.57005654023773,0.9953779143087431,273.659738712826,183.81776436968573,200,data_set_62,43.35783013595465,117.09198075921199,0.95
range_branch,73.74831911370192,107,-0.08429616399359752,75.59381785203743,70.72031912955555,21.89303345376045,20.215923032501777,47.16970998409595,113.5347725029559,0.9954616033277505,275.2406733291189,183.81776436968573,200,data_set_62,43.353244202347,116.9654115306816,0.95
bl1_length,13.817521365406492,128,-0.0011693613470035614,13.832229486417429,10.19651832930304,12.577909342245599,9.23095960318081,1.5735769183818378,33.7921541401986,1.0006580238387692,183.5130082839868,152.29453437297363,200,data_set_62,0.10934855099232604,35.20444553602968,0.95
birthRate,0.04091026871778825,127,0.30227303694034713,0.03876568019490746,0.03860144320703164,0.007094872055372969,0.00749571635692973,0.02833578698082013,0.05071765229494591,0.9964930613975717,210.63991481403758,184.50039724965913,200,data_set_62,0.026399012730044382,0.05370099391819045,0.95
bmRate,0.12736574827569194,176,1.2041889778472514,0.09486536246956312,0.09276704802159902,0.026989439700926595,0.025528054703552235,0.055857901516547834,0.1426388807986958,1.0008963976669045,138.1933656350917,136.06180287313913,200,data_set_62,0.04375477188879851,0.14423576553168105,0.95
treeHeight,95.594869906627,70,-0.4465674502103943,107.42769873367551,104.97699921206731,26.49729357003883,24.401835335219534,68.43125914580112,155.69876711985725,0.9952912283191044,185.6897399842356,167.53752426559845,200,data_set_62,57.70793203487682,156.82272806962777,0.95
tree_length,2310.915837926891,42,-0.7582579352007084,2710.19426324493,2642.273514212705,526.5733555592151,472.2738884613736,1950.1325525967613,3706.408031649955,0.9972413519283997,224.81941629908496,183.81776436968573,200,data_set_63,1732.475507522397,3844.1939240791926,0.95
max_branch,60.86643576893465,72,-0.48614690017229367,70.36963297263753,67.56643346718616,19.54799506144107,17.507431255246956,43.440991469790696,104.07860366548019,1.005192349578504,192.81908281558736,176.75574219857674,200,data_set_63,38.07556892760968,105.06772343358345,0.95
range_branch,60.822798575151054,72,-0.4850572804308663,70.30297692883146,67.48433460069074,19.544451214626353,17.505080528831446,43.4209651608474,104.01353442933656,1.005207428721471,192.5715836643745,176.75574219857674,200,data_set_63,38.06707726963842,104.93260684811477,0.95
bl1_length,0.12061245319237912,2,-0.9442871966757616,12.4107760351651,8.531411377561554,13.015281394514952,9.154362245984501,0.5494349740297632,37.69989204805978,1.0063424193844825,163.8391504769375,152.58751828660573,200,data_set_63,0.05214608328405781,37.88763039907227,0.95
birthRate,0.045164880120294626,142,0.46726350691245205,0.04178336526802944,0.041689031710920824,0.007236847736321842,0.006800147358888094,0.030672255971639893,0.05475046254342005,0.9950205544298244,208.32824959543427,183.81776436968573,200,data_set_63,0.028804911188249148,0.05550722374176879,0.95
bmRate,0.04648227280944398,47,-0.7857838011399262,0.05919739563121521,0.058601935598296406,0.016181451950683597,0.017589558472459337,0.03505625181030695,0.08540335378913966,1.0023223076445118,194.83130492299983,154.06918008282148,200,data_set_63,0.03319146609265015,0.09174793443052556,0.95
treeHeight,86.30324811960979,58,-0.6138192234498414,101.17484873153877,95.98471866750467,24.227981209754706,22.886038209736427,65.69049382126667,145.17334925651846,0.9968232182139273,200.30282138177532,184.50039724965913,200,data_set_63,56.389157947055416,145.9367213934903,0.95
tree_length,3051.9327693160662,53,-0.665433643169008,3544.0103444396036,3445.136444368526,739.4840645268647,686.3507487148468,2506.612423495349,4997.5604730316345,1.0120653475943613,141.5184827022476,176.0845009546681,200,data_set_64,2238.9230155175915,5011.300466790396,0.95
max_branch,51.419037339333045,10,-1.2573493421855364,83.31993925270011,78.64099289947201,25.371550167526724,22.749338456558082,51.717769888818694,137.43972838662972,1.0099949608861742,162.7759461700082,193.0404556650742,200,data_set_64,46.71869190835432,140.3000746793956,0.95
range_branch,51.390222442715185,10,-1.2561364296968076,83.25178659899915,78.55236124216844,25.36473220824776,22.700056971452437,51.70262838254572,137.4244652015075,1.0097242923354903,163.81913219576037,193.0404556650742,200,data_set_64,46.71214081061156,140.25142667067976,0.95
bl1_length,7.777165545498519,86,-0.43777239148688024,14.256866788390678,9.252324601363433,14.801530130495566,9.663698715329458,1.0764563438304753,46.29115605104867,1.0011752218064023,173.19578356481557,131.82902175360465,200,data_set_64,0.07920877020282423,48.6912720314846,0.95
birthRate,0.04353936375446019,148,0.6136642455048756,0.03900348746524006,0.038327106773093894,0.007391462550483719,0.007467544383361714,0.027427228671633507,0.052613205956158884,1.0094496435280294,162.6772437949515,97.35644617681517,200,data_set_64,0.024353646821686708,0.05333212444778144,0.95
bmRate,0.07929753634587197,113,0.01901005892352052,0.07885565889257633,0.076032138087302,0.023244402085935877,0.022653330203216,0.0477326495685448,0.11812032961027237,0.996109854562525,216.82055637708123,184.50039724965913,200,data_set_64,0.03846593547361408,0.11902809036205808,0.95
treeHeight,85.82043303502239,16,-1.321965015061567,126.87199094067071,123.07969457596894,31.053437449505015,31.93276362841412,82.23378616306205,176.10204148615895,0.9968559725311741,184.61266740446658,183.8861434514337,200,data_set_64,71.87343111732174,177.21312177372454,0.95
tree_length,3570.6218273172176,63,-0.509161584624866,3941.2670155641586,3917.2384651815623,727.9519889938681,649.0399341905172,2798.2713536088863,5283.082529734068,0.998710189550619,309.76101933992226,199.8222622251604,200,data_set_65,2589.89929487706,5344.0129643912205,0.95
max_branch,79.72961821249118,102,-0.14222338724854772,82.84903915829604,79.49721731465351,21.933248856978796,20.65646797432045,52.56210314600953,123.35883928768082,0.9959249416217093,246.8535739397616,160.1611807961565,200,data_set_65,47.83287287049971,125.37441250409088,0.95
range_branch,79.65985782386024,101,-0.14251861316043327,82.78479104415369,79.44977363544194,21.926491922677624,20.630977591075744,52.519844169758365,123.16760510486428,0.9958450913643324,247.23243786258107,160.1611807961565,200,data_set_65,47.79972408478287,125.32150550973866,0.95
bl1_length,47.87831952520597,193,2.1265468480259515,12.536189758084934,6.244115525456939,16.61949267655623,7.4408289884421714,0.5250417874509843,44.14184421678376,1.0011201759545056,210.99377103815326,154.2736344045723,200,data_set_65,0.06873496915258155,45.19144302837138,0.95
birthRate,0.04310749770788727,161,0.7646590714528018,0.03795447670030903,0.037451227617130864,0.0067389784545259426,0.006449588625601182,0.02780231255245474,0.050261245482147596,0.9986340388088032,249.30290967263082,112.55308301599831,200,data_set_65,0.02451640122647934,0.050600649500006104,0.95
bmRate,0.09429761266263777,88,-0.2810448166995165,0.10252407323047152,0.09830658178714319,0.029270991952252256,0.02898493361416882,0.05863230221280438,0.15633321657735522,1.0000492875442994,104.45730191702788,158.62628906581352,200,data_set_65,0.05394803630344307,0.15830788342735744,0.95
treeHeight,99.27687369017254,42,-0.8171466518757466,122.92216555553932,119.55253229870851,28.936411611170907,26.634718883309827,82.6325370583204,176.43081733673392,0.9954355406445926,285.3938272626203,227.803382535074,200,data_set_65,71.20551817485064,179.20923171995676,0.95
tree_length,2894.5430854511847,84,-0.3579797699735382,3118.188764675759,3030.3682130814727,624.7439044980288,657.9740608709458,2298.254679329891,4245.247611735818,0.9992662188750907,149.02038903783495,184.50039724965913,200,data_set_66,2203.9477709258454,4451.697742803787,0.95
max_branch,73.91053921739862,112,-0.0484487176052436,74.90298702676411,70.90628181730489,20.484501105929674,17.877185789691517,47.180731103376914,114.97322652520921,1.0015010357364464,213.66645337130768,218.58876028447904,200,data_set_66,41.4354422317342,117.15568850184135,0.95
range_branch,73.89636824595472,112,-0.045865818099158705,74.83591170050633,70.86509896085647,20.484611274574533,17.93644690207557,47.091457798406296,114.90010668580628,1.0014635303775397,213.77792324314748,218.58876028447904,200,data_set_66,41.37353688147068,117.05021759219217,0.95
bl1_length,11.779937307972034,124,0.007090783411813273,11.702203562659937,8.424798867080636,10.962645563618828,8.574279278973814,0.813652116339341,36.23065741100009,1.0203263222341707,200.80239997375983,92.10122437843171,200,data_set_66,0.16377564456965885,37.24152103153111,0.95
birthRate,0.03816363241219396,80,-0.3604831216000736,0.04087541312782052,0.04051166458099174,0.007522628808776941,0.007330200398492011,0.030309384673163894,0.053989459153655765,1.0087606894573795,190.78557788840868,152.79727174656935,200,data_set_66,0.02873546694216163,0.05569489498647866,0.95
bmRate,0.055509993001755686,58,-0.5994054176452508,0.06859959488717562,0.06497505475793325,0.021837643604961248,0.01844793321346564,0.04027371830399786,0.10862178572258835,1.01846670468918,142.82316343923281,111.53882691140096,200,data_set_66,0.03673128550363195,0.1114475710950551,0.95
treeHeight,97.30712608334554,78,-0.42028799214177015,108.25557004521004,105.09051115711699,26.049861443986735,26.27344372297517,70.97540814464706,151.80081434757844,0.9957956944996946,133.589537418561,92.40622729231109,200,data_set_66,64.59550190437623,159.60391366560341,0.95
tree_length,2753.018416323324,132,0.4786174203337473,2501.6199758253174,2454.452276908465,525.2596955679182,602.0063402060235,1687.268310011,3406.5243965003046,0.9957801250965039,195.01995781512943,183.81776436968573,200,data_set_67,1576.991752026548,3426.1891285782185,0.95
max_branch,72.37130292221238,118,0.06703693591774415,71.01555071744698,68.87525295482689,20.22395842239767,21.321442135272456,42.33313884592177,108.0471811806538,1.0019118913459393,202.59576754773525,148.722213963536,200,data_set_67,33.62111488967119,108.11641999265804,0.95
range_branch,72.20595633108843,118,0.0626305704367516,70.9400161988796,68.7257064918671,20.212814978066564,21.36704947095262,42.32611676728909,108.02486544070601,1.001687598647415,203.01731568572924,148.722213963536,200,data_set_67,33.58722370042789,108.0355050634513,0.95
bl1_length,2.2640168821231725,34,-0.8605413933499764,11.968943510381669,8.716529566684887,11.27769878736277,8.295286151061234,0.4872678052840591,32.93719026739244,1.001457593385276,203.77816027010425,212.6916296338421,200,data_set_67,0.044350992904756574,34.44251634166721,0.95
birthRate,0.037491260905575786,66,-0.5107235449393718,0.041364590230975225,0.03983530107350887,0.007584003838826821,0.007496498928515268,0.030341030249893385,0.05592794813834614,0.9970359372288025,204.59683194383155,181.8165087595598,200,data_set_67,0.03013689867093726,0.05926254024558981,0.95
bmRate,0.05587131165267568,95,-0.1830495484307231,0.05893916763518237,0.05661979429934653,0.01675970254396861,0.015994202195787698,0.03626372766418185,0.08683891711525772,1.0037472764145468,210.04034188961532,224.05367703064667,200,data_set_67,0.03548989855808936,0.09556450811209279,0.95
treeHeight,85.82919172392772,62,-0.5848158886529164,101.01164790963244,99.48226342913753,25.961087036599633,28.359524812675282,65.8737242011741,152.23733944203505,0.9956431747185999,188.4472934731623,177.16978911560827,200,data_set_67,61.3473185572352,155.75429567099218,0.95
tree_length,1794.5972080120544,3,-1.6001338490473491,2771.678730841676,2690.582636756806,610.6248695453409,545.0361095947195,1916.5861360193842,3866.7522768017698,1.0221055875980845,115.10386773207698,108.59686655514092,200,data_set_68,1676.2381016299892,3884.920501286212,0.95
max_branch,45.180757368854216,5,-1.337371135474376,82.87933284827128,77.39820189692784,28.188566718276807,23.036325940663694,47.88640620907637,130.14926553429592,1.0165631265300836,99.46180205681104,190.34185921391284,200,data_set_68,42.86170333910855,136.8291864462808,0.95
range_branch,45.15465106594674,5,-1.3353581012451465,82.79630708411021,77.37253956426787,28.188435733504548,23.10357331334012,47.853758122626914,130.0383557510751,1.016947874366846,97.45489141581862,190.34185921391284,200,data_set_68,42.77520947852259,136.82046595610498,0.95
bl1_length,9.69006100411194,107,-0.23769962444228018,12.854586872111554,8.599925113005543,13.313129439832355,8.846525334641095,0.4078082144172215,39.458091062016365,1.000550613350019,159.87789512331545,172.31004689554123,200,data_set_68,0.03222172377384935,43.18646001508691,0.95
birthRate,0.048197016330109504,179,1.2580236358756787,0.03867747578629448,0.03816295361391433,0.0075670601667103925,0.0071569407617648635,0.025433361422118102,0.05037160828641465,1.0270717808744083,69.07583580735285,120.84564254062035,200,data_set_68,0.02352446911867675,0.05212340717819599,0.95
bmRate,0.12597418669553664,175,1.231046526711506,0.09234770829400522,0.08840224897908669,0.027315359470090714,0.02180119581704472,0.05451012947539403,0.14609542002076228,0.9958268960626617,223.42130004695707,160.14507560277886,200,data_set_68,0.04617271650117647,0.14903649485073217,0.95
treeHeight,82.07220063604589,10,-1.2100935723147503,123.90729079772368,118.14103417446015,34.57178115709907,31.381352259771855,83.47444836688922,191.33185147521607,1.0239270679775014,105.01354442529704,113.12672289477491,200,data_set_68,70.08221014877441,191.70813118007732,0.95
tree_length,3549.9578297842786,86,-0.2913535427568564,3788.7292706861344,3667.1974655593262,819.5247555342687,808.9419661065176,2529.8053709423584,5164.249343558928,1.0126654502451455,167.4360419067874,184.50039724965913,200,data_set_69,2026.9183669622655,5165.062861759267,0.95
max_branch,57.32984907389228,33,-0.8388233543484114,78.20421344465792,73.55365366710136,24.885292311610257,19.92952490485631,48.026906561978755,114.63127827194536,0.9950297755691853,105.09977858350365,178.62881248895602,200,data_set_69,37.5677627654256,125.27702698396673,0.95
range_branch,57.263605354042284,32,-0.8393831996106941,78.14449984430419,73.53891148657512,24.87647417764195,19.945248882944494,47.99723903824798,114.09959239506607,0.9950457122767989,105.1021246058902,178.62881248895602,200,data_set_69,37.561086371998016,125.25110332142918,0.95
bl1_length,4.778328450527454,73,-0.566062162708982,11.613626470709857,8.052147165963984,12.075172075573784,8.6439804243294045,0.3035280472963442,38.15081487652875,0.9989146580031969,241.86884346811254,152.55395412668722,200,data_set_69,0.1134485323709266,42.20364831892928,0.95
birthRate,0.044131027962581885,139,0.3866938165168426,0.04084302063222714,0.039608374497523476,0.008502870203541348,0.008603949930247101,0.029280489034567366,0.05666769895272879,1.0171670023591328,175.4354014627561,214.88056478974593,200,data_set_69,0.027113700210313167,0.059043536676100024,0.95
bmRate,0.10036296698032621,162,0.9037829858475566,0.07787381030628496,0.07512894804579735,0.024883359198172108,0.022282228403628267,0.04517116422254242,0.12251120612580295,0.9990354106699119,96.48956067873239,154.2736344045723,200,data_set_69,0.037053233751743644,0.1276512424135877,0.95
treeHeight,87.80218560481389,31,-0.8461077921954592,114.58928063990318,110.44341538386944,31.659199078621903,24.221135299733213,70.34937268464337,168.4030256477991,0.9966456803699844,147.8525080690414,158.62628906581352,200,data_set_69,55.721964297088334,173.0048694045116,0.95
tree_length,1997.8921040852322,1,-1.8730772195022571,3262.2255289491004,3188.7975831520216,675.0033643566742,698.4515278330255,2182.2972382254457,4387.171843334137,0.9969144167777562,212.61993581528543,148.44813516599856,200,data_set_70,2102.4844735395923,4515.733462985842,0.95
max_branch,33.32666560855277,0,-1.9433918021622838,75.51114800231444,73.93964959340252,21.706627735501293,19.220268454113707,46.09184239593813,115.98422598013136,1.006921093428408,209.078150706003,110.66280823388938,200,data_set_70,39.407887166481444,117.76056179583259,0.95
range_branch,33.2882695685109,0,-1.9431527377850741,75.43378694472256,73.81865043414408,21.6892458100086,19.102272379060043,46.01788280809473,115.95950736597331,1.0066657239031271,209.0243403498861,110.66280823388938,200,data_set_70,39.39299411200973,117.54157842073832,0.95
bl1_length,10.062369138420237,106,-0.25966200305436293,13.373063080760998,9.275986137319958,12.750013107029881,8.15480184996381,0.6916560999310242,39.437704590832006,1.0003296755527813,194.044073836428,178.62881248895587,200,data_set_70,0.28422326744699605,39.50573033858978,0.95
birthRate,0.06215507102383962,199,2.775420449730289,0.04093581636482768,0.04042715548257343,0.0076454198718158145,0.00827698024962813,0.030043047528549062,0.054745021385691366,0.9957703950594702,190.38478620686362,183.81776436968573,200,data_set_70,0.028218859874501095,0.055442812455499424,0.95
bmRate,0.12667447441493485,199,3.589255951138979,0.060367672419333954,0.05883197653481735,0.018473690062298216,0.019009193567944466,0.03420331257552295,0.0917230005207531,0.9951030814317862,219.48284293780048,226.24216692125415,200,data_set_70,0.027621754112804223,0.09258994751003523,0.95
treeHeight,50.090155919596754,0,-2.208050574316849,108.23559799043456,103.36124171096928,26.333383278065305,28.41815542524826,67.1777879594855,150.90536224413773,0.9991785787982517,216.9522790792337,224.40597791289804,200,data_set_70,59.73519535511207,156.76178257201752,0.95
tree_length,2904.99923744099,44,-0.838716494392455,3511.952042581363,3412.809910571181,723.6686165091273,679.5742001554405,2443.382054952392,4836.232351879308,1.0397744544831078,33.519980349738475,147.63353754801878,200,data_set_71,2173.9363640555434,4930.9201579722785,0.95
max_branch,55.0521715912069,14,-1.2155070322098853,82.66176395040567,80.40067118511416,22.714465344558647,24.129255030728245,51.09554523482366,121.30017791797493,1.0019087869848358,243.17348453903995,176.75574219857674,200,data_set_71,42.50493982745016,121.62129898110908,0.95
range_branch,55.00896348317859,14,-1.2148957249194632,82.59162828076529,80.31394973224246,22.703730231181108,24.0515237206898,51.04618371899322,121.14579184095618,1.0018328876942466,242.10833379697843,176.75574219857674,200,data_set_71,42.466119693979756,121.50384696254534,0.95
bl1_length,4.579988294303789,49,-0.7184005334522542,15.506036236591576,11.888041936903145,15.208852768779224,11.65330887553849,0.804298497632853,46.14879219991368,0.9959422411097587,177.09037265332165,152.81425918388848,200,data_set_71,0.0038325075187142887,46.311546505384136,0.95
birthRate,0.04322807049057478,152,0.6973111730698832,0.03833613182836454,0.03767208281360006,0.007015431347060866,0.00683409435538073,0.027667174477582213,0.05035611894989679,1.0121704602030825,132.76586890185206,132.8757035931164,200,data_set_71,0.024887684116287286,0.05189771294388765,0.95
bmRate,0.11013998668273693,136,0.3420034098216144,0.09977764816871329,0.09505600067956783,0.03029893333352593,0.028352217328376342,0.05802800684405025,0.1551387303446468,1.0028338400213084,155.2565859850341,154.06918008282148,200,data_set_71,0.05330202918126223,0.17192123344239196,0.95
treeHeight,99.32442916831978,48,-0.7739413345834518,123.95286545628315,118.88570977947293,31.822097085974615,31.979407186726647,82.28553422520021,179.87600685844072,1.0153682150040393,130.9987983497156,224.40597791289804,200,data_set_71,77.04416019445621,181.80718103741893,0.95
tree_length,2994.5717340487677,137,0.45995224031010673,2745.0551822552984,2690.203103966987,542.4836100923031,562.9348658441129,1944.427065165045,3588.0300884395856,0.9977819668774986,164.29765916955066,158.62628906581358,200,data_set_72,1742.5362106815421,3619.9657937909437,0.95
max_branch,64.79448080554451,77,-0.44920017227382314,73.84124802597381,71.65341104791862,20.139723399114327,20.97954151513109,44.25390227478403,106.18280509939913,0.996773829340598,181.40016369978395,212.62085774700176,200,data_set_72,40.502407440405825,110.9392899741217,0.95
range_branch,64.40218925276652,75,-0.4648373040610786,73.76132462917204,71.5767619749229,20.134217487793855,20.838721796533246,44.20620488726017,106.024143600737,0.9967145492161881,182.1522487281098,217.056063143582,200,data_set_72,40.48449279909721,110.83377833216895,0.95
bl1_length,36.55672167797936,184,1.8388074738086972,12.502131383085402,7.301493411032593,13.081625258499743,7.901170453984619,0.6314516341106126,43.477922365964886,1.0045512708845399,224.35633597016653,171.7293789271322,200,data_set_72,0.030378485184236356,44.668908633238345,0.95
birthRate,0.03839042059278403,97,-0.15445488148371575,0.039495067088565886,0.03885869109490685,0.0071519040717293045,0.007084510492924386,0.028690013198341864,0.052717542352392545,1.0055499047643295,161.83418182136433,135.97033374536463,200,data_set_72,0.027044938185607898,0.05319767221802576,0.95
bmRate,0.11220072817649823,195,2.2804733249268954,0.06776670637937776,0.06463196217010497,0.019484561082750172,0.018200998961358662,0.041846674646967084,0.10574246724502367,0.9999509180119799,168.86087743472308,183.88614345143364,200,data_set_72,0.03299128071614025,0.10709832656198642,0.95
treeHeight,95.09132334721812,70,-0.4336155335519356,105.80278365919331,104.53229994840687,24.70266741653119,25.467395901593367,69.04566875591428,145.2835578810026,1.0008459174111937,172.08296879359887,157.34150157561868,200,data_set_72,61.92289468377262,157.1568040464766,0.95
tree_length,2118.689667459409,23,-1.1782248478261441,2794.597362157597,2713.0582407681895,573.6661350719735,582.5821788957986,2007.374461870035,3717.9646117909692,1.000405527906905,276.69253168426184,170.804652605238,200,data_set_73,1712.7386787343885,3766.2242637667937,0.95
max_branch,45.00876929798192,13,-1.3416347434553224,71.37882085162026,69.73350658680053,19.655164479210946,15.87042715498734,42.570174309799434,103.21620247256593,0.9985037166771608,192.06051317177867,220.7857329424269,200,data_set_73,34.03985561332166,103.33172441759277,0.95
range_branch,44.995750817074814,13,-1.3401108600019682,71.32319489336486,69.7031397571056,19.645721008671906,15.944779734110796,42.517093251782,103.20125482578364,0.9985277851629912,192.0930661247226,220.7857329424269,200,data_set_73,34.008122993009096,103.3092456685966,0.95
bl1_length,5.793477494550487,87,-0.4321702713205349,10.33103459995184,6.613452249454341,10.49946608205243,7.570877090050649,0.35881974804683564,31.66492902905459,0.9974178293821032,239.01758652182943,137.04318936877073,200,data_set_73,0.04803557213118708,31.92310756315866,0.95
birthRate,0.05143065236391144,160,0.8436469812547536,0.044356121693947786,0.04387294730434507,0.008385652799280724,0.008456212610700514,0.032598060089282115,0.05997618200408193,1.001487419489398,232.76764493422542,132.87570359311636,200,data_set_73,0.03115194508356582,0.0640341451420405,0.95
bmRate,0.05233924553744666,131,0.28187266842601905,0.048187851342113584,0.04604758625796082,0.014727906109217764,0.014054771985553974,0.027691558510368752,0.07493057715406706,0.9984899530861951,209.46505597070905,154.06918008282148,200,data_set_73,0.021365300056137623,0.07634899635158703,0.95
treeHeight,86.78667406606982,37,-0.9384419081691469,111.09897227435799,110.53217877605266,25.907089183304105,24.7293109240543,73.20303464361604,156.01814620387793,0.9974313132621259,253.63978093472957,183.81776436968573,200,data_set_73,63.39657011533897,156.5976135880175,0.95
tree_length,2581.137696218884,3,-1.7355969816624128,4102.764994962594,4063.558047552957,876.7169537747436,881.6922773557411,2849.937475862336,5498.479379075114,0.9971849987692888,230.3020812168098,180.70223171314439,200,data_set_74,2511.3060200727896,5728.329691204499,0.95
max_branch,50.211807709590374,3,-1.418349946201381,88.09825573267149,82.25942890897613,26.711636380392893,19.481137125750926,56.375307167961196,138.93624932223616,0.9986291101323854,241.8865704670999,143.2333459776487,200,data_set_74,53.0016534242186,143.81736778360704,0.95
range_branch,50.19540807106114,3,-1.4170235216464693,88.02996074934671,82.23256664230315,26.70001739584733,19.51824559505531,56.28718165440303,138.92946849768558,0.998492556130279,241.80328269089003,143.2333459776487,200,data_set_74,52.849188375435034,143.70841474389232,0.95
bl1_length,19.013041696049243,138,0.19697226780860938,15.73298474966164,10.581051705008093,16.652379458689648,12.098960949463082,0.5969610367809232,43.83064924852591,0.9954734030946748,211.1780049429541,181.8165087595598,200,data_set_74,0.031317848017622676,43.913175966651785,0.95
birthRate,0.04731364267975747,176,1.4213203157007128,0.036697967776326244,0.035248869656647926,0.007468882831100379,0.006468968493806253,0.026611362470948773,0.05050542987156008,0.9950402065262556,209.35722300025938,177.83594441664414,200,data_set_74,0.025302810162931382,0.05223269202408321,0.95
bmRate,0.14873175945050884,126,0.17144704395744687,0.14132410302001794,0.13502331811591634,0.043206673381487315,0.04085219008483652,0.08467004145201126,0.2126814928681733,1.0045434855341393,194.86360470833498,147.63353754801884,200,data_set_74,0.06393153231880866,0.21682663501509145,0.95
treeHeight,83.96474805002377,8,-1.3235228502185685,130.94414867743626,124.96565953452213,35.49572311475713,27.74065741755264,85.84411253666121,192.3891553009634,0.999851780989478,181.1891107227243,136.0051811497581,200,data_set_74,78.03602793491434,201.2775001129201,0.95
tree_length,3645.760085717549,95,-0.17437722358986443,3783.29007756452,3699.766690327763,788.6924049808347,749.8491511803413,2588.5334750181496,5121.948385440467,0.9953887115562492,251.34379543706825,218.58876028447904,200,data_set_75,2335.16418954862,5196.234889110214,0.95
max_branch,52.145420807187094,26,-1.0086671991460732,72.64907752049102,69.49747188083212,20.32747444415968,18.409402227849494,45.925176422289624,109.1846386478212,0.9984703199898471,218.03213734334605,184.50039724965913,200,data_set_75,38.86371050951586,113.99535598679148,0.95
range_branch,52.06404820696821,26,-1.0106829714460879,72.59583353195059,69.45832359437888,20.314763288833735,18.432757326621736,45.921784743439495,109.16989884007401,0.9982646296894826,217.78962638801215,184.50039724965913,200,data_set_75,38.850055438539385,113.93819114110508,0.95
bl1_length,26.98142881745602,176,0.9908350631054419,13.25344451843271,9.95565807114723,13.854964171329913,9.204772850869803,0.9206715324590902,37.11113738366692,0.9969064480512,201.26248548037947,220.242772826832,200,data_set_75,0.25472377885740066,37.982344831053716,0.95
birthRate,0.044099717530181326,115,0.10758300255655512,0.04318563526419599,0.042308869038017866,0.008496530532365577,0.007621415149072392,0.03161359596912481,0.05939730813697485,0.9957031054282903,251.0586434598682,217.056063143582,200,data_set_75,0.029969951992004504,0.06387212915242158,0.95
bmRate,0.051214271154860394,155,0.6783228448466819,0.0435712460604362,0.04153838773498887,0.011267533081760959,0.010058012805604997,0.02771366676438353,0.062327889819137276,1.008538873031182,227.9217430993507,157.8113860286812,200,data_set_75,0.025144631741467607,0.06285206812750913,0.95
treeHeight,97.70161359968627,88,-0.26343044916540675,104.68394182803237,103.02937091917958,26.505395448655726,27.71212955868542,67.37123397494203,153.28513399989907,0.9971044947815633,256.9003483134563,224.18478260869588,200,data_set_75,61.86201600039335,161.42847123754933,0.95
tree_length,3454.9323808859817,54,-0.6668495765280686,3990.8598648939333,3942.097665277929,803.6707270599783,777.7447225090411,2788.1353725935414,5315.478301546168,0.9983892444010106,215.11292630673705,227.803382535074,200,data_set_76,2592.5411571537047,5454.934564585133,0.95
max_branch,67.07743711871551,61,-0.6495894306636549,81.08932602426438,78.6943916124157,21.570376986019593,23.128728073556175,50.880637608578525,115.83458304951466,0.9968906445236322,200.18574086385865,143.52620281622626,200,data_set_76,44.093196752925614,120.32372411680761,0.95
range_branch,67.05843225602149,61,-0.6479055695795033,81.02720742700197,78.66160050045343,21.559893643214618,23.13390479363718,50.876941470919824,115.83170916660583,0.9968139826557213,200.2675403198783,143.52620281622626,200,data_set_76,43.98416857406527,120.16186804465002,0.95
bl1_length,9.587036571069476,106,-0.38639631893192644,15.328735885247118,9.316174654914397,14.85961183597401,9.389604812393982,1.231934995672656,47.64870673912564,0.9952504546862282,145.82517113716472,115.2089280318255,200,data_set_76,0.03829267100635882,48.211671930908665,0.95
birthRate,0.03642489935007496,74,-0.3881077367804379,0.039459839687846825,0.03896249739920642,0.007819839828363963,0.007068823464063495,0.028617411718244543,0.05296065164544814,1.0007750886273725,228.14370499091015,147.55487221324452,200,data_set_76,0.027047729472114597,0.055110031755541966,0.95
bmRate,0.06500641124599495,74,-0.3868930687537661,0.07326728201968015,0.0706443121466695,0.02135181899302193,0.01952543745417545,0.043920016735060394,0.10779977275853905,1.0566521231969326,75.9776751136793,110.62085829744161,200,data_set_76,0.033478096420861456,0.10877758855947646,0.95
treeHeight,88.32834094773196,26,-1.0525562528810004,119.45602893716625,114.42898312462823,29.5734198568801,27.771880866282075,78.15652678681653,174.1787269925513,1.0050034050128742,233.8868152073877,147.25610096922404,200,data_set_76,73.07358406912292,187.52158608744372,0.95
