variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd,scenario
max_branch,64.82603081849767,180,1.2768857028741774,41.36712903077706,37.63475925497589,18.371966836903507,15.443717059621834,19.535912033748158,74.9630519594668,0.995867567618361,237.8524309624712,184.50039724965913,200,data_set_35,14.946867308690758,77.01456408124822,0.95,Scenario_1
range_branch,62.73779495252962,181,1.2809563772548873,39.58482840122551,35.568063009563446,18.074750211963764,14.84625583459611,17.23432497652131,71.22196400449081,0.9958938187132192,244.70386168401265,129.46658908122242,200,data_set_35,13.666281419183832,75.89329395906142,0.95,Scenario_1
bl1_length,21.564163945781516,163,0.8838367960213559,11.510948653631116,7.887973811486228,11.37451545059625,7.726531224018665,1.0140589703111778,30.90130065841439,1.00529173216039,192.68785103854742,174.20173896351503,200,data_set_35,0.34653258831811007,34.174329838584704,0.95,Scenario_1
birthRate,0.03807909938032663,93,-0.12551580015882297,0.039028620758538385,0.0387812552720242,0.007564954985828611,0.008436266397236344,0.02795940207946673,0.051976502520827465,1.0000553375861072,93.16351573411217,176.75574219857674,200,data_set_35,0.026354567802741806,0.05466889964397364,0.95,Scenario_1
bmRate,0.08234454274741453,81,-0.4257696206646082,0.10171671350815821,0.09615537748380748,0.045499185053420564,0.03783591428844862,0.047457544809243475,0.1988390682155299,1.0063070989692053,220.84388012036763,227.803382535074,200,data_set_35,0.03775674693822645,0.2005396817197881,0.95,Scenario_1
tree_length,1215.4104961364656,127,0.2622859658287285,1140.0291280318338,1086.836005666993,287.4014546163535,280.24839625139117,760.5404245512293,1677.166755265218,0.9960303628666006,195.0288945926157,154.49565095974566,200,data_set_36,706.50175887761,1758.9078405157486,0.95,Scenario_1
max_branch,88.16582056961073,182,1.5295305986537664,58.72818702565601,55.67305844790896,19.246188059176184,16.72258311009542,33.71592160449597,101.49192035233725,0.9951671796164164,207.83428190756013,184.50039724965913,200,data_set_36,31.52727303621896,107.26731232372539,0.95,Scenario_1
range_branch,88.14557155269357,182,1.5406519365338411,58.52524852283202,55.30567817232581,19.22583701579044,16.83958799745863,33.63286198150894,100.96922280043795,0.9951460558241529,208.5875139256123,184.50039724965913,200,data_set_36,31.109681892574528,106.78494372825624,0.95,Scenario_1
bl1_length,23.88000573024219,179,1.2203522440755055,10.648370333954185,6.989779654570242,10.842472294801908,7.405731682178974,0.6883829520930435,32.16404479905518,1.0020003048192456,189.2705552772589,181.62645169346905,200,data_set_36,0.07156959314336558,32.28457087526389,0.95,Scenario_1
birthRate,0.03622015511651877,56,-0.6460519986436978,0.041183250942742465,0.04036801627425251,0.0076821925118149455,0.007581300417692892,0.029940617060549533,0.054191651307053335,0.9972728163145379,177.0394858304835,183.81776436968573,200,data_set_36,0.02669205322521014,0.05445280435697648,0.95,Scenario_1
bmRate,0.07087660850315781,132,0.20943112682395096,0.06631730848601283,0.061294896405363286,0.021769925446552922,0.018927403967967656,0.03934026770562478,0.10639275707853346,1.001516989079479,236.6390475048698,227.803382535074,200,data_set_36,0.03559755283133011,0.1161015286594969,0.95,Scenario_1
tree_length,1240.7320317280328,125,0.23740359936293579,1175.945877060787,1134.3393022507184,272.89457632949564,260.65954132460496,792.7870452374061,1647.5070694396798,0.9969697960170172,240.71205818161405,225.64361868699203,200,data_set_37,697.3222193209552,1688.2209651337646,0.95,Scenario_1
max_branch,81.48630307092962,170,0.967488011991676,63.30952326277421,60.08464617582521,18.787602102414265,15.450817291795456,37.74462706624869,97.75778899707515,1.0025532748007142,230.75817638467524,181.71259610245684,200,data_set_37,29.285953682236887,98.43161906655249,0.95,Scenario_1
range_branch,81.29455055213766,169,0.9677869911785077,63.12189874701837,59.466195416560986,18.77753262935455,15.1303254033799,37.70080351949124,97.41140497454776,1.0023533953670272,224.62561090381092,181.71259610245684,200,data_set_37,28.759681394130673,98.36124004178284,0.95,Scenario_1
bl1_length,0.7805559578162757,17,-0.8730105549007807,10.047669159530443,6.015362526458791,10.615121603847495,6.34549512172564,0.41931230888628773,31.900969556612637,1.024721673404709,214.93500097941129,75.3652657916939,200,data_set_37,0.012349100525455944,32.186920066454995,0.95,Scenario_1
birthRate,0.03903220607233457,115,0.06208223772434379,0.038590666269345,0.03765977172021217,0.007112176029319108,0.0072153212971129,0.02757409405760615,0.05196266370141836,0.9967280148808839,191.2267469317573,224.44745460468783,200,data_set_37,0.026196473039968204,0.05439343960377878,0.95,Scenario_1
bmRate,0.08828127097009715,131,0.17956350718291797,0.0828726018660661,0.07850487952344251,0.030121204407760553,0.025310529854082733,0.04138895746274183,0.1346775744748749,1.0014062493493125,207.9492057093372,183.81776436968573,200,data_set_37,0.032396786962415894,0.13863776283186802,0.95,Scenario_1
tree_length,1768.1610582186242,79,-0.4366716229106397,1979.2877555891428,1909.9972067849712,483.49076581448344,512.6809224480868,1323.2519539646555,2897.598878398847,1.022591525266489,160.36670472062818,161.3182335121492,200,data_set_38,1171.875541024899,2928.777419326696,0.95,Scenario_1
max_branch,58.67328130187466,57,-0.6882002278258863,77.44359431309029,72.8534109473714,27.274494038622276,25.634984622929288,44.06353905101696,127.35328029403675,1.004281082918831,187.97173745815113,227.803382535074,200,data_set_38,33.12106820323035,133.13403250455448,0.95,Scenario_1
range_branch,58.661799995384605,59,-0.6848761476750346,77.32785775726481,72.83228343199073,27.254647172698768,25.678312564566188,43.964838816103466,127.27234446000634,1.0042590856958384,187.9532825092901,227.803382535074,200,data_set_38,33.0410627984743,133.1326931408406,0.95,Scenario_1
bl1_length,2.0637512640154654,44,-0.7403461929919007,11.51307657474185,7.6682112086499945,12.763387453293435,8.495622539586366,0.4756697638997354,36.66521186165232,0.9958673951985574,175.38385159410586,149.64959815253053,200,data_set_38,0.016596844886956983,36.95714373448979,0.95,Scenario_1
birthRate,0.048407192910695666,174,1.2231351123147933,0.03836713748076222,0.03742544981985488,0.008208459824959616,0.00951209391808151,0.026384228742203225,0.05249793696310133,1.0102640322953966,173.1069947464033,128.71813326533191,200,data_set_38,0.024676479924593615,0.053460912834712986,0.95,Scenario_1
bmRate,0.06661067926224948,44,-0.8007626930460885,0.09255300433049284,0.08711012860462097,0.032397020107866374,0.028024695533552788,0.05153263891313401,0.15716621134494588,1.0023840747209425,187.10911185281853,190.34185921391284,200,data_set_38,0.04596673891279984,0.16694721990379255,0.95,Scenario_1
tree_length,684.8803301088827,87,-0.16367070960121763,715.7590926353893,703.6704791820019,188.66394971795742,193.82212015029734,450.6620021022979,1016.486056737792,0.9980305703131914,121.18323184556837,166.80707666385828,200,data_set_39,369.727555842797,1024.9397063014267,0.95,Scenario_1
max_branch,51.88249891834457,81,-0.3276539073420443,57.93569253747236,55.661667132868935,18.47435200218366,19.640178830633037,30.9866625485227,90.21436581397813,1.0040650126765478,143.23427486829613,184.50039724965913,200,data_set_39,25.937264219078955,90.96476025139617,0.95,Scenario_1
range_branch,51.50536288534197,81,-0.3332030599034788,57.6486235224053,55.3452611493949,18.43698745996779,19.602548927669268,30.49846211125925,90.02580137404159,1.0032315404468828,141.764900551917,184.3813458852253,200,data_set_39,25.788381957615535,90.69300774834336,0.95,Scenario_1
bl1_length,29.30525801330444,181,1.4363310367034334,11.682451736480141,7.880315916762606,12.269320808711988,8.689295976800246,0.4109420201988508,36.47954468619085,1.0019301867587043,197.29468357838766,222.8400082893606,200,data_set_39,0.01928310940246368,37.89126640742677,0.95,Scenario_1
birthRate,0.04410615283624076,142,0.5338293356097502,0.040285740314784386,0.03951235887638733,0.007156617792637087,0.007143310864917289,0.029556011791687906,0.05251442263762452,1.0076440779284648,191.097882666589,148.7446056908197,200,data_set_39,0.02843993004181391,0.055600885726500626,0.95,Scenario_1
bmRate,0.06979286575882347,85,-0.30812312435535794,0.07949531747095102,0.0734785702239463,0.03148887877995723,0.023433038258086448,0.04030001874076783,0.1373989099528403,0.998694151570949,152.61224208738628,152.81425918388848,200,data_set_39,0.03463720647081963,0.13907917548599125,0.95,Scenario_1
tree_length,371.6459012830613,87,-0.27411854711975264,405.95491590763874,392.18598213045834,125.16123036938858,109.280819525976,251.3724292347123,630.8923848143161,0.9952023661052162,130.8499442761922,84.3884334406051,200,data_set_40,208.37705965345538,665.8399812349438,0.95,Scenario_1
max_branch,40.21116417784939,78,-0.45196984497994047,49.479519519795836,44.81090082928037,20.50657902267307,17.605465914972108,26.16085410408822,88.85223881733947,0.9997751605339876,167.05418486262968,116.58412281639858,200,data_set_40,23.093813045603394,91.3047411383212,0.95,Scenario_1
range_branch,40.046181801754734,81,-0.4284160227709363,48.74319536075953,44.13620386748825,20.30039283487508,17.07319736868982,25.20426337556507,87.09560918479609,0.998776757642015,163.87527585300964,116.58412281639858,200,data_set_40,22.88123402531396,90.1441049378751,0.95,Scenario_1
bl1_length,14.996042971163817,139,0.12187556688630449,13.19695318115048,8.070940710808522,14.761693717426358,8.188612202197152,1.1910100460268056,39.48938673738952,1.0168092608341963,173.9822189826442,174.20173896351503,200,data_set_40,0.21457405874090624,40.72668307073916,0.95,Scenario_1
birthRate,0.04141098852927311,142,0.33965845942065204,0.038840366427733995,0.03802738520063463,0.007568255788252015,0.007364777498290642,0.027195285610966187,0.05248940694715647,1.0079874536319016,148.49847788747508,134.72021626591385,200,data_set_40,0.026066210494677628,0.05329408595097532,0.95,Scenario_1
bmRate,0.08565883673410933,90,-0.3162048854912075,0.09735934133774525,0.08938350136002557,0.037002921651446995,0.030199456083550333,0.046051086999045095,0.1638094827066274,1.0009421525096218,225.26051570129422,219.26971131638123,200,data_set_40,0.03971321201145037,0.16764909444914577,0.95,Scenario_1
tree_length,638.1268055193121,106,-0.04613776186440829,645.9792457441147,619.9974974614236,170.19551680637733,157.5674209653828,399.45678335561314,952.8828098939955,0.9956485584136162,227.22514422130388,181.8165087595598,200,data_set_41,313.224240020209,957.7657990854718,0.95,Scenario_1
max_branch,46.398277964647676,42,-0.8351528683356318,64.28274663816313,61.15666882997179,21.414604860493675,20.83852195392826,34.43215518947944,105.83192647232222,1.0009145157162052,132.56287541237973,141.02060843964676,200,data_set_41,27.42725022462774,108.80778154121808,0.95,Scenario_1
range_branch,46.3908278008185,44,-0.8196929580767791,63.89334047100552,60.71082617163375,21.35252291449794,20.588221746356183,34.26870561294587,105.44242477074425,1.0007632593915872,128.82264124354975,154.06918008282148,200,data_set_41,26.674483485053436,108.33519958452862,0.95,Scenario_1
bl1_length,15.208230545977614,157,0.30928227484032994,11.159874253650866,7.45887330255367,13.089519256856061,8.023603374543914,0.31717403165216906,32.7419125279233,1.025009835456082,137.3412274800686,181.8165087595598,200,data_set_41,0.08859696407177828,34.815576580225965,0.95,Scenario_1
birthRate,0.03132138597238589,43,-0.7860712152798399,0.03711820570421749,0.036369304062140714,0.007374420560315196,0.007262831908822261,0.026000501507652294,0.05018601939542847,1.0059636037580533,187.45397014025718,143.0657600511111,200,data_set_41,0.022925353397287733,0.050454623123816794,0.95,Scenario_1
bmRate,0.10063995158201923,86,-0.39626876127977917,0.12202649603401089,0.11000942534870736,0.05396979661712985,0.04471293452838395,0.0648973532542614,0.22712625004645773,1.0026468536440707,208.2129081380822,145.8539561013562,200,data_set_41,0.053531207280309315,0.228560489716424,0.95,Scenario_1
tree_length,693.845696103314,133,0.4093403426443255,623.5647564657348,611.18420901054,171.69316658007997,178.88674426279368,386.7533449216905,891.2121817735602,0.9987315246909323,181.200967967989,181.8165087595598,200,data_set_42,326.00403118031915,897.5582852609126,0.95,Scenario_1
max_branch,88.73731780301885,180,1.3431740497462177,58.559934141069185,54.70061561163442,22.467217608657233,18.10045016158823,32.07475424701314,100.2467044077307,0.9987619241653936,200.8354912866711,160.1450756027788,200,data_set_42,25.253179314274902,103.89155477687304,0.95,Scenario_1
range_branch,88.19211212283375,180,1.3364099892782773,58.15576769026977,54.60092762735694,22.47539652766662,18.025146970542337,31.991841555320953,100.18060641892482,1.0002826051709799,197.908475236723,160.1450756027788,200,data_set_42,25.055437670461398,103.72033892190797,0.95,Scenario_1
bl1_length,10.762968079095117,130,-0.041177686277216345,11.350724165880234,6.649364679049876,14.27365497974379,7.874722065853332,0.24599457244003958,36.41363532120938,1.00616528608008,199.13587034840046,183.81776436968573,200,data_set_42,0.005722313683202693,40.22453848972142,0.95,Scenario_1
birthRate,0.04550015081996842,167,1.080617235152217,0.037608174803530806,0.03673434351921731,0.007303211312677188,0.006921583394272426,0.027222416225099747,0.05033426577734438,0.9999527776155526,185.79316150398725,227.803382535074,200,data_set_42,0.025331822293012944,0.05218366735839755,0.95,Scenario_1
bmRate,0.04985786966789341,4,-1.4677988230452987,0.1070232236425726,0.10173978202014353,0.038946314084157684,0.036038627947927525,0.053889399343769386,0.176223017552772,0.9990126502542281,260.88857626175053,152.06963629122097,200,data_set_42,0.04318444508669511,0.17659191749355083,0.95,Scenario_1
tree_length,247.6118358707909,191,2.0490540897726333,129.98883369054485,121.03763900300726,57.403561363915834,52.56601922272848,56.465555325434636,236.91724022381777,1.013456831814176,105.08861580093975,217.056063143582,200,data_set_43,38.92997863097357,240.40722135091988,0.95,Scenario_1
max_branch,66.22168807027666,190,1.9141122621090085,36.003713168934055,33.68049650121921,15.786939721104869,14.49395218694186,14.796037135533389,65.28677930540005,1.0137771121662904,117.66928512376079,137.04318936877073,200,data_set_43,10.003183231506412,66.3086402355595,0.95,Scenario_1
range_branch,65.01514179753387,192,2.1400944893924905,32.76929538403799,31.005336814058076,15.067487241018748,12.911843125625888,11.196696877962918,60.10330297889968,1.0055956568886995,117.36309986498303,132.8757035931164,200,data_set_43,7.741158922337808,60.233982848646285,0.95,Scenario_1
bl1_length,66.22168807027666,200,4.0493365281664015,14.262016370029334,10.747260476834857,12.831650651613145,11.194469163451277,1.0468897878125394,41.617173528717025,1.0080737598164868,176.55424663431154,227.803382535074,200,data_set_43,0.3684335811265433,43.26467631505794,0.95,Scenario_1
birthRate,0.02874231584798118,18,-1.184221906577476,0.03810444388053978,0.03733705485368244,0.007905721031302422,0.008170293478431859,0.027191506344694444,0.05130091006132128,1.0077589836260443,192.46817035794908,216.75456422829785,200,data_set_43,0.025984681525537092,0.05493997082144543,0.95,Scenario_1
bmRate,0.11200979491747726,121,0.13970357101887096,0.10586647737119781,0.09883953565950154,0.043973947848832136,0.041465529755874427,0.04716024311397989,0.19001676425881234,1.0124774863380712,137.0644360609749,170.8046526052381,200,data_set_43,0.04101451887074514,0.19118171477527995,0.95,Scenario_1
tree_length,1859.5496466161017,93,-0.14649426074813152,1917.1824665848367,1902.045322932798,393.41350080480953,373.4834979429564,1315.93575702296,2592.6894757337245,1.0029162440394934,205.4302351630485,181.8165087595598,200,data_set_44,1055.892244005637,2614.725016998038,0.95,Scenario_1
max_branch,53.15752836527748,32,-0.9182823476282477,72.18556180360308,70.11567540130756,20.721332047241752,16.989017407492724,44.12260508648181,109.56596317459527,1.009226566753597,227.5973046423972,227.803382535074,200,data_set_44,37.854903977192336,115.63522171008705,0.95,Scenario_1
range_branch,53.120104478902086,32,-0.914708877318449,72.05298241556402,70.05886240695945,20.698255375158663,16.94836620522,44.11385025705408,109.54417398229764,1.0091254507074876,227.87433938971662,227.803382535074,200,data_set_44,37.77181216474902,114.85458465009597,0.95,Scenario_1
bl1_length,17.31062430103269,150,0.31754424513499213,13.099017705917978,8.0670231939921635,13.263054392071577,7.7413350991780145,1.0008368452310668,40.24009295782472,0.9982624752236671,276.7228500099819,217.056063143582,200,data_set_44,0.30925030750972976,40.45170697592418,0.95,Scenario_1
birthRate,0.043983645173258236,156,0.7187619420061692,0.038966513027213344,0.038359704173771866,0.006980241791936488,0.00748499057508762,0.02870646155434442,0.052118250604086556,1.0116397169952576,217.91806958520357,181.8165087595598,200,data_set_44,0.02778735020198352,0.054223446693979334,0.95,Scenario_1
bmRate,0.05237566724698971,14,-1.2508330626382953,0.08885827795552717,0.08529704270647215,0.02916665044941107,0.025800966077128732,0.05040773198171514,0.1427035406118109,0.9983441528746024,142.21479187280755,169.98879654771923,200,data_set_44,0.04209532275718277,0.15314893921655723,0.95,Scenario_1
tree_length,3257.24202646315,20,-1.2434438315888077,4316.460083432426,4319.589327296948,851.8423028532475,838.4172775284396,3126.0748820628173,5775.666658381619,0.9968783846729903,175.64713373678129,183.81776436968573,200,data_set_45,2873.6254544952435,6106.428028125958,0.95,Scenario_1
max_branch,74.26446015407096,88,-0.3320425268628267,81.44723731524701,77.79110447073148,21.63210004766466,20.059960644424574,52.355578535020165,117.49097075459565,0.9963548124283013,179.05110354109374,178.62881248895602,200,data_set_45,45.05198623153379,126.25479217590934,0.95,Scenario_1
range_branch,74.25672059550888,88,-0.3298458839475804,81.38954417433371,77.76101645210821,21.624716044534257,20.045482453774692,52.28040910986542,117.44444271603277,0.9963676604905405,178.8894311015834,178.62881248895602,200,data_set_45,45.02809325080871,126.19189921399325,0.95,Scenario_1
bl1_length,5.748264237447671,74,-0.5499179240908858,12.343206016581748,8.136580578905114,11.9925928765401,8.023842501033826,0.9720218588455323,34.17330520777536,0.9962880713695825,230.70846382720993,175.60035948805157,200,data_set_45,0.08579531241036503,35.54935924998464,0.95,Scenario_1
birthRate,0.04776282998095913,176,1.1748786779751796,0.03929650935220092,0.03811765777064848,0.00720612331083352,0.006680900848436338,0.029640722475019417,0.05260702320035391,0.9957187656012579,168.34535087581446,139.50737236247758,200,data_set_45,0.025818759245886294,0.053251362857415725,0.95,Scenario_1
bmRate,0.11602240017961568,162,0.817791926325412,0.09332518109952496,0.08977274943561676,0.027754271409937036,0.027419527985645658,0.056299678630740806,0.14406278538700684,0.9983539121574961,117.00926536325889,217.3385559291482,200,data_set_45,0.04995412298529472,0.14738043745584745,0.95,Scenario_1
tree_length,1800.358088632182,134,0.39184449387886605,1665.3766199034876,1632.9824304707524,344.47713528526003,335.71519176128663,1104.7095666571906,2259.953635670145,1.006360996434048,216.94625484137248,149.5183007865152,200,data_set_46,1029.5330328968387,2338.5118553338793,0.95,Scenario_1
max_branch,67.18343419487809,122,0.15325073731611574,64.2463605110003,61.63775220630694,19.165152059395172,17.07649811088168,38.506698983769255,101.71643189502971,1.0012795757462498,193.71666755711647,164.04707946487315,200,data_set_46,33.9497010670416,105.35232953055798,0.95,Scenario_1
range_branch,66.77751292115681,119,0.1383491233721389,64.12673653157326,61.27188455211263,19.160051939421074,16.900417191741102,38.496146053288314,101.60529986744791,1.0030356133399951,194.42228951355432,164.04707946487315,200,data_set_46,33.94224321686529,105.28812657282724,0.95,Scenario_1
bl1_length,6.83309096520496,86,-0.3935628466021498,11.919318038590056,7.878499846387769,12.923544784009378,8.064900406090414,0.8099834583868669,37.806193536865344,0.9964978938398528,197.85474907111058,132.87570359311636,200,data_set_46,0.1853846930452128,38.22034593245708,0.95,Scenario_1
birthRate,0.042154155586515724,126,0.10211283453715307,0.04130090542809267,0.039421183964570124,0.008355954100095056,0.007387497798365131,0.030641692856335608,0.05786047187260389,1.0295027852880585,223.61824814931524,179.43272152681843,200,data_set_46,0.027540609206430654,0.05800619837330855,0.95,Scenario_1
bmRate,0.07106352800790228,133,0.3227833909143349,0.06436128692843099,0.061418762752984093,0.020763896991372863,0.020051353055200897,0.03633748430725132,0.10510542786962045,0.99649904811379,187.27627311673132,181.8165087595598,200,data_set_46,0.03243892853892622,0.10862526809959684,0.95,Scenario_1
tree_length,46.09253676128533,46,-0.798477553007284,76.74698424964988,70.79660452205025,38.39111991678608,35.387613344068434,30.391908235427554,154.44903497746915,1.0036392180079088,186.06023770537035,173.8506796645173,200,data_set_47,24.42437452032614,160.72364181575847,0.95,Scenario_1
max_branch,10.99033627806132,37,-0.8491506419988933,21.95820122248594,19.492038847777465,12.916277044325561,10.7677385908205,7.65939657622335,44.823290063212426,1.0087868807359404,168.3966608588551,153.07822893907468,200,data_set_47,4.884454548060457,45.253161310483826,0.95,Scenario_1
range_branch,10.707099890348886,42,-0.7669969799592381,20.154174886790663,17.653046743311016,12.316965051079915,9.142672245012104,6.495838620108583,44.00242206067961,1.0028154370890445,170.61907049176764,153.07822893907468,200,data_set_47,4.939227633427609,46.458106828481505,0.95,Scenario_1
bl1_length,4.823293655794174,83,-0.44258933397746286,8.516299330950178,6.357304158564222,8.344090992811985,6.76209479354818,0.4557652465099109,24.190904698824653,0.9972157901391411,201.33966674880546,125.5612006596193,200,data_set_47,0.0677975565246876,27.590261164417026,0.95,Scenario_1
birthRate,0.0388715972586667,83,-0.23996435669199156,0.040670008044868595,0.040293895207791475,0.007494491311100265,0.00691955428351575,0.029692192041791316,0.054127010311929964,1.0020698900874918,232.11395155082846,156.1955059538637,200,data_set_47,0.027126404319929152,0.05466265931647257,0.95,Scenario_1
bmRate,0.07673990321857738,129,0.10935505841675244,0.07293658740125142,0.0656658158250908,0.03477951429399371,0.029239036758838457,0.03226530359659816,0.14001146872361034,0.9975157263078818,148.4268427067578,148.94464901521093,200,data_set_47,0.014980466738983608,0.1417918909162155,0.95,Scenario_1
tree_length,2367.645788576168,36,-0.8090244398274735,2851.510552233614,2793.92913916098,598.0842355771495,536.0288980246618,1980.7180593317419,3849.5926217604924,1.0123345953712295,183.67235604195992,155.63004248353246,200,data_set_48,1619.348026060496,3964.1797902963153,0.95,Scenario_1
max_branch,57.87510838219285,46,-0.7716636434385769,75.38413670000979,72.08238498396611,22.68997440360896,21.05536324165612,46.26057726567408,120.36604596047836,1.0238152371870302,139.75938632643084,217.056063143582,200,data_set_48,41.19105381604325,124.32246166411517,0.95,Scenario_1
range_branch,57.454580326002926,44,-0.7873974497883075,75.31338541197046,71.86115985346939,22.680801278653984,21.020369455461164,45.93874303050087,120.26207922981843,1.0240725927087895,138.33732781697347,217.056063143582,200,data_set_48,41.09072457423884,124.28621189026265,0.95,Scenario_1
bl1_length,0.6167809163404883,3,-0.9384930569372992,15.104195524681838,10.646023728054104,15.43689055688907,10.666630339820314,1.3102853350787098,42.236890845217296,0.9961902782030033,245.58319961252934,147.63353754801878,200,data_set_48,0.2139567845515601,47.64507606950812,0.95,Scenario_1
birthRate,0.04206205302449805,120,0.2560738623902112,0.040023238922565735,0.03957816921863939,0.00796182040174614,0.007763046273407668,0.028222134042270624,0.05282714066000123,1.0081316836354364,158.35030014378867,155.63004248353317,200,data_set_48,0.026298216183191503,0.0579769406972107,0.95,Scenario_1
bmRate,0.056603565462167764,59,-0.6166016692135652,0.07177868897776045,0.06787245744821394,0.024610902424165595,0.0220136403659546,0.04117529008589124,0.12667338257846272,0.9971634948190519,185.78550678943316,169.7155409917737,200,data_set_48,0.03629167173346758,0.12706469557865013,0.95,Scenario_1
tree_length,307.33262928844266,152,0.425825439689371,264.19017300820695,247.99315255776727,101.31488694453542,75.01009058705216,132.86431161995782,446.57264543801165,1.0080859635104935,211.92206116166926,176.75574219857674,200,data_set_49,90.80728564968625,449.22732087332264,0.95,Scenario_1
max_branch,64.49829874037582,162,0.7732895881714614,48.1070231495097,43.64929804907934,21.19681402878488,18.60780411145909,23.266450365255963,87.83736538927316,1.007517208761686,211.20911497271993,149.076952862528,200,data_set_49,15.472646294591485,91.59748414265634,0.95,Scenario_1
range_branch,62.120317592437374,162,0.7503829105119997,46.48943117011451,42.0038652178006,20.830546915917413,18.978596999669826,22.16975892999201,85.54647100087418,1.0068992493755797,202.35233118307517,149.076952862528,200,data_set_49,14.690372882792923,88.24898979019594,0.95,Scenario_1
bl1_length,12.371367366403447,114,-0.1309487779975577,14.180865909284348,8.3557108382164,13.818369064235554,9.452819739072112,0.5524975954696555,44.992321004676654,0.9970190264060534,167.1594120946784,154.06918008282148,200,data_set_49,0.06685357051122054,45.55513557258258,0.95,Scenario_1
birthRate,0.02713370230666512,11,-1.3292814865315155,0.03718364644164215,0.03598035058838251,0.007560433389620339,0.007545859171979584,0.026859775408439764,0.0519448901223665,1.0026023532684605,215.6846059365195,176.75574219857674,200,data_set_49,0.02495676030491132,0.053123345677609714,0.95,Scenario_1
bmRate,0.1532173543001831,146,0.47525458588040864,0.1271831422091135,0.11732926408996339,0.05477950737254065,0.048476724028829854,0.06225524013890394,0.22297442090731956,0.9982743341988632,184.2011876693552,183.81776436968573,200,data_set_49,0.043843857491856285,0.22633425979159688,0.95,Scenario_1
tree_length,1808.2377030792916,28,-1.085580656165268,2341.2120405311903,2291.3063503640615,490.9578430907109,485.1305405503257,1603.0370336249243,3112.6055955858774,0.9971944738035595,198.97928585265214,185.3969130083383,200,data_set_50,1446.2549938046543,3200.159401075135,0.95,Scenario_1
max_branch,54.44428649086249,29,-1.0036998007108733,79.22435461617259,76.49107397324144,24.68872476387815,20.805533551548535,45.69317569313045,130.08608269775092,1.0040914788033248,204.1077001090913,161.6757375046818,200,data_set_50,38.2833944471975,133.31835538570945,0.95,Scenario_1
range_branch,54.35571035626016,29,-1.003737918323054,79.10960955679262,76.46313690280226,24.66171572145927,20.79459751971661,45.671359362436284,130.01013844946598,1.0033958778025622,202.8895207090345,161.6757375046818,200,data_set_50,38.247933550029245,132.75197297698136,0.95,Scenario_1
bl1_length,0.2926793339620275,4,-0.8611226537834805,16.48688607099237,10.370803378673623,18.805923483580994,10.520334026238302,1.0311811150778103,55.48232572998598,0.9981694524268104,190.447611460914,184.50039724965913,200,data_set_50,0.09055932575293597,59.327851153842836,0.95,Scenario_1
birthRate,0.04689908432114967,187,1.4836502490314347,0.036823086433209036,0.036030243435592,0.006791356584557921,0.006396037161076411,0.027452952138639335,0.04881508362173969,0.9951253768615625,188.3274856067764,149.69916913379805,200,data_set_50,0.02638814609382734,0.05211069040495651,0.95,Scenario_1
bmRate,0.14056378668971606,155,0.5845214376307778,0.11869667119039282,0.1156582685530099,0.037410288300043414,0.03595623410178563,0.06790346795113392,0.19839541832699198,1.0062581502974701,202.16382515744306,203.81060196783545,200,data_set_50,0.0628152441182065,0.2110519391879714,0.95,Scenario_1
tree_length,1493.4861486500126,154,0.7621400281280237,1297.0068745652914,1273.5080537074236,257.7994421409878,269.8748744509111,905.8229019794685,1751.1582421461228,0.9966484825867354,238.16651630594157,212.62085774700174,200,data_set_51,805.2241319350834,1778.5243582489672,0.95,Scenario_1
max_branch,55.60362441163527,98,-0.20078964432465923,58.96403806479301,56.20934596506624,16.735990864769107,14.852863111900202,36.586376589396906,92.0922588643319,0.9992324254146292,249.6187301191076,183.81776436968573,200,data_set_51,32.432478788999845,95.7175322569727,0.95,Scenario_1
range_branch,55.590454450878276,100,-0.19375886884775828,58.82999519270952,55.903191524884356,16.719444952874074,14.847315315714608,36.49345442353469,91.99504424687353,0.9991535339845004,255.94668230894052,183.81776436968573,200,data_set_51,30.2826877681633,93.29130114865367,0.95,Scenario_1
bl1_length,5.977053086145872,78,-0.5251385638765252,12.398142166607627,8.832985754951864,12.22741867034456,9.092632518822104,0.7899439663294399,38.18878473786336,1.0100297943228875,214.06814320063816,226.24216692125415,200,data_set_51,0.037781190359689736,40.20371478722602,0.95,Scenario_1
birthRate,0.028602719880357366,0,-1.9558563030937857,0.043224234952970834,0.04216603544668371,0.007475761409202233,0.007542759809947253,0.03296310072984046,0.05703038482764407,1.0008508175729476,203.67025483561832,148.9788628521718,200,data_set_51,0.03195868946052872,0.059675200937819896,0.95,Scenario_1
bmRate,0.04032957819011841,52,-0.7282268916769555,0.05337388965779109,0.050083026052369556,0.0179124275919478,0.017951061900268215,0.031037792894058756,0.0872328286051452,1.0095830517727933,217.2579379641981,184.50039724965913,200,data_set_51,0.028149838159034213,0.08961614085294914,0.95,Scenario_1
tree_length,2347.19167161316,134,0.29029647869274616,2218.1548615696956,2171.1869535873984,444.5000870301245,435.1909421358433,1583.6770512283222,3061.402345944847,1.004901206549884,201.96553937706048,154.49565095974566,200,data_set_52,1476.9939069629615,3124.9756856596305,0.95,Scenario_1
