variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd
birthRate,0.044149457627388866,0,-3.1493644814075346,0.1158652113706124,0.1115420723483057,0.022771500144426554,0.02100468248117073,0.08733404796412242,0.15659724675273604,0.9954957239221158,120.15370417220663,152.81425918388848,200,data_set_61,0.08170607311131908,0.16329574646404602,0.95
bmRate,0.08993437540788932,0,-2.070067559377242,0.24603621731519576,0.23271407235302627,0.07540905667555509,0.06407518421134682,0.14267503624583064,0.38361563672160304,1.004619914396155,73.86545173954369,113.12672289477486,200,data_set_61,0.1146088323811769,0.39080545365149966,0.95
treeHeight,90.42918864082691,200,4.164900312343321,43.80871903418997,42.3775114313726,11.19365797747188,8.973834954621584,28.046082054098424,63.52798472831313,0.9981881820080469,132.71747543036193,152.81425918388848,200,data_set_61,22.91725381959158,64.45037507454116,0.95
tree_length,3462.579152872452,200,8.66316789442513,1233.8581502211698,1208.4154929899883,257.26397431192527,265.79090903311305,832.7421650494091,1696.8128303628719,0.9960260373034773,204.2879100764687,133.10653491025596,200,data_set_62,738.10077509779,1697.8111517278585,0.95
max_branch,89.5514913437311,200,8.846439555676826,23.59696082865617,22.404697037341062,7.455488742106583,5.4676765452889935,14.398691097345488,36.640424458223045,0.9956635987456791,202.46665494662992,212.6916296338421,200,data_set_62,12.499866650871107,37.8382482134019,0.95
range_branch,89.48732688082134,200,8.840429182910608,23.58220132625893,22.348876076561666,7.45496900557309,5.484072797590959,14.387637697874203,36.6292275188343,0.9954298757263014,202.60241243998465,212.6916296338421,200,data_set_62,12.48304202948396,37.79057881609133,0.95
bl1_length,10.465540173508572,184,1.6137571998260967,4.166781752627701,3.02417497886817,3.903163636735219,2.8007540218114877,0.39364663506587977,12.889430149411165,1.0152130896841502,132.3095327066002,157.0561274686247,200,data_set_62,0.0927360873450154,13.900234147108971,0.95
birthRate,0.04807514458030297,0,-3.2578137699876635,0.13715759121984872,0.13249207394886287,0.027344241546343233,0.02651093881351961,0.09600807151824318,0.18854759093947,0.9950487268171809,197.60108768668363,118.97728615446142,200,data_set_62,0.08818207613016588,0.1900710817729109,0.95
bmRate,0.040326168389545475,0,-1.8034963273912215,0.08906118114880501,0.08466153309897448,0.027022518437703338,0.02398803618258378,0.055362094289754984,0.13953186290060937,0.9998938990539643,138.8545449488393,148.1353486981588,200,data_set_62,0.04124139399740475,0.1432194394225286,0.95
treeHeight,90.9488878607969,200,6.409106057267579,34.27282713534639,34.09910037525973,8.843052403725311,8.671827528913093,20.766966231477962,48.37144804216355,0.9952974523711281,238.8007638947263,183.81776436968573,200,data_set_62,16.88468270390183,48.53364899804055,0.95
tree_length,438.88893581789927,198,2.7156984235654815,256.07537304577176,245.8348093451528,67.31732845803579,58.19800600024242,161.36439772964673,387.15971664347154,1.0144269750200305,199.21402786776397,227.803382535074,200,data_set_63,152.3471516517207,406.1978210723004,0.95
max_branch,44.00116483950496,193,2.2431648850365593,24.773165618106987,23.39560302622973,8.571817145347563,7.103926476640869,13.41000032829668,39.75267883694776,1.0157983522259684,178.64507091923,224.40597791289804,200,data_set_63,11.909798901992014,42.83306866517832,0.95
range_branch,43.549793049211765,193,2.2055988853568214,24.645227692985127,23.342171199355278,8.571171069107727,7.396935704740117,13.405755864826887,39.74519067511187,1.0151493485485057,179.57006031525069,224.40597791289804,200,data_set_63,11.861800177619275,42.72469692842229,0.95
bl1_length,12.71506240270422,168,0.809362932532364,7.416023081492737,5.760643709828084,6.547173225034728,4.7856835356558785,1.0507611705995767,21.75239194623923,0.9977182892139854,214.61540478679808,181.84806357431495,200,data_set_63,0.10695387171371656,21.964479289422407,0.95
birthRate,0.05413509821070773,0,-2.6717170868730666,0.11129669756120647,0.10848674492499799,0.02139507945334127,0.021701698386245298,0.08068944117369671,0.15113661885138208,0.9974185550204897,207.98417723068616,215.5814853547872,200,data_set_63,0.07841796576643108,0.15921952816409718,0.95
bmRate,0.3475678954630935,72,-0.481155559936391,0.4149315414151361,0.4067862728048143,0.14000388140780934,0.1440128785371311,0.2228667997764497,0.6898885795389288,1.0125109733347688,133.44737271047998,63.759522526091544,200,data_set_63,0.21048492911628675,0.7180131297434701,0.95
treeHeight,59.888385694004945,191,2.054151304256841,36.098133951110476,34.19333245811531,11.58154790915044,9.312041604869524,20.68176915602251,58.830266317919474,1.014644423196532,210.58605757958648,180.87688672510131,200,data_set_63,16.884584846836624,60.3933722204962,0.95
tree_length,42.56147384701703,199,3.953305182346268,11.187243140596445,9.268650593004526,7.936202559449287,5.8150565558267076,2.837713291174157,26.86027149593408,0.9953803346871124,232.123731440435,153.9013220934813,200,data_set_64,1.2733622099799238,28.274482620585704,0.95
max_branch,15.320071760366758,199,3.382818120817926,4.48784094925049,3.585646762128476,3.2021321939995877,2.3407337391733702,1.1119694889040272,10.959956010008865,0.9950918105773726,225.28708744562664,220.24277282683215,200,data_set_64,0.5809919677107391,11.716806471696833,0.95
range_branch,11.92133032628351,196,3.4369065187252117,3.349151300004347,2.671968857273825,2.4941554213289114,1.7448420976883037,0.6991842813890635,8.590832784751433,0.9952232331058684,200.57641232850142,157.05612746862477,200,data_set_64,0.46961369315229357,8.730624133159798,0.95
bl1_length,11.92133032628351,196,2.972404022822607,3.372527620350809,2.471390406892783,2.8760567676175874,2.0235041189767977,0.6492184999264314,8.736796678920754,0.9977222106482765,244.76376203784417,224.33272828164826,200,data_set_64,0.42177222310216744,9.068771881545505,0.95
birthRate,0.04651087858398877,0,-3.1079531933604256,0.1380014543948967,0.1336115119015286,0.029437565535530206,0.028227141497987964,0.09628374652266869,0.1878236912223641,1.0048438523159564,169.87202421610004,113.19417093343846,200,data_set_64,0.08397244278770022,0.1909717086495689,0.95
bmRate,0.02896343706623446,6,-1.3894850057193606,0.07664512174554108,0.07109360766044653,0.034316084364380016,0.03353619881327576,0.03301757765134517,0.14539018746261195,1.0043449836315592,164.45185676818653,134.81502842547584,200,data_set_64,0.02183547681477623,0.1487813115102125,0.95
treeHeight,15.320071760366758,199,3.382818120817926,4.48784094925049,3.585646762128476,3.2021321939995877,2.3407337391733702,1.1119694889040272,10.959956010008865,0.9950918105773726,225.28708744562664,220.24277282683215,200,data_set_64,0.5809919677107391,11.716806471696833,0.95
tree_length,849.7925022496743,200,8.794794062239479,265.1203533371218,256.2270448968906,66.47934502785543,65.1912813162086,175.06456561193704,376.28591125426976,0.999752385465065,247.01514151073678,218.58876028447904,200,data_set_65,162.3673080736382,414.29947087519747,0.95
max_branch,46.711065045416845,200,4.173999115080419,19.791974649765162,18.16325811102958,6.449232415597443,5.719843023653566,11.598011271069172,30.132498098913917,0.9988026688657912,180.0606029681051,97.11102730706693,200,data_set_65,10.531871363249884,31.275518049397427,0.95
range_branch,46.03426884402225,200,4.098750113087581,19.70362210643393,18.08748073943323,6.424067340312555,5.740859666789013,11.573478245255458,30.123956747056425,0.9994360088222861,181.19305088599654,89.76984903486554,200,data_set_65,10.480773137254676,31.223439593017186,0.95
bl1_length,5.889637732570364,173,1.0328863454069797,2.9538980700147706,2.0256681366574707,2.842267859973353,2.0856497765637556,0.1440156773808479,9.195635388064202,1.0048175823779468,214.11340168653385,219.05118051561786,200,data_set_65,0.01129418898393837,9.406471959575933,0.95
birthRate,0.0315906576765227,0,-3.9635516380523628,0.12516639854943795,0.12449823673267162,0.023609063137852077,0.02218978555884019,0.0893921082819974,0.16910887792137091,0.9963494446663665,187.59600192476893,157.05612746862477,200,data_set_65,0.08533359740153039,0.17510882524346413,0.95
bmRate,0.056149193967261216,3,-1.4867856099287504,0.12080173374930492,0.1138302673064307,0.04348477638624843,0.042420349767589766,0.06156482586418703,0.19700603053684346,1.0067886529529742,228.2155869135562,182.40894068574056,200,data_set_65,0.05674727362599702,0.20434819232622278,0.95
treeHeight,74.68679678110877,200,5.82697139443851,27.27023803248931,26.001064673157252,8.137427754300576,6.911963250801846,16.861251284975417,42.44548911676997,1.0068757204980163,307.51971769090693,218.58876028447904,200,data_set_65,15.336225184066281,43.90291365671259,0.95
tree_length,562.758264141531,200,8.697815211356307,158.8198554391232,149.21851336874875,46.441364743528396,44.55981797995797,97.78214323040207,232.02927715201633,0.9953219938338572,173.56023844283916,225.64361868699203,200,data_set_66,89.76187543919794,251.64001014159226,0.95
max_branch,58.775326576086734,200,6.302037385160401,18.292694823226373,17.379592336338803,6.423737162871493,5.913821629307406,9.706229922862562,30.08110222327558,0.9994302800459616,190.16840773461968,180.73962951062967,200,data_set_66,8.266587153005188,30.381574748925313,0.95
range_branch,56.56957965597484,200,6.031616865593394,18.069130902185897,17.206580757607625,6.383105825804346,5.989251961764417,9.480206672442728,29.943449792741646,0.9997834610112348,194.4796367289613,180.78717391229756,200,data_set_66,8.23388289813214,30.23716618125498,0.95
bl1_length,27.343699553763884,199,4.79150230335909,4.770977720894768,3.3654143623579027,4.710990500212109,3.505312077485375,0.34474300578347905,13.279959511480728,1.0153633937966542,161.05157976687593,153.46797767738502,200,data_set_66,0.055195003729021024,15.809207770527001,0.95
birthRate,0.03290868652399879,0,-3.919928349833839,0.12103675454134699,0.12113083750606854,0.022482060933864737,0.019527765939520072,0.08744877764821499,0.15927048569650162,0.9951438641674522,195.79671992443673,224.44745460468772,200,data_set_66,0.07563671151225362,0.16408183576053828,0.95
bmRate,0.11869346237710954,46,-0.8180299820540742,0.16864032053523798,0.15669718906081026,0.06105749086691398,0.06301574753674294,0.08670697839474756,0.2799568164021355,0.9961874808239906,245.0609465228788,158.62628906581358,200,data_set_66,0.0667047824134,0.282443381716419,0.95
treeHeight,87.57295939078193,200,8.708105222446118,23.432410272377087,22.38468039931289,7.365614847312063,7.684659414487195,14.291003762098033,36.09907997321385,1.0137881811192788,188.60783103136959,147.6335375480189,200,data_set_66,11.756292183844867,36.71392494947357,0.95
tree_length,725.8391175223833,200,10.11495975284851,209.64851009436825,201.50781365389204,51.03239360716673,47.26289074552653,141.93215324731423,305.423092187734,1.0128157959570943,183.83327877431185,106.69946895213813,200,data_set_67,126.38516423146228,315.8678754299974,0.95
max_branch,85.28190196666002,200,12.331291342557199,17.275596894809958,16.068312550940323,5.5149378262720745,4.990550450225948,10.323632171628796,27.584858658387205,1.0204853356452193,156.234815949782,181.8165087595598,200,data_set_67,9.091504105994183,28.77912435895946,0.95
range_branch,85.08701465285522,200,12.329664108157303,17.157443681736087,15.823917578374974,5.509442136884893,4.97472387198982,10.27974085160667,27.377168649537417,1.0250686387259982,158.65637910169127,181.8165087595598,200,data_set_67,9.158086357302984,28.83792725140916,0.95
bl1_length,6.143895384301217,152,0.5259536021278954,4.169907416861732,2.896797125726195,3.753159897476038,2.7703511199789563,0.4476899773968095,12.051205446304543,0.9973261781358701,141.3191785303234,184.50039724965913,200,data_set_67,0.21914907832706923,12.063017110194663,0.95
birthRate,0.039534687634612646,0,-3.9207315503775715,0.130736443127833,0.12969092127363419,0.023261412907608404,0.02466945006951234,0.0945173208593731,0.1739818554826276,1.0121806397840087,204.48198348376314,218.58876028447904,200,data_set_67,0.08549038119695353,0.17779090133862227,0.95
bmRate,0.06762636258735706,12,-1.3542250242766678,0.12925342185042715,0.12152044779139662,0.045507251866053026,0.04379462643720287,0.06629916813457644,0.21479304958985387,1.0025411670206072,170.96260684633546,181.71259610245684,200,data_set_67,0.05451285310149182,0.22155298243957006,0.95
treeHeight,96.96915108296928,200,10.214867768244705,23.301718664210373,21.78867727709178,7.211785222298351,6.172218146799249,14.210990559075755,38.2409364547748,1.0067877728397308,150.30494542921915,113.49944783276156,200,data_set_67,12.941573137161456,41.242040166533684,0.95
tree_length,326.57995912677995,200,8.528339133138449,77.32397851994027,71.78027764500973,29.226790435468164,28.165682846874788,38.36410307170266,131.18889367551057,0.9959306260359533,214.55547499639496,183.81776436968573,200,data_set_68,32.32908384545009,133.89794084481179,0.95
max_branch,75.6362951648657,200,12.020420417066997,13.027034369234467,12.386683064719621,5.208574960218238,4.746447286237182,6.109407823797378,24.095858408333438,0.9975266042454092,246.2242193163966,175.24246066128165,200,data_set_68,4.318376936559675,25.048704962139812,0.95
range_branch,73.08937706268613,200,12.007587661810717,12.415615888800428,11.70436445273026,5.052951757067267,4.382006636894019,5.815598431625136,23.173296428693007,0.9985793046250071,241.6705917356736,175.24246066128165,200,data_set_68,3.6011324365193893,23.60016676433934,0.95
bl1_length,10.28173057691022,180,1.1553954897674128,4.888494000192018,3.7151667132036827,4.66787054691021,3.5267396994394296,0.4378458538657948,13.498352420895799,1.0127056241844252,146.22230413208123,178.43012643739144,200,data_set_68,0.08971836936557231,15.177519530077873,0.95
birthRate,0.03894659396369546,0,-3.712515403890957,0.13071626520690388,0.12907932156483587,0.024719000801189366,0.024202007379140845,0.09067670433946902,0.17315324158966278,1.003830227439336,241.22978057619392,152.46607173709205,200,data_set_68,0.08331171938163964,0.17511931147380846,0.95
bmRate,0.08318471269187215,36,-0.8261437619003965,0.12749842380564114,0.12169189805197064,0.05363922498407927,0.04167449958713134,0.061804226640177984,0.22050373620860272,0.9983047753868635,187.3631630179151,182.7260275303328,200,data_set_68,0.039765457277548294,0.23867697977802937,0.95
treeHeight,93.91410856453261,200,11.871889099335348,16.054420861144266,15.055117542588077,6.558323368076892,6.318700467101257,7.626041156211894,28.319362560437245,0.9960317152053434,189.2927713441709,209.16334661354537,200,data_set_68,5.834375627208879,28.358885217437194,0.95
tree_length,664.6415814156061,200,8.060181886536238,196.3095040924503,185.0522368044657,58.10440557246725,51.476672299832764,121.95090317759427,308.5799919080215,0.9955921103262448,191.39997305366077,142.42047031212655,200,data_set_69,110.84457251116464,327.5082634433704,0.95
max_branch,57.529025423738354,199,4.97335973657214,19.596497770398503,18.303727227244355,7.627143352289378,5.464835545333427,10.987629314500305,31.484131094624484,1.004777393420351,167.6883049780922,136.4438599978244,200,data_set_69,8.758658813457753,34.65205474370334,0.95
range_branch,57.16568064728859,199,4.9517945199261275,19.445484366672716,18.153938899440618,7.617480113286001,5.565016994330642,10.911792735424864,31.319130091412706,1.0049424032677483,166.8537359911732,136.4438599978244,200,data_set_69,8.72964293865671,34.64492047697724,0.95
bl1_length,1.7199852983104194,73,-0.5470089127095707,3.882622362917643,2.5931081828429416,3.953568240588167,2.7878729821422445,0.22611406306274212,11.261780542114565,0.9977340573932992,151.81489096590445,152.58751828660573,200,data_set_69,0.018018785393163966,11.682005248383957,0.95
birthRate,0.03985692981771977,0,-3.72510199823221,0.12099394621041058,0.1184915930993602,0.021781152953984965,0.023351891197898784,0.08888691813179074,0.16029834578047866,0.9962400126300792,154.85498017665344,174.2017389635149,200,data_set_69,0.08441372685552992,0.16364633556952754,0.95
bmRate,0.07619946555661249,0,-1.6734615399116575,0.19827084579568763,0.18317954692190286,0.07294543515204976,0.06408267081125507,0.1086442958107086,0.32599332484142923,1.0088352895838417,172.94484559407846,219.05118051561786,200,data_set_69,0.08769063893998034,0.3284317462465057,0.95
treeHeight,80.53099923863621,200,6.02850005459081,26.532928980984423,24.678480180750363,8.95713191816782,6.978168630856826,16.01111077398702,41.04270455237041,0.9991826653249894,220.4175974526251,142.42047031212655,200,data_set_69,9.441554823391124,41.521357565149806,0.95
tree_length,169.18343083247916,200,3.8333743470645048,73.40656831997501,68.93072325421608,24.985001161143447,21.843166400536145,39.537922884759546,121.90326140270002,1.0005582363281487,161.73556844147984,139.50737236247755,200,data_set_70,31.235418430182644,124.44745520757402,0.95
max_branch,34.9058903469152,194,2.587143134473793,16.6784667364655,15.635482042699007,7.045386614899075,6.420234702109579,7.476564018545438,29.228804849528267,1.0002839677666673,155.59499919113267,181.8788509886722,200,data_set_70,4.837025104719022,30.773655623282192,0.95
range_branch,33.90354597053059,196,2.6858722897346814,15.202230664650838,14.134226952303111,6.96284606582211,6.276691204487891,6.3690982723334795,28.219137918972688,0.9993854930020449,160.85181439556646,181.8788509886722,200,data_set_70,3.972687907711406,29.410978654351617,0.95
bl1_length,25.252011775918902,194,2.554685312700143,9.52090471244438,7.97363476005008,6.157747486655302,5.253200595878801,2.6535565596022876,20.281107884891266,1.00038126310865,162.18319103372747,224.40597791289804,200,data_set_70,0.8742343826012481,20.81835250630846,0.95
birthRate,0.03864445217000816,0,-3.3822612991643077,0.11996684281926817,0.1182418576559407,0.02404379302963766,0.021378756037351565,0.08753672079953047,0.16009099629053447,0.9970549349363346,203.0087945769684,217.056063143582,200,data_set_70,0.07339897093449047,0.1631954405369075,0.95
bmRate,0.11567516651995727,15,-1.162186127730617,0.21812252173132654,0.19838173367443135,0.08815055761456786,0.06674074598552288,0.10721829008181204,0.3720396865387353,0.9952256113325549,214.6619020097003,217.056063143582,200,data_set_70,0.08219700624348493,0.3894337716537193,0.95
treeHeight,34.9058903469152,191,1.898636450306143,20.17923215300642,18.379554214484816,7.756439202214937,7.183143462506703,10.012511704861971,34.704220893132494,1.0000548902984339,146.76315067460123,137.04318936877073,200,data_set_70,9.007706758473523,35.00943900066986,0.95
tree_length,1242.2472230703972,200,7.661632115844829,443.4544558873081,435.0791487418952,104.25882567907769,99.72869321642567,289.84818709714375,629.2939335727272,1.0207419680151482,130.610649461605,141.6818256008972,200,data_set_71,274.47321962570726,667.926498904432,0.95
max_branch,49.47587020161315,193,2.1468222547652536,27.27459616702304,25.638394271354738,10.341458863355097,8.928727174490309,13.562596219116303,45.89391624186449,1.0022525245004612,166.7255186126677,174.2017389635149,200,data_set_71,10.383113176667987,46.85839724604576,0.95
range_branch,49.47446413467151,193,2.155016089605937,27.20881215168649,25.55905684183323,10.332011946628425,9.082306042133533,13.525411813267318,45.85896093279741,1.0024035864194232,167.1246562243552,174.2017389635149,200,data_set_71,10.372140948282667,46.78513528656718,0.95
bl1_length,16.543598901455553,197,2.9589732915419726,3.820201801358601,2.571453767746416,4.299936446356556,2.723966159667041,0.1117217471891757,11.770002095720248,0.9998858144367986,214.75565266289678,218.58876028447904,200,data_set_71,0.010603848212475604,12.82601298146769,0.95
birthRate,0.03915267134365853,0,-3.4540383636779257,0.11983202404082677,0.11872022605060209,0.023357978170010632,0.022275645306710314,0.0829740595564723,0.15939308282039175,1.007713648934915,197.70225582082094,218.58876028447904,200,data_set_71,0.07804160466711392,0.1655898617202302,0.95
bmRate,0.06412144050524618,0,-1.8689790880060813,0.1731487997474263,0.16323568425060064,0.05833524834057714,0.05538166202011533,0.10117975095203278,0.2712743607316466,0.9997258362401336,181.90384989160665,145.186361281213,200,data_set_71,0.07417364948816563,0.2812365480581444,0.95
treeHeight,99.00279553121574,200,5.449582024544823,38.48494171159967,36.40589889983285,11.105045037774403,10.165708236676059,24.401039091930777,59.25882867071947,1.0119101681849558,153.66737914291306,178.62881248895596,200,data_set_71,20.504746144059308,61.39862455648079,0.95
tree_length,464.63723613366324,200,6.689638894019539,161.24602194821458,156.63298871535034,45.352405263111734,42.96162181241809,99.6494906384209,241.28055704429613,0.997908763545837,273.3117310225076,181.71259610245684,200,data_set_72,89.94407957178986,259.97587377759027,0.95
max_branch,63.80541793982931,200,8.650899389186563,16.43904065980199,15.676941957311119,5.475312467422089,4.377539532543523,9.453297168660802,26.60509250324573,0.9988392547462601,186.34548487918096,212.62085774700174,200,data_set_72,7.532955203663654,27.94036166454875,0.95
range_branch,63.14396538830296,200,8.57361494744219,16.270420878283307,15.498899332542608,5.467185638422412,4.427381123442295,9.19676085347349,26.335123215239626,0.9984909257072395,186.2834533544162,212.62085774700174,200,data_set_72,6.090024395736722,26.338729206026766,0.95
bl1_length,1.4512993205576663,66,-0.6110444276097767,4.03562266719941,2.6667571707723177,4.22935424965881,2.788191264333281,0.25504016962785786,12.822210585562953,1.000879828202392,240.5747918440204,183.81776436968573,200,data_set_72,0.02998515629092192,13.130930658788719,0.95
birthRate,0.038079608830797314,0,-3.5776075253436295,0.12892162577532357,0.1271937087140638,0.025391834152015007,0.021980382688915893,0.09103708717278977,0.17452008818895395,0.9998940771530868,246.88153827817632,183.81776436968573,200,data_set_72,0.0848552000908053,0.18140576172374723,0.95
bmRate,0.051379463194660045,4,-1.4182876730935463,0.11257127403833365,0.10445596358499615,0.043144851361644435,0.038311340286369434,0.05696541154907465,0.1901596637625741,1.009385514516682,156.1600890082234,119.01598268858434,200,data_set_72,0.04867204332179939,0.19438533611114678,0.95
treeHeight,63.80541793982931,200,6.613564265178664,21.822680973653743,21.130613961723316,6.347974448093067,6.435426904687851,12.552736877108824,33.254855607074745,1.0014800096038516,253.83964447955483,190.84382955809116,200,data_set_72,11.212398185118627,34.79862553601977,0.95
tree_length,711.296987359409,200,8.45681977192184,223.1031913039107,211.45746477246578,57.72782313233034,56.097432386214905,143.1423366813934,321.26099228483804,1.0008380552015967,157.21344322687554,177.70094093640174,200,data_set_73,121.58401831273964,322.0972792029928,0.95
max_branch,74.83126008945669,200,6.738198225302728,22.72006543593821,21.033757765496052,7.733698670044286,6.216414123701758,13.282257035122953,35.27371243794136,1.0008858858361966,168.76735629936456,158.62628906581358,200,data_set_73,10.619080190933742,35.95789017896227,0.95
range_branch,74.4800906073103,200,6.74388882765903,22.55249024918815,20.924508391432866,7.699949047966068,6.35673946281274,13.117253377019084,34.717871831848214,1.0009754023605963,168.89001537023768,158.62628906581358,200,data_set_73,10.503840284836917,35.94009862542164,0.95
bl1_length,12.117374364795666,184,1.5357432260233812,4.076010120699776,2.450640685348221,5.236138507944467,2.4471174112444287,0.08425164922928567,14.94725084821935,1.0157429065398023,223.6191615163357,158.62628906581358,200,data_set_73,0.0015395212702317394,15.078560171370619,0.95
birthRate,0.04300494914265424,0,-3.050465403130723,0.11270989805664858,0.11005016650080965,0.022850594811682,0.02309886519116372,0.08127288167067426,0.1562831509508039,1.0015418130051497,157.69131399558657,185.3969130083383,200,data_set_73,0.07183419599842768,0.15653126258919575,0.95
bmRate,0.14825396216032571,11,-1.243515271344967,0.2718309025767672,0.2529846469912168,0.09937709915116888,0.09763044294654641,0.14671418831142133,0.46374421403047084,1.0353786837211412,132.29724877136857,129.98180862324452,200,data_set_73,0.12111436876039673,0.48506493252303545,0.95
treeHeight,75.8703763005888,200,4.794006320281977,30.27208669620733,29.001060452025104,9.511520544198914,8.022851936002498,18.018202271349708,46.34839409177982,1.010509379367229,157.55739730124904,128.89313390509767,200,data_set_73,14.335719235056064,47.85545900521679,0.95
tree_length,92.77088684241542,200,4.034376953312591,30.95448768465984,27.767812418819958,15.322415300582831,12.658566504489144,12.642199925414008,60.780911379154695,1.0015162046732533,197.21586481457985,176.75574219857674,200,data_set_74,8.27974732865907,63.04098984916189,0.95
max_branch,31.737207533391143,199,4.734337029979263,9.226764521642567,8.239894909991559,4.754719165366893,4.25631941000367,3.810786594022538,16.651423001293132,0.9972148866974684,196.7827293292941,182.83330904346488,200,data_set_74,2.6730733376069544,17.247815645786673,0.95
range_branch,30.18261981821962,199,4.737088357786433,8.53256546725005,7.801896780558894,4.570329433560808,4.05598816718211,3.3565343649785313,15.32317129216643,0.9980709485930366,199.74577322333076,212.62085774700176,200,data_set_74,1.774942698149998,15.622563103750377,0.95
bl1_length,1.5545877151715217,86,-0.5010564857417682,3.109406115488533,1.9350612065998098,3.1030800809119254,2.4773091621194805,0.019087161307701155,8.536043521219709,0.998976449382679,200.129990974163,224.40597791289804,200,data_set_74,0.001211731548613879,9.808772596652474,0.95
birthRate,0.03292342141817919,0,-3.7068711860610373,0.13515405909084702,0.13165143543405405,0.02757868632098307,0.025419197242347556,0.09543775925010303,0.18500080416148446,1.003276493790438,216.40218681479072,224.40597791289804,200,data_set_74,0.08094673530155444,0.1878322641240768,0.95
bmRate,0.07210399062023896,83,-0.37413070672673243,0.0856385835072537,0.08008392265163689,0.03617610809181855,0.03424654815240351,0.04011314668491906,0.1519954398290019,1.004654634083032,210.32399786354586,157.4902039586054,200,data_set_74,0.031625671369372194,0.15433042610333492,0.95
treeHeight,31.737207533391143,198,4.1383992483670475,10.21370409971483,9.559913860970957,5.200924836377054,4.382328420095731,3.9320530755219356,19.3093917724662,0.9989483009993562,197.47818847226955,182.83330904346488,200,data_set_74,2.831892536045874,20.014847551912034,0.95
tree_length,1899.698221366702,200,7.585037176296885,728.3078328976057,710.0319263808005,154.43436350314428,146.5460511407432,512.3483730955517,1006.3175205071819,1.004520873238392,163.92143428644454,170.80465260523795,200,data_set_75,482.26002278785876,1065.7348436831057,0.95
max_branch,71.43932451642358,200,5.9307573034418,25.491408066730784,23.39376451804648,7.747394489237962,6.356418732879348,16.21816601725968,39.11569366519373,1.0067337379669603,138.4730866448584,182.40894068574056,200,data_set_75,13.812340405084088,40.718996768843056,0.95
range_branch,71.309512619672,200,5.922081529365947,25.449629834182655,23.370090723446154,7.743878998977472,6.327594664635016,16.197410894257292,39.10406896843714,1.0049268402530818,138.32986052061491,182.40894068574056,200,data_set_75,14.192406517565262,41.09906834609897,0.95
bl1_length,45.33430312491251,200,10.571202117364987,4.476596860058167,3.7096425370088566,3.8650009536511134,3.3242500168681937,0.39128821819367876,12.12196742530054,0.995872592979193,256.47851323411885,183.81776436968573,200,data_set_75,0.05857763440836698,12.599819068695895,0.95
birthRate,0.043985291802665666,0,-3.121462060760353,0.118545089405691,0.11508647566725505,0.0238861777435358,0.02288242182468779,0.08054907449066212,0.15983128156186077,1.0043477373662661,176.32810399728197,111.68423726956803,200,data_set_75,0.07593137823684856,0.1628473587787848,0.95
bmRate,0.10295535902940235,1,-1.5911003538805304,0.22311321735873274,0.20897666375253704,0.07551871761971375,0.05856847977049012,0.13737653841618885,0.34019620841632425,1.0253143990350617,182.4470285835083,183.81776436968573,200,data_set_75,0.11310515109779326,0.35587201737752305,0.95
treeHeight,97.89190821125288,200,6.818952194275158,36.55628422625908,35.597230345212395,8.99487520039927,9.109991272098052,24.53736220011527,51.83358138784703,1.0152649463466745,110.99017191589327,102.08816705336427,200,data_set_75,22.524498080881283,53.03158548265661,0.95
tree_length,1080.174944207388,200,6.91088604050685,419.28548856482047,406.82725350063566,95.630205992240235,94.86375461691546,282.8782820889042,576.0914192704572,0.9968332891661227,226.37750079519785,224.40597791289804,200,data_set_76,238.09199290553124,577.3343604407087,0.95
max_branch,53.753276831455416,200,4.406109632209685,21.903716740432355,20.920077267933898,7.228499231656738,6.796829190887905,12.361596952990165,34.39522401000093,1.0009492469410843,170.53038952856494,116.80733993766141,200,data_set_76,10.483171263948378,35.38499958668861,0.95
range_branch,53.510561742171085,200,4.3913903064271205,21.8318048477737,20.843957849903514,7.213833133445964,6.762427503625972,12.346750773623718,34.24372535278731,1.0008830335369054,169.09138154967644,116.80733993766141,200,data_set_76,10.361521492995376,35.38445817785092,0.95
bl1_length,22.97773241365536,199,3.741181242369387,4.651020504994848,2.992851391488291,4.898643161445376,3.20821677640903,0.12852428957912415,14.130297114065339,0.9971937315359564,188.7821728863203,182.96262474724406,200,data_set_76,0.012150191432302096,14.772061390617708,0.95
birthRate,0.03543351735626506,0,-3.7949054857267712,0.12000700980361081,0.11805877587945293,0.0222860602893642,0.021427800559859767,0.08835773233389752,0.1605857568328354,0.9956201206650942,254.05885879312763,154.68670099844525,200,data_set_76,0.07360754740752645,0.16247196321214255,0.95
bmRate,0.13872334733489602,26,-0.9532557335621803,0.20892444937602223,0.19210459030124527,0.07364351408492947,0.06637399789798426,0.11975877817939877,0.35767963567529565,0.9974452796754848,223.1673947453409,183.81776436968573,200,data_set_76,0.10192509823105753,0.3682081398042352,0.95
treeHeight,65.210491902088,200,4.277239643979499,30.123676386863124,29.070965228322898,8.203144653026845,7.824828390050375,18.999535383629585,45.02613541615376,0.9980855656748499,164.08391305713334,202.89992734778303,200,data_set_76,16.755144361060506,46.852219132527864,0.95
